peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr1|132233625|132236613	chr1	132233625	132236613	Enhancer	5352	chr1:132229048-132229767|-|Gm10188-201
chr1|132388412|132390687	chr1	132388412	132390687	Promoter	0	chr1:132356323-132390318|-|Tmcc2-203
chr1|132436549|132438358	chr1	132436549	132438358	Enhancer	19849	chr1:132417604-132464092|+|Dstyk-204
chr1|133101106|133101734	chr1	133101106	133101734	Enhancer	29723	chr1:133131143-133139783|+|Ppp1r15b-201
chr1|133129215|133129871	chr1	133129215	133129871	Enhancer	1600	chr1:133131143-133139783|+|Ppp1r15b-201
chr1|133348041|133348780	chr1	133348041	133348780	Enhancer	2099	chr1:133350510-133360325|+|Ren1-201
chr1|133844731|133845077	chr1	133844731	133845077	Enhancer	9715	chr1:133835189-133838372|+|Gm28441-201
chr1|133854515|133856255	chr1	133854515	133856255	Enhancer	20196	chr1:133835189-133838372|+|Gm28441-201
chr1|133863547|133864142	chr1	133863547	133864142	Enhancer	28655	chr1:133835189-133838372|+|Gm28441-201
chr1|133886650|133887730	chr1	133886650	133887730	Enhancer	19341	chr1:133906531-133914822|+|Gm15851-201
chr1|133890407|133890459	chr1	133890407	133890459	Enhancer	16098	chr1:133906531-133914822|+|Gm15851-201
chr1|134045795|134046635	chr1	134045795	134046635	Enhancer	8961	chr1:134037254-134048277|+|Fmod-201
chr1|134061671|134064016	chr1	134061671	134064016	Enhancer	16276	chr1:134075170-134079120|-|Btg2-201
chr1|134344361|134344619	chr1	134344361	134344619	Enhancer	11562	chr1:134296783-134332928|-|Ppfia4-201
chr1|134555838|134556130	chr1	134555838	134556130	Enhancer	4187	chr1:134560171-134635285|+|Kdm5b-201
chr1|134770454|134770531	chr1	134770454	134770531	Enhancer	31492	chr1:134799895-134801985|-|Gm37949-201
chr1|135085147|135085930	chr1	135085147	135085930	Enhancer	19737	chr1:134983301-135105276|-|Lgr6-201
chr1|135280819|135282636	chr1	135280819	135282636	Enhancer	2356	chr1:135262712-135284084|-|Rnpep-202
chr1|135399584|135399625	chr1	135399584	135399625	Enhancer	14581	chr1:135409622-135414186|-|Gm28277-201
chr1|135510305|135511412	chr1	135510305	135511412	Enhancer	14479	chr1:135523088-135525338|-|Gm37333-201
chr1|135585081|135585250	chr1	135585081	135585250	Promoter	189	chr1:135434580-135585355|-|Nav1-201
chr1|135616139|135616492	chr1	135616139	135616492	Enhancer	9020	chr1:135438848-135607295|-|Nav1-207
chr1|135673574|135673979	chr1	135673574	135673979	Enhancer	14328	chr1:135606447-135688105|-|Gm38399-201
chr1|135699350|135699831	chr1	135699350	135699831	Enhancer	11485	chr1:135606447-135688105|-|Gm38399-201
chr1|135702505|135703875	chr1	135702505	135703875	Enhancer	15085	chr1:135606447-135688105|-|Gm38399-201
chr1|135794273|135794690	chr1	135794273	135794690	Enhancer	4920	chr1:135799402-135810989|+|Tnni1-207
chr1|136007302|136007615	chr1	136007302	136007615	Promoter	691	chr1:136008150-136034267|+|Tmem9-205
chr1|136041304|136041463	chr1	136041304	136041463	Enhancer	9420	chr1:136050804-136051370|+|Ascl5-201
chr1|136049613|136051072	chr1	136049613	136051072	Promoter	0	chr1:136050804-136051370|+|Ascl5-201
chr1|136126496|136127324	chr1	136126496	136127324	Enhancer	4273	chr1:136126178-136131183|-|Gm15850-201
chr1|136232243|136233162	chr1	136232243	136233162	Enhancer	1561	chr1:136213531-136234264|-|Inava-201
chr1|136782045|136782702	chr1	136782045	136782702	Enhancer	7146	chr1:136789182-136789520|-|Gm8762-201
chr1|136947747|136948119	chr1	136947747	136948119	Enhancer	1629	chr1:136844276-136949562|-|Nr5a2-202
chr1|138517986|138519101	chr1	138517986	138519101	Enhancer	2928	chr1:138515615-138550009|+|Gm28501-201
chr1|138559849|138560009	chr1	138559849	138560009	Enhancer	5221	chr1:138552305-138554708|-|Gm37080-201
chr1|138839148|138841061	chr1	138839148	138841061	Enhancer	2324	chr1:138830944-138842429|-|Lhx9-204
chr1|138845473|138846886	chr1	138845473	138846886	Enhancer	1399	chr1:138825186-138847579|-|Lhx9-203
chr1|138982420|138983767	chr1	138982420	138983767	Enhancer	1403	chr1:138983864-138984497|-|Gm18553-201
chr1|139049916|139049999	chr1	139049916	139049999	Enhancer	19772	chr1:139030185-139032982|+|Gm37470-201
chr1|139423053|139423388	chr1	139423053	139423388	Promoter	838	chr1:139422382-139453005|+|Zbtb41-201
chr1|139463061|139463420	chr1	139463061	139463420	Enhancer	8465	chr1:139454775-139494091|+|Aspm-201
chr1|143309597|143309902	chr1	143309597	143309902	Enhancer	215133	chr1:143093347-143094616|-|Gm5835-201
chr1|143703476|143704380	chr1	143703476	143704380	Enhancer	1035	chr1:143598800-143702893|-|Cdc73-201
chr1|144007314|144007853	chr1	144007314	144007853	Enhancer	3422	chr1:143999338-144004161|-|Rgs2-202
chr1|150099496|150099676	chr1	150099496	150099676	Promoter	231	chr1:150074873-150099817|-|Ptgs2os-202
chr1|150991899|150992976	chr1	150991899	150992976	Promoter	613	chr1:150562524-150993051|-|Hmcn1-201
chr1|151055991|151056090	chr1	151055991	151056090	Enhancer	6069	chr1:151062004-151062110|-|Gm22756-201
chr1|151080665|151081092	chr1	151080665	151081092	Promoter	428	chr1:151080450-151082545|+|Gm37671-201
chr1|151095481|151095765	chr1	151095481	151095765	Enhancer	12292	chr1:151107915-151108860|+|Gm19087-201
chr1|151244819|151245461	chr1	151244819	151245461	Enhancer	15774	chr1:151260824-151260914|-|Gm24402-201
chr1|151489981|151490038	chr1	151489981	151490038	Enhancer	9575	chr1:151496557-151499585|-|Gm36527-201
chr1|151551172|151551382	chr1	151551172	151551382	Promoter	334	chr1:151549245-151550943|-|Gm28181-201
chr1|151657318|151657428	chr1	151657318	151657428	Enhancer	85877	chr1:151571496-151690182|+|Fam129a-203
chr1|151709063|151710481	chr1	151709063	151710481	Enhancer	45246	chr1:151748949-151755018|-|2810414N06Rik-201
chr1|151974540|151974845	chr1	151974540	151974845	Enhancer	99273	chr1:151875419-151887063|+|Gm28610-201
chr1|151976896|151977546	chr1	151976896	151977546	Enhancer	101802	chr1:151875419-151887063|+|Gm28610-201
chr1|152080406|152080513	chr1	152080406	152080513	Enhancer	9665	chr1:151884524-152090125|-|1700025G04Rik-201
chr1|152553734|152554327	chr1	152553734	152554327	Enhancer	71186	chr1:152516951-152625217|-|Rgl1-201
chr1|152584965|152585892	chr1	152584965	152585892	Enhancer	39788	chr1:152516951-152625217|-|Rgl1-201
chr1|152613228|152613991	chr1	152613228	152613991	Enhancer	11607	chr1:152516951-152625217|-|Rgl1-201
chr1|152697561|152697668	chr1	152697561	152697668	Enhancer	10113	chr1:152684026-152687501|-|Gm15479-201
chr1|152792755|152792901	chr1	152792755	152792901	Enhancer	7366	chr1:152800194-152836991|+|Ncf2-202
chr1|152954568|152956183	chr1	152954568	152956183	Promoter	0	chr1:152954998-153119261|+|Nmnat2-201
chr1|153071968|153072643	chr1	153071968	153072643	Enhancer	17201	chr1:153066481-153089507|-|Gm28960-201
chr1|153186839|153186900	chr1	153186839	153186900	Promoter	422	chr1:153122756-153186447|-|Lamc2-201
chr1|153386549|153387384	chr1	153386549	153387384	Enhancer	27266	chr1:153406247-153414233|-|E330020D12Rik-203
chr1|153424712|153425738	chr1	153424712	153425738	Promoter	0	chr1:153425162-153452574|+|Shcbp1l-201
chr1|153802691|153803701	chr1	153802691	153803701	Enhancer	4968	chr1:153779381-153808164|-|Rgsl1-203
chr1|153901781|153902240	chr1	153901781	153902240	Enhancer	1802	chr1:153849542-153900208|-|Teddm2-202
chr1|153910041|153910908	chr1	153910041	153910908	Enhancer	10266	chr1:153849542-153900208|-|Teddm2-202
chr1|155491214|155491585	chr1	155491214	155491585	Enhancer	35711	chr1:155520173-155527111|-|Gm5532-201
chr1|155530927|155531357	chr1	155530927	155531357	Enhancer	4031	chr1:155520173-155527111|-|Gm5532-201
chr1|155727772|155728386	chr1	155727772	155728386	Enhancer	13948	chr1:155698031-155742027|-|Lhx4-201
chr1|155729502|155729768	chr1	155729502	155729768	Enhancer	12392	chr1:155698031-155742027|-|Lhx4-201
chr1|155736273|155737154	chr1	155736273	155737154	Enhancer	5313	chr1:155698031-155742027|-|Lhx4-201
chr1|155971269|155971847	chr1	155971269	155971847	Enhancer	1697	chr1:155844964-155973255|-|Cep350-204
chr1|156024450|156025190	chr1	156024450	156025190	Enhancer	5187	chr1:156026223-156030007|-|9430034N14Rik-201
chr1|156184164|156184500	chr1	156184164	156184500	Enhancer	20694	chr1:156075966-156205026|-|Fam163a-201
chr1|156310742|156311299	chr1	156310742	156311299	Promoter	293	chr1:156310727-156328035|+|Nphs2-201
chr1|156471254|156472053	chr1	156471254	156472053	Enhancer	2677	chr1:156424525-156474331|-|Soat1-207
chr1|156709877|156711257	chr1	156709877	156711257	Enhancer	8505	chr1:156678532-156719072|-|Fam20b-202
chr1|156717843|156718051	chr1	156717843	156718051	Enhancer	1125	chr1:156678532-156719072|-|Fam20b-202
chr1|156751865|156752365	chr1	156751865	156752365	Enhancer	33029	chr1:156678571-156719086|-|Fam20b-201
chr1|157017338|157017883	chr1	157017338	157017883	Enhancer	25936	chr1:157043547-157045849|+|Gm10531-201
chr1|157101572|157101791	chr1	157101572	157101791	Enhancer	6706	chr1:157099313-157108388|-|Tex35-203
chr1|160045423|160046924	chr1	160045423	160046924	Enhancer	1789	chr1:160044384-160080208|+|4930523C07Rik-203
chr1|160290359|160291571	chr1	160290359	160291571	Enhancer	5007	chr1:160295864-160295972|-|Mir1927-201
chr1|160351946|160352016	chr1	160351946	160352016	Promoter	410	chr1:160219174-160351571|-|Rabgap1l-202
chr1|161142364|161142887	chr1	161142364	161142887	Promoter	0	chr1:161142712-161170498|+|Ankrd45-202,chr1:161142767-161164191|+|Ankrd45-201
chr1|161233213|161233719	chr1	161233213	161233719	Enhancer	17700	chr1:161241598-161251166|-|Prdx6-201
chr1|161248336|161249118	chr1	161248336	161249118	Enhancer	2439	chr1:161241598-161251166|-|Prdx6-201
chr1|161268175|161269135	chr1	161268175	161269135	Enhancer	17436	chr1:161240112-161251219|-|Prdx6-202
chr1|161342205|161342438	chr1	161342205	161342438	Enhancer	43307	chr1:161297818-161299014|-|Gm19057-201
chr1|161719623|161719855	chr1	161719623	161719855	Enhancer	6034	chr1:161713705-161714827|+|Gm37638-201
chr1|162016663|162018726	chr1	162016663	162018726	Enhancer	12725	chr1:162004969-162016485|+|2810442N19Rik-202
chr1|162039195|162040783	chr1	162039195	162040783	Enhancer	35020	chr1:162004969-162016485|+|2810442N19Rik-202
chr1|162094252|162094522	chr1	162094252	162094522	Enhancer	5919	chr1:162086635-162088468|-|Gm37767-201
chr1|162187184|162187478	chr1	162187184	162187478	Enhancer	30292	chr1:162217623-162225550|+|Dnm3os-201
chr1|163310756|163314747	chr1	163310756	163314747	Promoter	0	chr1:163245119-163313672|-|Prrx1-202,chr1:163252866-163313668|-|Prrx1-204,chr1:163245119-163313710|-|Prrx1-201
chr1|163404276|163404442	chr1	163404276	163404442	Promoter	690	chr1:163384908-163403669|-|Gorab-201
chr1|163444314|163444612	chr1	163444314	163444612	Enhancer	40794	chr1:163384908-163403669|-|Gorab-201
chr1|163898452|163899777	chr1	163898452	163899777	Enhancer	29985	chr1:163929100-163954702|+|Scyl3-203
chr1|164065625|164068573	chr1	164065625	164068573	Enhancer	4910	chr1:164062189-164079692|+|Sell-202
chr1|164084969|164088252	chr1	164084969	164088252	Enhancer	24421	chr1:164062189-164079692|+|Sell-202
chr1|164152941|164153003	chr1	164152941	164153003	Promoter	755	chr1:164148591-164152217|-|Gm16548-201
chr1|164247784|164248355	chr1	164247784	164248355	Promoter	976	chr1:164249046-164265385|+|Slc19a2-201
chr1|165610530|165611118	chr1	165610530	165611118	Enhancer	1278	chr1:165593410-165609546|-|Mpzl1-203
chr1|165633675|165634039	chr1	165633675	165634039	Promoter	656	chr1:165593413-165634513|-|Mpzl1-210
chr1|165681745|165683499	chr1	165681745	165683499	Enhancer	12143	chr1:165694765-165694907|+|Gm44458-201
chr1|165701664|165702958	chr1	165701664	165702958	Enhancer	5737	chr1:165648947-165708048|-|Rcsd1-201
chr1|165705318|165706504	chr1	165705318	165706504	Enhancer	2137	chr1:165648947-165708048|-|Rcsd1-201
chr1|165716164|165716252	chr1	165716164	165716252	Enhancer	5348	chr1:165721556-165722777|+|Gm37073-201
chr1|165734466|165738150	chr1	165734466	165738150	Promoter	0	chr1:165734600-165735661|-|Gm34767-201
chr1|165765559|165767181	chr1	165765559	165767181	Enhancer	2624	chr1:165763746-165775308|+|Creg1-202
chr1|165775544|165776231	chr1	165775544	165776231	Enhancer	1267	chr1:165775868-165777155|-|Gm36972-201
chr1|165781033|165781375	chr1	165781033	165781375	Promoter	0	chr1:165781075-165789367|+|Gm16565-201
chr1|165786346|165786722	chr1	165786346	165786722	Promoter	583	chr1:165785834-165785951|-|Gm24808-201
chr1|165846028|165848647	chr1	165846028	165848647	Promoter	0	chr1:165845087-165846085|-|Gm37856-201
chr1|166308878|166309461	chr1	166308878	166309461	Promoter	415	chr1:166306741-166309585|-|5330438I03Rik-201
chr1|166940178|166940404	chr1	166940178	166940404	Enhancer	6067	chr1:166945597-166946358|-|Gm6286-201
chr1|167248619|167248812	chr1	167248619	167248812	Enhancer	6258	chr1:167242457-167251492|+|Gm37982-201
chr1|167374482|167374888	chr1	167374482	167374888	Enhancer	19156	chr1:167371966-167393841|-|Mgst3-201
chr1|167689816|167690104	chr1	167689816	167690104	Promoter	403	chr1:167689557-167848741|+|Lmx1a-201
chr1|167691329|167692821	chr1	167691329	167692821	Enhancer	2518	chr1:167689557-167848741|+|Lmx1a-201
chr1|168384971|168385004	chr1	168384971	168385004	Enhancer	34179	chr1:168348534-168350808|-|Gm38381-201
chr1|168391789|168392537	chr1	168391789	168392537	Enhancer	39341	chr1:168158732-168431504|-|Pbx1-201
chr1|170605784|170605901	chr1	170605784	170605901	Enhancer	15981	chr1:170317459-170589861|-|Nos1ap-202
chr1|170907255|170908958	chr1	170907255	170908958	Enhancer	4834	chr1:170907273-170912941|-|Fcrlb-201
chr1|171034191|171036020	chr1	171034191	171036020	Enhancer	7140	chr1:171027965-171028129|+|Gm26110-201
chr1|171045227|171045494	chr1	171045227	171045494	Enhancer	14042	chr1:171051175-171059403|-|Fcgr3-201
chr1|171063719|171066929	chr1	171063719	171066929	Promoter	0	chr1:171064591-171064652|-|Mir6546-201
chr1|171070005|171071645	chr1	171070005	171071645	Enhancer	1462	chr1:171072226-171072287|-|Gm27552-201
chr1|171073631|171074613	chr1	171073631	171074613	Enhancer	1835	chr1:171072226-171072287|-|Gm27552-201
chr1|171076862|171079357	chr1	171076862	171079357	Enhancer	1791	chr1:171079840-171079901|-|Gm27844-201
chr1|171081386|171081999	chr1	171081386	171081999	Enhancer	1791	chr1:171079840-171079901|-|Gm27844-201
chr1|171085162|171086309	chr1	171085162	171086309	Enhancer	5834	chr1:171079840-171079901|-|Gm27844-201
chr1|171088599|171088731	chr1	171088599	171088731	Enhancer	8764	chr1:171079840-171079901|-|Gm27844-201
chr1|171159089|171159944	chr1	171159089	171159944	Enhancer	4001	chr1:171155515-171160507|+|Mpz-202
chr1|171187746|171188541	chr1	171187746	171188541	Enhancer	8124	chr1:171173262-171196268|-|Pcp4l1-201
chr1|171360168|171361187	chr1	171360168	171361187	Promoter	0	chr1:171358446-171360798|-|Klhdc9-201
chr1|171577228|171577370	chr1	171577228	171577370	Enhancer	18106	chr1:171559193-171585318|+|Cd244a-201
chr1|171619164|171620227	chr1	171619164	171620227	Enhancer	12285	chr1:171588624-171607410|-|Ly9-202
chr1|172016002|172016254	chr1	172016002	172016254	Enhancer	11167	chr1:172000960-172027295|-|Vangl2-201
chr1|172052954|172054850	chr1	172052954	172054850	Enhancer	3671	chr1:172052292-172057573|-|Nhlh1-201
chr1|172243919|172244679	chr1	172243919	172244679	Enhancer	7008	chr1:172237291-172238290|+|Gm37950-201
chr1|172325761|172326966	chr1	172325761	172326966	Enhancer	2918	chr1:172322087-172329282|-|Kcnj9-202
chr1|172368831|172369155	chr1	172368831	172369155	Enhancer	7553	chr1:172376546-172384099|+|Pigm-201
chr1|172451050|172451369	chr1	172451050	172451369	Enhancer	7359	chr1:172458569-172474969|+|Gm7804-201
chr1|172562096|172562515	chr1	172562096	172562515	Enhancer	2399	chr1:172559906-172563716|+|Vsig8-202
chr1|173419797|173420813	chr1	173419797	173420813	Enhancer	35049	chr1:173455354-173466032|+|Aim2-204
chr1|174086490|174086715	chr1	174086490	174086715	Enhancer	2271	chr1:174084331-174091343|+|Olfr429-202
chr1|175639820|175640948	chr1	175639820	175640948	Enhancer	8204	chr1:175632180-175662116|+|Kmo-202
chr1|175659967|175660034	chr1	175659967	175660034	Enhancer	27820	chr1:175632180-175662116|+|Kmo-202
chr1|176826172|176826566	chr1	176826172	176826566	Enhancer	9355	chr1:176835724-176836062|+|Gm38158-201
chr1|177259328|177261456	chr1	177259328	177261456	Enhancer	2189	chr1:177022116-177258203|-|Akt3-202
chr1|177338469|177339953	chr1	177338469	177339953	Enhancer	69859	chr1:177269352-177269668|+|Gm38328-201
chr1|177495001|177495777	chr1	177495001	177495777	Enhancer	28011	chr1:177467378-177476267|+|Gm37306-201
chr1|178491841|178492743	chr1	178491841	178492743	Enhancer	36833	chr1:178529125-178939200|+|Kif26b-202
chr1|178522819|178523366	chr1	178522819	178523366	Enhancer	6032	chr1:178529125-178939200|+|Kif26b-202
chr1|178952855|178953233	chr1	178952855	178953233	Enhancer	35430	chr1:178898582-178917614|-|Gm16564-201
chr1|179046448|179046784	chr1	179046448	179046784	Enhancer	129002	chr1:178898582-178917614|-|Gm16564-201
chr1|179060260|179061373	chr1	179060260	179061373	Enhancer	143202	chr1:178898582-178917614|-|Gm16564-201
chr1|179130173|179130687	chr1	179130173	179130687	Enhancer	212816	chr1:178898582-178917614|-|Gm16564-201
chr1|179858923|179859739	chr1	179858923	179859739	Enhancer	55651	chr1:179744894-179803680|-|Ahctf1-201
chr1|179958891|179959225	chr1	179958891	179959225	Enhancer	1414	chr1:179960472-180163156|+|Cdc42bpa-203
chr1|180263599|180263840	chr1	180263599	180263840	Enhancer	7290	chr1:180256429-180274963|+|Gm31728-201
chr1|180265441|180265695	chr1	180265441	180265695	Enhancer	9139	chr1:180256429-180274963|+|Gm31728-201
chr1|180329175|180329842	chr1	180329175	180329842	Promoter	976	chr1:180330485-180424802|+|Itpkb-201
chr1|180363095|180367634	chr1	180363095	180367634	Enhancer	7304	chr1:180372669-180373540|+|Gm37390-201
chr1|180702994|180703612	chr1	180702994	180703612	Enhancer	6269	chr1:180693043-180697034|-|Mixl1-201
chr1|180762917|180763860	chr1	180762917	180763860	Enhancer	5267	chr1:180763497-180768656|-|Gm38293-201
chr1|180849425|180850063	chr1	180849425	180850063	Enhancer	1383	chr1:180851127-180868113|+|Sde2-201
chr1|180888366|180891151	chr1	180888366	180891151	Enhancer	3349	chr1:180893108-180899103|+|Lefty2-201
chr1|180894276|180894999	chr1	180894276	180894999	Enhancer	1529	chr1:180893108-180899103|+|Lefty2-201
chr1|180936523|180937235	chr1	180936523	180937235	Enhancer	1857	chr1:180935022-180938400|+|Lefty1-201
chr1|180943227|180943356	chr1	180943227	180943356	Promoter	743	chr1:180944035-180975103|+|Tmem63a-205
chr1|181257464|181257997	chr1	181257464	181257997	Enhancer	15410	chr1:181241988-181242320|-|Rpl35a-ps2-201
chr1|181839748|181840504	chr1	181839748	181840504	Promoter	442	chr1:181840453-181840568|-|Gm26004-201
chr1|181950833|181950994	chr1	181950833	181950994	Enhancer	2461	chr1:181950132-181953375|-|2700078F05Rik-201
chr1|182020713|182020993	chr1	182020713	182020993	Promoter	863	chr1:181904400-182019990|-|Enah-202
chr1|182112079|182112523	chr1	182112079	182112523	Enhancer	12436	chr1:182124737-182131919|+|Srp9-202
chr1|182137206|182137620	chr1	182137206	182137620	Enhancer	9224	chr1:182127406-182128189|-|Gm17968-201
chr1|182235284|182235486	chr1	182235284	182235486	Enhancer	47419	chr1:182275772-182282804|-|Degs1-201
chr1|182249494|182249723	chr1	182249494	182249723	Enhancer	33195	chr1:182275772-182282804|-|Degs1-201
chr1|182281565|182282113	chr1	182281565	182282113	Promoter	965	chr1:182275772-182282804|-|Degs1-201
chr1|182527767|182527954	chr1	182527767	182527954	Enhancer	10336	chr1:182467260-182517524|-|Capn2-201
chr1|183146878|183147034	chr1	183146878	183147034	Promoter	505	chr1:183086266-183147461|-|Disp1-202
chr1|183167802|183168750	chr1	183167802	183168750	Enhancer	20815	chr1:183086266-183147461|-|Disp1-202
chr1|183264165|183264378	chr1	183264165	183264378	Enhancer	32720	chr1:183276352-183296992|-|Brox-201
chr1|183389512|183389788	chr1	183389512	183389788	Promoter	669	chr1:183388981-183409353|+|Taf1a-201
chr1|184403170|184403315	chr1	184403170	184403315	Enhancer	20801	chr1:184376344-184382441|-|Gm37712-201
chr1|184440998|184441595	chr1	184440998	184441595	Enhancer	1683	chr1:184442980-184443734|+|2900092O11Rik-201
chr1|184477691|184478292	chr1	184477691	184478292	Enhancer	35011	chr1:184442980-184443734|+|2900092O11Rik-201
chr1|184535775|184536525	chr1	184535775	184536525	Enhancer	21541	chr1:184527841-184557691|-|1700112H15Rik-201
chr1|184581606|184582139	chr1	184581606	184582139	Enhancer	1666	chr1:184580109-184580206|-|Gm23349-201
chr1|184716057|184718980	chr1	184716057	184718980	Enhancer	5021	chr1:184712497-184718989|+|4930488B22Rik-201
chr1|184720243|184720425	chr1	184720243	184720425	Enhancer	7837	chr1:184712497-184718989|+|4930488B22Rik-201
chr1|184728756|184729590	chr1	184728756	184729590	Enhancer	3446	chr1:184727140-184732619|-|Hlx-201
