peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr1|136360942|136361075	chr1	136360942	136361075	Enhancer	14904	chr1:136268123-136346104|-|Camsap2-201
chr1|136511749|136512771	chr1	136511749	136512771	Enhancer	4851	chr1:136507409-136507780|+|Gm29486-201
chr1|136570141|136570858	chr1	136570141	136570858	Enhancer	8977	chr1:136576938-136579477|-|Gm33994-201
chr1|136588848|136589237	chr1	136588848	136589237	Enhancer	9565	chr1:136576938-136579477|-|Gm33994-201
chr1|136683049|136684595	chr1	136683049	136684595	Promoter	0	chr1:136683396-136690804|+|Gm19705-204
chr1|136952568|136952954	chr1	136952568	136952954	Promoter	869	chr1:136845463-136953630|-|Nr5a2-205
chr1|137079646|137079913	chr1	137079646	137079913	Enhancer	89509	chr1:136990211-136990270|-|Gm23763-201
chr1|137332719|137333878	chr1	137332719	137333878	Enhancer	7456	chr1:137325434-137325842|-|1700006P03Rik-201
chr1|137591420|137592884	chr1	137591420	137592884	Enhancer	60922	chr1:137528850-137531230|-|Gm37903-201
chr1|138134461|138134889	chr1	138134461	138134889	Enhancer	33008	chr1:138161820-138167683|-|A130071D04Rik-201
chr1|138384973|138386748	chr1	138384973	138386748	Enhancer	8596	chr1:138377264-138377414|+|Gm28500-201
chr1|138507230|138508288	chr1	138507230	138508288	Enhancer	7856	chr1:138515615-138550009|+|Gm28501-201
chr1|144022994|144023259	chr1	144022994	144023259	Enhancer	18965	chr1:143999338-144004161|-|Rgs2-202
chr1|150459134|150459842	chr1	150459134	150459842	Enhancer	6110	chr1:150449412-150465598|-|Prg4-201
chr1|151079782|151080373	chr1	151079782	151080373	Promoter	372	chr1:151080450-151082545|+|Gm37671-201
chr1|151086235|151087914	chr1	151086235	151087914	Enhancer	6624	chr1:151080450-151082545|+|Gm37671-201
chr1|151156915|151157567	chr1	151156915	151157567	Enhancer	19207	chr1:151138034-151142345|+|C730036E19Rik-201
chr1|151166137|151166420	chr1	151166137	151166420	Enhancer	16258	chr1:151182537-151184243|+|Gm47985-201
chr1|151200118|151201038	chr1	151200118	151201038	Enhancer	2130	chr1:151198448-151199350|+|Gm47995-201
chr1|151485038|151485085	chr1	151485038	151485085	Enhancer	14523	chr1:151496557-151499585|-|Gm36527-201
chr1|151741222|151741602	chr1	151741222	151741602	Enhancer	13606	chr1:151748949-151755018|-|2810414N06Rik-201
chr1|151942816|151945224	chr1	151942816	151945224	Enhancer	68601	chr1:151875419-151887063|+|Gm28610-201
chr1|151997918|151999400	chr1	151997918	151999400	Enhancer	91466	chr1:151884524-152090125|-|1700025G04Rik-201
chr1|152597993|152598122	chr1	152597993	152598122	Enhancer	27159	chr1:152516951-152625217|-|Rgl1-201
chr1|152955716|152956211	chr1	152955716	152956211	Promoter	965	chr1:152954998-153119261|+|Nmnat2-201
chr1|153292269|153292376	chr1	153292269	153292376	Enhancer	5132	chr1:153283850-153287190|-|Gm38009-201
chr1|153396390|153396431	chr1	153396390	153396431	Enhancer	17822	chr1:153406247-153414233|-|E330020D12Rik-203
chr1|153908283|153910336	chr1	153908283	153910336	Enhancer	9101	chr1:153849542-153900208|-|Teddm2-202
chr1|154029744|154030338	chr1	154029744	154030338	Enhancer	4260	chr1:154027363-154034301|-|Gm28286-201
chr1|154204947|154205362	chr1	154204947	154205362	Enhancer	3967	chr1:154201187-154205689|+|Zfp648-201
chr1|155065258|155066968	chr1	155065258	155066968	Enhancer	8934	chr1:155011332-155057179|-|Gm29282-201
chr1|155191918|155193452	chr1	155191918	155193452	Enhancer	12884	chr1:155179801-155180388|+|Gm8850-201
chr1|155205577|155206297	chr1	155205577	155206297	Enhancer	25367	chr1:155231304-155233159|+|Gm37622-201
chr1|155233577|155234308	chr1	155233577	155234308	Enhancer	1202	chr1:155212473-155232740|-|BC034090-201
chr1|155243710|155245034	chr1	155243710	155245034	Promoter	0	chr1:155212471-155244444|-|BC034090-204
chr1|155276660|155277624	chr1	155276660	155277624	Enhancer	32698	chr1:155212471-155244444|-|BC034090-204
chr1|155319579|155320364	chr1	155319579	155320364	Enhancer	4005	chr1:155315966-155316089|+|Gm22569-201
chr1|155346682|155348437	chr1	155346682	155348437	Enhancer	31593	chr1:155315966-155316089|+|Gm22569-201
chr1|155505112|155505896	chr1	155505112	155505896	Enhancer	21607	chr1:155520173-155527111|-|Gm5532-201
chr1|155807091|155807428	chr1	155807091	155807428	Enhancer	5584	chr1:155778162-155812844|-|Qsox1-207
chr1|155894462|155894787	chr1	155894462	155894787	Enhancer	12078	chr1:155881802-155882546|-|Gm37383-201
chr1|156715536|156716345	chr1	156715536	156716345	Enhancer	3131	chr1:156678532-156719072|-|Fam20b-202
chr1|156721151|156723427	chr1	156721151	156723427	Enhancer	3203	chr1:156678571-156719086|-|Fam20b-201
chr1|157001253|157002144	chr1	157001253	157002144	Enhancer	41848	chr1:157043547-157045849|+|Gm10531-201
chr1|157054913|157056184	chr1	157054913	157056184	Enhancer	1514	chr1:156972760-157054034|-|Gm28694-201
chr1|157443973|157444522	chr1	157443973	157444522	Enhancer	14329	chr1:157458577-157488628|+|Cryzl2-203
chr1|157450431|157450563	chr1	157450431	157450563	Enhancer	8080	chr1:157458577-157488628|+|Cryzl2-203
chr1|157513570|157514497	chr1	157513570	157514497	Enhancer	2312	chr1:157497931-157511721|-|Gm15486-201
chr1|160310631|160312059	chr1	160310631	160312059	Enhancer	5150	chr1:160315344-160316495|-|9430087J23Rik-201
chr1|160794135|160794569	chr1	160794135	160794569	Enhancer	1406	chr1:160257205-160792946|-|Rabgap1l-201
chr1|160971690|160972691	chr1	160971690	160972691	Enhancer	6455	chr1:160978646-161005863|+|Serpinc1-201
chr1|161037603|161038297	chr1	161037603	161038297	Promoter	0	chr1:161038082-161038158|+|Snord47-201,chr1:161037604-161037680|+|Snord80-202
chr1|161248049|161250063	chr1	161248049	161250063	Enhancer	2110	chr1:161241598-161251166|-|Prdx6-201
chr1|161252156|161254890	chr1	161252156	161254890	Enhancer	2304	chr1:161240112-161251219|-|Prdx6-202
chr1|161268988|161269393	chr1	161268988	161269393	Enhancer	17971	chr1:161240112-161251219|-|Prdx6-202
chr1|161379871|161380490	chr1	161379871	161380490	Enhancer	15228	chr1:161395409-161418410|+|Tnfsf4-201
chr1|161990137|161990514	chr1	161990137	161990514	Enhancer	10689	chr1:161942086-161979636|-|4930558K02Rik-202
chr1|162036934|162039554	chr1	162036934	162039554	Enhancer	33275	chr1:162004969-162016485|+|2810442N19Rik-202
chr1|162162324|162162941	chr1	162162324	162162941	Enhancer	54990	chr1:162217623-162225550|+|Dnm3os-201
chr1|162218374|162218899	chr1	162218374	162218899	Promoter	760	chr1:162217876-162223393|+|Dnm3os-204
chr1|162361912|162361988	chr1	162361912	162361988	Enhancer	45858	chr1:162316092-162316521|+|Gm16101-201
chr1|164078141|164079619	chr1	164078141	164079619	Enhancer	16691	chr1:164062189-164079692|+|Sell-202
chr1|164297861|164298315	chr1	164297861	164298315	Enhancer	9396	chr1:164289800-164307484|-|Blzf1-201
chr1|164319528|164320874	chr1	164319528	164320874	Enhancer	7322	chr1:164312879-164348181|+|Nme7-201
chr1|164452825|164454088	chr1	164452825	164454088	Enhancer	4898	chr1:164437109-164458355|-|Atp1b1-201
chr1|164858900|164859023	chr1	164858900	164859023	Enhancer	4171	chr1:164863133-164871438|+|Gm20743-201
chr1|165343705|165344833	chr1	165343705	165344833	Enhancer	35250	chr1:165379519-165380853|+|Gm38368-201
chr1|165499058|165499159	chr1	165499058	165499159	Promoter	859	chr1:165497999-165498249|-|Gm23599-201
chr1|165589139|165590308	chr1	165589139	165590308	Enhancer	4540	chr1:165585183-165585991|+|Gm38210-201
chr1|165592454|165593137	chr1	165592454	165593137	Enhancer	7612	chr1:165585183-165585991|+|Gm38210-201
chr1|165616734|165617357	chr1	165616734	165617357	Enhancer	3155	chr1:165613059-165613890|-|Gm37559-201
chr1|165625897|165626630	chr1	165625897	165626630	Enhancer	8249	chr1:165593413-165634513|-|Mpzl1-210
chr1|165628323|165631430	chr1	165628323	165631430	Enhancer	4636	chr1:165593413-165634513|-|Mpzl1-210
chr1|165633435|165634053	chr1	165633435	165634053	Promoter	769	chr1:165593413-165634513|-|Mpzl1-210
chr1|165785841|165786747	chr1	165785841	165786747	Promoter	0	chr1:165785834-165785951|-|Gm24808-201
chr1|165840612|165841703	chr1	165840612	165841703	Enhancer	3450	chr1:165844047-165844608|-|Gm32999-201
chr1|165852230|165852637	chr1	165852230	165852637	Enhancer	3389	chr1:165848155-165849044|-|Gm37469-201
chr1|165865288|165865661	chr1	165865288	165865661	Enhancer	16430	chr1:165848155-165849044|-|Gm37469-201
chr1|167246950|167248162	chr1	167246950	167248162	Enhancer	5099	chr1:167242457-167251492|+|Gm37982-201
chr1|167253586|167253832	chr1	167253586	167253832	Enhancer	11252	chr1:167242457-167251492|+|Gm37982-201
chr1|167289828|167290626	chr1	167289828	167290626	Promoter	0	chr1:167290125-167290225|+|Mir6347-201
chr1|168225552|168226569	chr1	168225552	168226569	Enhancer	111610	chr1:168335980-168337671|-|Gm37524-201
chr1|168291420|168293120	chr1	168291420	168293120	Enhancer	45401	chr1:168335980-168337671|-|Gm37524-201
chr1|170148097|170148954	chr1	170148097	170148954	Enhancer	26420	chr1:170142002-170174946|-|Uap1-203
chr1|170450554|170450659	chr1	170450554	170450659	Enhancer	139254	chr1:170317459-170589861|-|Nos1ap-202
chr1|170608766|170610810	chr1	170608766	170610810	Enhancer	19927	chr1:170317459-170589861|-|Nos1ap-202
chr1|170907089|170909705	chr1	170907089	170909705	Enhancer	4544	chr1:170907273-170912941|-|Fcrlb-201
chr1|171034337|171036037	chr1	171034337	171036037	Enhancer	7222	chr1:171027965-171028129|+|Gm26110-201
chr1|171085255|171086498	chr1	171085255	171086498	Enhancer	5975	chr1:171079840-171079901|-|Gm27844-201
chr1|171115802|171116643	chr1	171115802	171116643	Enhancer	2304	chr1:171113918-171126829|+|Cfap126-204
chr1|171124538|171124729	chr1	171124538	171124729	Enhancer	2972	chr1:171121661-171126967|+|Cfap126-201
chr1|171159465|171160079	chr1	171159465	171160079	Enhancer	4257	chr1:171155515-171160507|+|Mpz-202
chr1|171186143|171188919	chr1	171186143	171188919	Enhancer	8737	chr1:171173262-171196268|-|Pcp4l1-201
chr1|171360144|171361224	chr1	171360144	171361224	Promoter	0	chr1:171358446-171360798|-|Klhdc9-201
chr1|171788458|171789641	chr1	171788458	171789641	Enhancer	21922	chr1:171767127-171801184|+|Slamf1-201
chr1|172243792|172245077	chr1	172243792	172245077	Enhancer	7143	chr1:172237291-172238290|+|Gm37950-201
chr1|174364087|174365872	chr1	174364087	174365872	Promoter	0	chr1:174365122-174374472|+|Olfr417-202
chr1|176984911|176985286	chr1	176984911	176985286	Enhancer	10862	chr1:176974236-176976445|+|Gm37519-201
chr1|177322746|177323097	chr1	177322746	177323097	Enhancer	53569	chr1:177269352-177269668|+|Gm38328-201
chr1|177484336|177485454	chr1	177484336	177485454	Enhancer	17517	chr1:177467378-177476267|+|Gm37306-201
chr1|177490783|177491470	chr1	177490783	177491470	Enhancer	23748	chr1:177467378-177476267|+|Gm37306-201
chr1|177640657|177640729	chr1	177640657	177640729	Enhancer	2250	chr1:177641542-177642943|-|2310043L19Rik-201
chr1|177877410|177877673	chr1	177877410	177877673	Enhancer	68991	chr1:177808550-177962233|+|Catspere1-201
chr1|178447138|178448753	chr1	178447138	178448753	Enhancer	41842	chr1:178406103-178484513|+|Efcab2-201
chr1|178712253|178712894	chr1	178712253	178712894	Enhancer	43234	chr1:178755808-178756281|+|Gm34176-201
chr1|179059525|179061372	chr1	179059525	179061372	Enhancer	142834	chr1:178898582-178917614|-|Gm16564-201
chr1|179174583|179174706	chr1	179174583	179174706	Enhancer	257030	chr1:178898582-178917614|-|Gm16564-201
chr1|179198094|179199418	chr1	179198094	179199418	Enhancer	281142	chr1:178898582-178917614|-|Gm16564-201
chr1|179709374|179709733	chr1	179709374	179709733	Enhancer	35646	chr1:179695659-179745200|-|Kif28-202
chr1|179807253|179808762	chr1	179807253	179808762	Enhancer	4327	chr1:179744894-179803680|-|Ahctf1-201
chr1|179851854|179853991	chr1	179851854	179853991	Enhancer	49242	chr1:179744894-179803680|-|Ahctf1-201
chr1|179857890|179858961	chr1	179857890	179858961	Enhancer	54745	chr1:179744894-179803680|-|Ahctf1-201
chr1|179958834|179959550	chr1	179958834	179959550	Enhancer	1280	chr1:179960472-180163156|+|Cdc42bpa-203
chr1|180265804|180265937	chr1	180265804	180265937	Enhancer	9441	chr1:180256429-180274963|+|Gm31728-201
chr1|180331923|180332279	chr1	180331923	180332279	Enhancer	1551	chr1:180326970-180330550|-|Gm5069-201
chr1|180364064|180367018	chr1	180364064	180367018	Enhancer	7128	chr1:180372669-180373540|+|Gm37390-201
chr1|180696479|180697303	chr1	180696479	180697303	Promoter	0	chr1:180693043-180697034|-|Mixl1-201
chr1|180793105|180794554	chr1	180793105	180794554	Enhancer	8738	chr1:180802568-180809483|+|Gm17275-201
chr1|180894672|180894957	chr1	180894672	180894957	Enhancer	1706	chr1:180893108-180899103|+|Lefty2-201
chr1|180911156|180912556	chr1	180911156	180912556	Enhancer	7563	chr1:180904293-180908088|+|Pycr2-201
chr1|180937116|180937462	chr1	180937116	180937462	Enhancer	2267	chr1:180935022-180938400|+|Lefty1-201
chr1|181226950|181227141	chr1	181226950	181227141	Enhancer	1059	chr1:181225986-181228498|+|A430110L20Rik-202
chr1|181257388|181258187	chr1	181257388	181258187	Enhancer	15467	chr1:181241988-181242320|-|Rpl35a-ps2-201
chr1|181299540|181300553	chr1	181299540	181300553	Enhancer	18000	chr1:181282046-181283892|+|Gm8146-201
chr1|181310791|181311049	chr1	181310791	181311049	Enhancer	28874	chr1:181282046-181283892|+|Gm8146-201
chr1|181312211|181312783	chr1	181312211	181312783	Enhancer	30451	chr1:181282046-181283892|+|Gm8146-201
chr1|183171197|183171365	chr1	183171197	183171365	Enhancer	23820	chr1:183086266-183147461|-|Disp1-202
chr1|183207760|183208263	chr1	183207760	183208263	Enhancer	1454	chr1:183205071-183206557|-|BC085271-201
chr1|183362341|183363077	chr1	183362341	183363077	Enhancer	8367	chr1:183371076-183371467|+|Gm37339-201
chr1|184013644|184013714	chr1	184013644	184013714	Enhancer	20319	chr1:184033032-184033998|-|1700056E22Rik-201
chr1|184481030|184481535	chr1	184481030	184481535	Enhancer	38302	chr1:184442980-184443734|+|2900092O11Rik-201
chr1|184664538|184665430	chr1	184664538	184665430	Enhancer	30050	chr1:184695034-184695461|+|Gm38358-201
chr1|184718955|184721492	chr1	184718955	184721492	Enhancer	7726	chr1:184712497-184718989|+|4930488B22Rik-201
chr1|184772264|184772349	chr1	184772264	184772349	Enhancer	35329	chr1:184736977-184739520|+|Gm34342-201
chr1|184808565|184808885	chr1	184808565	184808885	Promoter	0	chr1:184787289-184808853|-|Marc1-203
chr1|184810561|184811066	chr1	184810561	184811066	Promoter	383	chr1:184786767-184811197|-|Marc1-201
chr1|184917971|184919063	chr1	184917971	184919063	Enhancer	4619	chr1:184923136-184942500|+|Gm38251-201
chr1|184934924|184936227	chr1	184934924	184936227	Enhancer	12439	chr1:184923136-184942500|+|Gm38251-201
chr1|185206942|185207046	chr1	185206942	185207046	Enhancer	2877	chr1:185204117-185284185|+|Rab3gap2-204
chr1|185433165|185433245	chr1	185433165	185433245	Enhancer	8614	chr1:185429357-185441819|-|9630028B13Rik-201
chr1|185455186|185455554	chr1	185455186	185455554	Promoter	198	chr1:185447116-185455568|-|Gm2061-201
chr1|187226638|187227029	chr1	187226638	187227029	Promoter	653	chr1:187226180-187351427|+|Gpatch2-208
chr1|187228563|187228697	chr1	187228563	187228697	Enhancer	2450	chr1:187226180-187351427|+|Gpatch2-208
chr1|188316243|188316899	chr1	188316243	188316899	Enhancer	53537	chr1:188263034-188965041|+|Ush2a-201
chr1|188367123|188368586	chr1	188367123	188368586	Enhancer	104820	chr1:188263034-188965041|+|Ush2a-201
chr1|189581917|189582449	chr1	189581917	189582449	Enhancer	58051	chr1:189639350-189640234|-|Gm38122-201
chr1|189702231|189703804	chr1	189702231	189703804	Enhancer	14931	chr1:189640606-189688086|-|Cenpf-204
chr1|189729115|189730109	chr1	189729115	189730109	Enhancer	1344	chr1:189728268-189876695|+|Ptpn14-202
chr1|189772873|189773864	chr1	189772873	189773864	Enhancer	13303	chr1:189786672-189870068|+|Ptpn14-201
chr1|189781521|189783401	chr1	189781521	189783401	Enhancer	4211	chr1:189786672-189870068|+|Ptpn14-201
chr1|189795195|189796110	chr1	189795195	189796110	Enhancer	8980	chr1:189786672-189870068|+|Ptpn14-201
chr1|189816451|189818412	chr1	189816451	189818412	Enhancer	9798	chr1:189827230-189827491|+|Gm30280-201
chr1|189854564|189857866	chr1	189854564	189857866	Enhancer	19595	chr1:189833141-189836620|-|Gm26574-201
chr1|189860341|189861070	chr1	189860341	189861070	Enhancer	19229	chr1:189879935-189884652|+|Gm37422-201
chr1|189864453|189865534	chr1	189864453	189865534	Enhancer	14941	chr1:189879935-189884652|+|Gm37422-201
chr1|189866579|189866903	chr1	189866579	189866903	Enhancer	13194	chr1:189879935-189884652|+|Gm37422-201
chr1|189867906|189868999	chr1	189867906	189868999	Enhancer	11482	chr1:189879935-189884652|+|Gm37422-201
chr1|190893674|190894944	chr1	190893674	190894944	Enhancer	17461	chr1:190772879-190911770|-|Rps6kc1-201
chr1|191184512|191185486	chr1	191184512	191185486	Enhancer	1659	chr1:191170296-191183340|-|Atf3-201
chr1|191362662|191363463	chr1	191362662	191363463	Enhancer	33978	chr1:191351975-191397041|-|Ppp2r5a-201
chr1|191375209|191375781	chr1	191375209	191375781	Enhancer	21546	chr1:191351975-191397041|-|Ppp2r5a-201
chr1|191416806|191417608	chr1	191416806	191417608	Enhancer	9541	chr1:191407666-191408247|+|Gm2272-201
chr1|191660910|191663425	chr1	191660910	191663425	Enhancer	55666	chr1:191717834-191784255|+|Lpgat1-201
chr1|191714790|191715296	chr1	191714790	191715296	Enhancer	2791	chr1:191717834-191784255|+|Lpgat1-201
chr1|192128465|192128864	chr1	192128465	192128864	Enhancer	8024	chr1:192136689-192136821|+|Gm37055-201
chr1|193152703|193153208	chr1	193152703	193153208	Promoter	0	chr1:193153111-193172023|+|Irf6-201
chr1|193156350|193156792	chr1	193156350	193156792	Enhancer	3460	chr1:193153111-193172023|+|Irf6-201
chr1|193242285|193242598	chr1	193242285	193242598	Promoter	187	chr1:193221634-193242629|-|Hsd11b1-201
chr1|193537561|193538524	chr1	193537561	193538524	Enhancer	27868	chr1:193507238-193510174|-|4631405K08Rik-201
chr10|4065624|4065751	chr10	4065624	4065751	Enhancer	38625	chr10:4104313-4104469|+|Gm25515-201
chr10|4470160|4470653	chr10	4470160	4470653	Enhancer	12095	chr10:4482502-4562231|+|Ccdc170-202
chr10|4617753|4621007	chr10	4617753	4621007	Enhancer	7359	chr10:4612021-5003761|+|Esr1-201
chr10|4633368|4634130	chr10	4633368	4634130	Enhancer	21728	chr10:4612021-5003761|+|Esr1-201
chr10|4665951|4666784	chr10	4665951	4666784	Enhancer	43787	chr10:4710155-4967336|+|Esr1-202
chr10|4775180|4776172	chr10	4775180	4776172	Enhancer	65521	chr10:4710155-4967336|+|Esr1-202
chr10|4971367|4972519	chr10	4971367	4972519	Enhancer	64513	chr10:5036175-5036456|-|Gm25694-201
chr10|4992155|4994399	chr10	4992155	4994399	Enhancer	43179	chr10:5036175-5036456|-|Gm25694-201
chr10|7182453|7183276	chr10	7182453	7183276	Enhancer	29372	chr10:7119063-7212237|-|Cnksr3-201
chr10|7958985|7959472	chr10	7958985	7959472	Enhancer	2998	chr10:7905653-7956230|-|Tab2-204
chr10|7976433|7976826	chr10	7976433	7976826	Enhancer	20399	chr10:7905653-7956230|-|Tab2-204
chr10|8037965|8038926	chr10	8037965	8038926	Enhancer	17153	chr10:8001943-8021292|-|Gm48614-201
chr10|8176311|8177950	chr10	8176311	8177950	Promoter	999	chr10:8176131-8193340|+|Gm30906-201
chr10|8765898|8766093	chr10	8765898	8766093	Enhancer	52754	chr10:8713241-8717073|+|Gm48654-201
chr10|8920709|8921051	chr10	8920709	8921051	Enhancer	16899	chr10:8903981-8945137|+|Gm48727-201
chr10|10008659|10009488	chr10	10008659	10009488	Enhancer	31846	chr10:10040920-10041426|+|Gm48282-201
chr10|10477008|10477162	chr10	10477008	10477162	Enhancer	4759	chr10:10335709-10472326|-|Adgb-204
chr10|10689179|10689816	chr10	10689179	10689816	Enhancer	8149	chr10:10681348-10681858|+|Gm10944-201
chr10|12547449|12549291	chr10	12547449	12549291	Promoter	0	chr10:12382190-12548879|-|Utrn-206
chr10|12823424|12824234	chr10	12823424	12824234	Enhancer	22259	chr10:12846088-12846541|+|Gm7525-201
chr10|12928429|12930055	chr10	12928429	12930055	Enhancer	6152	chr10:12916679-12923090|-|B230208H11Rik-201
chr10|12931988|12933192	chr10	12931988	12933192	Enhancer	9500	chr10:12916679-12923090|-|B230208H11Rik-201
chr10|12941090|12941772	chr10	12941090	12941772	Enhancer	18341	chr10:12916679-12923090|-|B230208H11Rik-201
chr10|12951804|12953336	chr10	12951804	12953336	Enhancer	11689	chr10:12938212-12964259|-|Stx11-202
chr10|12976529|12976800	chr10	12976529	12976800	Enhancer	12402	chr10:12938209-12964262|-|Stx11-201
chr10|13564522|13565855	chr10	13564522	13565855	Enhancer	12046	chr10:13523842-13553142|-|Pex3-207
chr10|13714176|13715187	chr10	13714176	13715187	Enhancer	87483	chr10:13627198-13635107|+|Gm48773-201
chr10|14010973|14011184	chr10	14010973	14011184	Enhancer	3673	chr10:13967024-14007405|-|Gm26835-201
