TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr5:91788598-91789481|+|Gm43596-201	0	6		chr5|91791305,chr5|91791306,chr5|91791606,chr5|91791607,chr5|91791655,chr5|91792858
chr5:91806579-91807073|-|Gm5558-201	0	9		chr5|91802210,chr5|91802212,chr5|91802216,chr5|91811168,chr5|91824935,chr5|91825071,chr5|91826187,chr5|91826564,chr5|91826565
chr5:91911400-91913403|-|Gm43688-201	2	25	chr5|91912886,chr5|91912887	chr5|91895334,chr5|91895335,chr5|91898141,chr5|91898622,chr5|91899110,chr5|91899987,chr5|91901944,chr5|91901945,chr5|91903629,chr5|91903630,chr5|91903636,chr5|91903796,chr5|91904213,chr5|91904214,chr5|91904738,chr5|91905574,chr5|91905575,chr5|91909887,chr5|91910763,chr5|91911271,chr5|91911272,chr5|91911457,chr5|91911795,chr5|91932349,chr5|91932350
chr5:91958000-91958962|-|Gm43039-201	1	10	chr5|91959866	chr5|91941677,chr5|91941759,chr5|91941782,chr5|91942222,chr5|91942223,chr5|91942465,chr5|91943361,chr5|91943601,chr5|91946439,chr5|91946440
chr5:91963333-91972066|+|Thap6-201	0	3		chr5|91969967,chr5|91969968,chr5|91972565
chr5:91982705-91982980|+|Gm24113-201	8	18	chr5|91981976,chr5|91981977,chr5|91982281,chr5|91982901,chr5|91983138,chr5|91983521,chr5|91983522,chr5|91983655	chr5|91973962,chr5|91973963,chr5|91975419,chr5|91975420,chr5|91975565,chr5|91975566,chr5|91975834,chr5|91975835,chr5|91976157,chr5|91976249,chr5|91976250,chr5|91980317,chr5|91980637,chr5|91980638,chr5|91980772,chr5|91981430,chr5|91983989,chr5|91984824
chr5:91987475-91995320|+|Odaph-201	1	2	chr5|91987287	chr5|91995219,chr5|91995220
chr5:92007823-92042672|-|Cdkl2-203	0	7		chr5|92032076,chr5|92032416,chr5|92033598,chr5|92033599,chr5|92035701,chr5|92035702,chr5|92039981
chr5:92053717-92083238|-|G3bp2-202	0	1		chr5|92071767
chr5:92052164-92083719|-|G3bp2-201	0	1		chr5|92096938
chr5:92118177-92118283|-|Gm24931-201	0	2		chr5|92104157,chr5|92111316
chr5:92137938-92202795|+|Uso1-201	0	2		chr5|92134686,chr5|92134687
chr5:92226974-92253159|-|Ppef2-201	1	6	chr5|92254149	chr5|92241032,chr5|92241033,chr5|92246162,chr5|92246163,chr5|92250219,chr5|92250220
chr5:92226679-92256278|-|Ppef2-202	0	2		chr5|92258968,chr5|92267093
chr5:92258433-92278165|-|Naaa-202	0	27		chr5|92268822,chr5|92268990,chr5|92269010,chr5|92269011,chr5|92269378,chr5|92269379,chr5|92270006,chr5|92270058,chr5|92270059,chr5|92270110,chr5|92270262,chr5|92270341,chr5|92270342,chr5|92270676,chr5|92270842,chr5|92270933,chr5|92273036,chr5|92274300,chr5|92274307,chr5|92274793,chr5|92275783,chr5|92276407,chr5|92276408,chr5|92276453,chr5|92276454,chr5|92276561,chr5|92276562
chr5:92257659-92278170|-|Naaa-201	2	4	chr5|92278688,chr5|92278689	chr5|92280167,chr5|92280221,chr5|92280222,chr5|92281005
chr5:92290052-92302760|+|Gm43599-201	2	13	chr5|92289600,chr5|92289601	chr5|92285580,chr5|92285609,chr5|92285643,chr5|92285669,chr5|92285876,chr5|92287090,chr5|92287250,chr5|92287781,chr5|92287979,chr5|92292889,chr5|92293561,chr5|92295738,chr5|92295756
chr5:92302174-92302292|+|Gm23031-201	3	15	chr5|92301505,chr5|92301558,chr5|92303140	chr5|92297270,chr5|92297284,chr5|92297298,chr5|92297593,chr5|92297594,chr5|92298105,chr5|92298106,chr5|92299966,chr5|92300220,chr5|92300539,chr5|92300540,chr5|92300763,chr5|92300764,chr5|92304169,chr5|92306005
chr5:92286741-92309894|-|Sdad1-203	1	4	chr5|92308944	chr5|92306518,chr5|92307770,chr5|92307771,chr5|92308058
chr5:92284010-92310024|-|Sdad1-201	1	8	chr5|92310541	chr5|92311225,chr5|92311328,chr5|92313362,chr5|92313419,chr5|92313423,chr5|92313431,chr5|92317409,chr5|92317410
chr5:92321347-92328079|-|Cxcl9-201	1	0	chr5|92327771	
chr5:92346638-92348882|-|Cxcl10-201	0	1		chr5|92343280
chr5:92359547-92363277|-|Cxcl11-201	3	3	chr5|92362448,chr5|92362449,chr5|92362936	chr5|92358749,chr5|92360588,chr5|92360589
chr5:92359544-92365485|-|Cxcl11-202	0	1		chr5|92368572
chr5:92388143-92414622|+|Art3-205	0	7		chr5|92377259,chr5|92378018,chr5|92378020,chr5|92378938,chr5|92378953,chr5|92380643,chr5|92382490
chr5:92415540-92435219|-|Nup54-201	0	1		chr5|92443316
chr5:92458557-92458656|+|Mir6415-201	4	13	chr5|92458047,chr5|92458228,chr5|92458557,chr5|92459013	chr5|92450636,chr5|92450928,chr5|92450929,chr5|92453106,chr5|92453182,chr5|92455015,chr5|92455016,chr5|92455431,chr5|92456764,chr5|92456933,chr5|92457348,chr5|92461932,chr5|92469056
chr5:92441314-92505637|-|Scarb2-201	0	22		chr5|92485784,chr5|92488073,chr5|92488141,chr5|92488703,chr5|92490482,chr5|92490509,chr5|92490733,chr5|92490886,chr5|92493042,chr5|92493043,chr5|92493207,chr5|92493330,chr5|92496445,chr5|92500811,chr5|92501727,chr5|92501742,chr5|92502281,chr5|92502463,chr5|92503538,chr5|92503973,chr5|92507430,chr5|92509598
chr5:92555069-92590760|+|Fam47e-203	1	14	chr5|92554973	chr5|92535262,chr5|92539571,chr5|92539711,chr5|92539863,chr5|92541038,chr5|92541207,chr5|92542157,chr5|92552176,chr5|92559789,chr5|92560026,chr5|92560300,chr5|92561789,chr5|92561987,chr5|92562071
chr5:92571477-92590882|+|Fam47e-207	0	9		chr5|92564593,chr5|92565541,chr5|92565757,chr5|92566057,chr5|92566207,chr5|92567613,chr5|92567614,chr5|92567731,chr5|92568781
chr5:92571556-92590731|+|Fam47e-201	5	32	chr5|92572038,chr5|92572067,chr5|92572068,chr5|92572260,chr5|92572261	chr5|92573169,chr5|92573170,chr5|92573207,chr5|92573208,chr5|92573364,chr5|92574450,chr5|92574451,chr5|92574686,chr5|92575530,chr5|92575554,chr5|92575574,chr5|92575578,chr5|92575643,chr5|92579209,chr5|92579210,chr5|92579242,chr5|92579777,chr5|92580125,chr5|92580126,chr5|92580253,chr5|92580254,chr5|92581090,chr5|92582191,chr5|92582375,chr5|92582783,chr5|92582784,chr5|92582786,chr5|92582878,chr5|92584929,chr5|92584946,chr5|92584947,chr5|92585938
chr5:92603041-92604819|+|Stbd1-202	0	5		chr5|92589900,chr5|92592837,chr5|92592838,chr5|92596922,chr5|92596923
chr5:92603051-92606579|+|Stbd1-201	0	1		chr5|92613640
chr5:92608253-92675125|-|Ccdc158-201	0	2		chr5|92672297,chr5|92672298
chr5:92683625-92964762|+|Shroom3-204	0	1		chr5|92694376
chr5:92788451-92788562|-|Mir1961-201	2	17	chr5|92787859,chr5|92789278	chr5|92769267,chr5|92769595,chr5|92769974,chr5|92770882,chr5|92771462,chr5|92771463,chr5|92772079,chr5|92772141,chr5|92772400,chr5|92784424,chr5|92784595,chr5|92784863,chr5|92789981,chr5|92790339,chr5|92793560,chr5|92793683,chr5|92793684
chr5:92809378-92965318|+|Shroom3-202	0	6		chr5|92800402,chr5|92800445,chr5|92800455,chr5|92802254,chr5|92802600,chr5|92806563
chr5:92804220-92809488|-|4932430I15Rik-201	0	15		chr5|92813457,chr5|92813458,chr5|92813700,chr5|92813701,chr5|92814095,chr5|92814613,chr5|92815314,chr5|92815315,chr5|92815552,chr5|92816268,chr5|92816358,chr5|92816359,chr5|92816564,chr5|92818735,chr5|92824991
chr5:93003831-93004404|+|Gm6450-201	0	2		chr5|92995469,chr5|93000479
chr5:93013032-93013139|-|Gm25521-201	0	25		chr5|93011054,chr5|93011055,chr5|93011938,chr5|93014966,chr5|93016905,chr5|93017093,chr5|93017094,chr5|93018578,chr5|93018814,chr5|93019018,chr5|93019019,chr5|93019581,chr5|93020667,chr5|93021317,chr5|93021884,chr5|93022131,chr5|93022132,chr5|93022897,chr5|93024324,chr5|93024369,chr5|93024770,chr5|93024771,chr5|93025500,chr5|93028234,chr5|93028235
chr5:93041123-93045022|-|Sowahb-201	0	17		chr5|93029131,chr5|93031632,chr5|93031646,chr5|93033559,chr5|93034370,chr5|93034386,chr5|93035875,chr5|93035876,chr5|93040020,chr5|93041764,chr5|93041765,chr5|93054702,chr5|93055011,chr5|93055035,chr5|93055287,chr5|93056624,chr5|93056707
chr5:93073861-93073996|+|Gm22915-201	3	11	chr5|93073895,chr5|93073896,chr5|93074619	chr5|93060885,chr5|93062135,chr5|93063013,chr5|93065601,chr5|93076160,chr5|93081664,chr5|93082190,chr5|93082191,chr5|93082251,chr5|93082252,chr5|93082299
chr5:93090994-93093130|+|Gm43172-201	1	3	chr5|93091670	chr5|93083476,chr5|93083477,chr5|93083495
chr5:93093571-93176077|+|Sept11-207	0	12		chr5|93097516,chr5|93097517,chr5|93101556,chr5|93101713,chr5|93101896,chr5|93103530,chr5|93107207,chr5|93107208,chr5|93107314,chr5|93108552,chr5|93109553,chr5|93111084
chr5:93176970-93179059|+|Gm43682-201	3	7	chr5|93177654,chr5|93177655,chr5|93177692	chr5|93157000,chr5|93159372,chr5|93164998,chr5|93166453,chr5|93166454,chr5|93175725,chr5|93175726
chr5:93195798-93196179|+|Gm2986-201	2	2	chr5|93196455,chr5|93196456	chr5|93192710,chr5|93192711
chr5:93206518-93213475|+|2010109A12Rik-201	0	8		chr5|93219398,chr5|93219399,chr5|93219619,chr5|93219776,chr5|93219777,chr5|93223479,chr5|93223480,chr5|93223510
chr5:93267257-93276231|+|Ccng2-201	0	12		chr5|93252273,chr5|93252274,chr5|93252434,chr5|93252435,chr5|93253703,chr5|93253704,chr5|93255471,chr5|93255473,chr5|93262586,chr5|93262587,chr5|93265313,chr5|93265314
chr5:93268314-93276224|+|Ccng2-202	0	2		chr5|93280500,chr5|93282597
chr5:93390602-93393091|-|Kat2b-ps-201	0	5		chr5|93388394,chr5|93390690,chr5|93391310,chr5|93398024,chr5|93399198
chr5:93410762-93411860|+|Gm18118-201	0	3		chr5|93403817,chr5|93415064,chr5|93415178
chr5:93421672-93423396|+|Gm43224-201	0	11		chr5|93427431,chr5|93427706,chr5|93430668,chr5|93432285,chr5|93434255,chr5|93434256,chr5|93435813,chr5|93435927,chr5|93436744,chr5|93436745,chr5|93437013
chr5:93482139-93485346|-|Gm16427-201	0	9		chr5|93471822,chr5|93474445,chr5|93475422,chr5|93476348,chr5|93476744,chr5|93477320,chr5|93477321,chr5|93477632,chr5|93477660
chr5:93482216-93540200|-|Gm16427-202	0	1		chr5|93550065
chr5:93706474-93706732|+|Gm43226-201	0	5		chr5|93712242,chr5|93714998,chr5|93717385,chr5|93718439,chr5|93719950
chr5:93738096-93740783|+|Gm7919-201	0	19		chr5|93727795,chr5|93729087,chr5|93730313,chr5|93731987,chr5|93732628,chr5|93732651,chr5|93734631,chr5|93735407,chr5|93735450,chr5|93735460,chr5|93739917,chr5|93745607,chr5|93746689,chr5|93747502,chr5|93747951,chr5|93748664,chr5|93748898,chr5|93749195,chr5|93749287
chr5:93770300-93771800|+|Gm43227-201	1	3	chr5|93769508	chr5|93766446,chr5|93769068,chr5|93773236
chr5:95425935-95428628|-|Gm42662-201	0	3		chr5|95430728,chr5|95436411,chr5|95439965
chr5:95473553-95485587|+|D5Ertd577e-202	1	0	chr5|95472762	
chr5:95834961-95837450|-|Gm42714-201	0	5		chr5|95831787,chr5|95835295,chr5|95840589,chr5|95840590,chr5|95842767
chr5:95861714-95862715|+|Gm5559-201	0	1		chr5|95855325
chr5:95867334-95867440|+|Gm25937-201	0	2		chr5|95881822,chr5|95884464
chr5:95956951-95961068|+|Cxcl13-201	2	5	chr5|95956182,chr5|95957529	chr5|95952199,chr5|95952224,chr5|95953421,chr5|95954167,chr5|95954389
chr5:95974240-95975623|+|Gm7993-201	0	13		chr5|95970005,chr5|95971308,chr5|95972838,chr5|95982344,chr5|95982345,chr5|95984511,chr5|95984512,chr5|95984867,chr5|95984905,chr5|95984906,chr5|95989219,chr5|95991637,chr5|95992522
chr5:96076801-96161547|-|Cnot6l-203	0	1		chr5|96158151
chr5:96070333-96161990|-|Cnot6l-210	0	2		chr5|96165455,chr5|96167805
chr5:96173940-96174350|+|Gm2840-201	0	12		chr5|96168857,chr5|96168858,chr5|96170681,chr5|96171216,chr5|96171217,chr5|96171273,chr5|96172107,chr5|96177842,chr5|96178483,chr5|96183104,chr5|96190943,chr5|96190946
chr5:96209493-96266727|+|Mrpl1-202	0	11		chr5|96197488,chr5|96197773,chr5|96197896,chr5|96197897,chr5|96198562,chr5|96198563,chr5|96201601,chr5|96202689,chr5|96202696,chr5|96202697,chr5|96205422
chr5:96210144-96239684|+|Mrpl1-203	0	2		chr5|96227432,chr5|96227433
chr5:96373955-96784728|+|Fras1-201	0	12		chr5|96377316,chr5|96377632,chr5|96377633,chr5|96377718,chr5|96380589,chr5|96381701,chr5|96382839,chr5|96384386,chr5|96384387,chr5|96384510,chr5|96384511,chr5|96392750
chr5:96456389-96457743|-|Gm33050-201	0	19		chr5|96438652,chr5|96438991,chr5|96439201,chr5|96442349,chr5|96443168,chr5|96444231,chr5|96446322,chr5|96446323,chr5|96446606,chr5|96446607,chr5|96446721,chr5|96446722,chr5|96447850,chr5|96449063,chr5|96449133,chr5|96449732,chr5|96450335,chr5|96450336,chr5|96471321
chr5:96485766-96486150|+|Gm42605-201	1	10	chr5|96485260	chr5|96471958,chr5|96477063,chr5|96480111,chr5|96480932,chr5|96484207,chr5|96492696,chr5|96495529,chr5|96497005,chr5|96497127,chr5|96497128
chr5:96735547-96739364|-|Gm42604-201	5	40	chr5|96739349,chr5|96739350,chr5|96739825,chr5|96739826,chr5|96739931	chr5|96723771,chr5|96725609,chr5|96726017,chr5|96726018,chr5|96727422,chr5|96727971,chr5|96730131,chr5|96731766,chr5|96731767,chr5|96732145,chr5|96732282,chr5|96733321,chr5|96736318,chr5|96736605,chr5|96736960,chr5|96737266,chr5|96740657,chr5|96740658,chr5|96740679,chr5|96740873,chr5|96740874,chr5|96741007,chr5|96741008,chr5|96752356,chr5|96753320,chr5|96753428,chr5|96753449,chr5|96753512,chr5|96754662,chr5|96754663,chr5|96755042,chr5|96755043,chr5|96755222,chr5|96755909,chr5|96756107,chr5|96756108,chr5|96757583,chr5|96758018,chr5|96758798,chr5|96758870
chr5:96793385-96845966|+|Anxa3-201	0	20		chr5|96776636,chr5|96778278,chr5|96780061,chr5|96780100,chr5|96781825,chr5|96782945,chr5|96782946,chr5|96782958,chr5|96782959,chr5|96786598,chr5|96786996,chr5|96786997,chr5|96788547,chr5|96788548,chr5|96789458,chr5|96789459,chr5|96790095,chr5|96790632,chr5|96790633,chr5|96792033
chr5:96798207-96800352|+|Gm42603-201	2	18	chr5|96798555,chr5|96798556	chr5|96797038,chr5|96803665,chr5|96804944,chr5|96806817,chr5|96806818,chr5|96810615,chr5|96810942,chr5|96810943,chr5|96812849,chr5|96813513,chr5|96813591,chr5|96814127,chr5|96814474,chr5|96814608,chr5|96815811,chr5|96816041,chr5|96816275,chr5|96817109
chr5:96841998-96845860|+|Anxa3-202	0	4		chr5|96827018,chr5|96843768,chr5|96845230,chr5|96845231
chr5:96849505-96852938|+|1700016F12Rik-201	0	20		chr5|96847899,chr5|96854016,chr5|96854017,chr5|96854076,chr5|96854077,chr5|96854252,chr5|96854253,chr5|96854752,chr5|96854789,chr5|96854801,chr5|96854802,chr5|96854805,chr5|96854806,chr5|96854807,chr5|96854808,chr5|96854810,chr5|96854812,chr5|96859533,chr5|96859661,chr5|96859662
chr5:96879342-96891172|+|Gm42601-201	0	22		chr5|96865459,chr5|96866773,chr5|96868768,chr5|96870721,chr5|96870841,chr5|96871172,chr5|96872909,chr5|96872910,chr5|96872958,chr5|96873568,chr5|96873859,chr5|96873860,chr5|96873971,chr5|96874103,chr5|96875486,chr5|96876151,chr5|96876856,chr5|96876857,chr5|96877115,chr5|96877116,chr5|96877137,chr5|96877138
chr5:96879518-96882741|+|Gm42602-201	0	12		chr5|96883417,chr5|96883600,chr5|96883618,chr5|96883650,chr5|96883705,chr5|96883745,chr5|96885854,chr5|96886285,chr5|96887199,chr5|96887200,chr5|96890259,chr5|96890260
chr5:96907632-96907825|+|Gm24623-201	1	2	chr5|96907021	chr5|96906525,chr5|96906526
chr5:96912700-96913241|-|Gm43147-201	0	1		chr5|96916656
chr5:96921272-96934867|+|Gm8013-201	2	4	chr5|96920767,chr5|96920856	chr5|96918822,chr5|96919698,chr5|96919699,chr5|96919913
chr5:96936813-96937332|+|Gm43148-201	0	1		chr5|96931547
chr5:96940297-96940781|+|Gm43144-201	1	12	chr5|96940014	chr5|96945571,chr5|96946841,chr5|96947129,chr5|96947370,chr5|96947371,chr5|96947503,chr5|96947504,chr5|96947557,chr5|96947558,chr5|96949110,chr5|96949895,chr5|96949896
chr5:96996206-96997364|-|Gm9484-201	0	17		chr5|96977602,chr5|96978382,chr5|96979462,chr5|96979489,chr5|96981244,chr5|96981245,chr5|96981739,chr5|96981740,chr5|96981832,chr5|96983673,chr5|96984118,chr5|96984119,chr5|96989486,chr5|96989487,chr5|96990479,chr5|96994239,chr5|96996202
chr5:96997689-97069649|+|Bmp2k-202	0	9		chr5|97000616,chr5|97000617,chr5|97001123,chr5|97001378,chr5|97003781,chr5|97005407,chr5|97005408,chr5|97006755,chr5|97016073
chr5:97046181-97046808|+|Gm43145-201	0	18		chr5|97029389,chr5|97048069,chr5|97048070,chr5|97050740,chr5|97051457,chr5|97052236,chr5|97052237,chr5|97057498,chr5|97057502,chr5|97057506,chr5|97057507,chr5|97057510,chr5|97057522,chr5|97058300,chr5|97058301,chr5|97058371,chr5|97058372,chr5|97064042
chr5:97086980-97111573|-|Paqr3-203	0	6		chr5|97097927,chr5|97100524,chr5|97104599,chr5|97104600,chr5|97107668,chr5|97107866
chr5:97082329-97111596|-|Paqr3-201	0	18		chr5|97114791,chr5|97123334,chr5|97123335,chr5|97123424,chr5|97123578,chr5|97123865,chr5|97124659,chr5|97124660,chr5|97125112,chr5|97125113,chr5|97125143,chr5|97125144,chr5|97125169,chr5|97125213,chr5|97125221,chr5|97125227,chr5|97125357,chr5|97125450
chr5:97143026-97149848|+|Gm33609-201	0	18		chr5|97127488,chr5|97127489,chr5|97134539,chr5|97137012,chr5|97137013,chr5|97138028,chr5|97138029,chr5|97139980,chr5|97140875,chr5|97147737,chr5|97147920,chr5|97147921,chr5|97149762,chr5|97153295,chr5|97157758,chr5|97162679,chr5|97162680,chr5|97162973
chr5:97195586-97207964|+|Gm2861-201	0	11		chr5|97187387,chr5|97187388,chr5|97191150,chr5|97193403,chr5|97204065,chr5|97209428,chr5|97209429,chr5|97211268,chr5|97212321,chr5|97213469,chr5|97213470
chr5:97264828-97265719|+|Gm5560-201	1	35	chr5|97265651	chr5|97245028,chr5|97245185,chr5|97245863,chr5|97246063,chr5|97246403,chr5|97246706,chr5|97246707,chr5|97248076,chr5|97248236,chr5|97248876,chr5|97248877,chr5|97254467,chr5|97254537,chr5|97260562,chr5|97263312,chr5|97265875,chr5|97268741,chr5|97268742,chr5|97277971,chr5|97277972,chr5|97278786,chr5|97279254,chr5|97281180,chr5|97282329,chr5|97282330,chr5|97282440,chr5|97282441,chr5|97282775,chr5|97282848,chr5|97282849,chr5|97283583,chr5|97283584,chr5|97284003,chr5|97284240,chr5|97284241
chr5:97325904-97348439|+|Gm33969-201	0	1		chr5|97320201
chr5:97382198-97392379|-|Naa11-201	0	7		chr5|97381356,chr5|97382892,chr5|97385459,chr5|97387562,chr5|97387563,chr5|97387792,chr5|97389488
chr5:97392447-97588125|+|4930467D21Rik-201	1	2	chr5|97392707	chr5|97401561,chr5|97401562
chr5:97455142-97457021|-|Gk2-201	0	7		chr5|97443680,chr5|97443681,chr5|97443694,chr5|97443695,chr5|97448417,chr5|97464295,chr5|97469877
chr5:97999384-98000950|-|C430019N01Rik-201	2	6	chr5|98000979,chr5|98000980	chr5|97983484,chr5|97983511,chr5|97998587,chr5|97998588,chr5|98002044,chr5|98002689
chr5:97882783-98030962|-|Antxr2-201	0	10		chr5|98016090,chr5|98016091,chr5|98016476,chr5|98016485,chr5|98027176,chr5|98027177,chr5|98027198,chr5|98027199,chr5|98027965,chr5|98029423
chr5:98031567-98034005|+|Gm42759-201	0	3		chr5|98035706,chr5|98036032,chr5|98036033
chr5:98056793-98057103|+|Gm42760-201	7	7	chr5|98055861,chr5|98055862,chr5|98056902,chr5|98056903,chr5|98056915,chr5|98056916,chr5|98056922	chr5|98047253,chr5|98053901,chr5|98053952,chr5|98053953,chr5|98054221,chr5|98054625,chr5|98057857
chr5:98075303-98075918|-|Gm8041-201	0	3		chr5|98071529,chr5|98083833,chr5|98083834
chr5:98153181-98154176|+|Gm8048-201	0	5		chr5|98133239,chr5|98135485,chr5|98149930,chr5|98151288,chr5|98151730
chr5:98167198-98187454|+|Prdm8-202	0	1		chr5|98171159
chr5:98185296-98185984|-|A730035I17Rik-205	0	3		chr5|98195656,chr5|98203423,chr5|98203424
chr5:98254184-98277030|+|Fgf5-201	0	11		chr5|98241138,chr5|98241139,chr5|98241247,chr5|98241248,chr5|98246588,chr5|98247360,chr5|98249364,chr5|98249365,chr5|98249367,chr5|98249431,chr5|98251297
chr5:98254412-98275461|+|Fgf5-202	1	11	chr5|98255325	chr5|98260087,chr5|98260088,chr5|98260226,chr5|98260227,chr5|98263602,chr5|98263603,chr5|98266167,chr5|98266968,chr5|98268274,chr5|98270729,chr5|98270730
chr5:98346394-98349324|+|E030032P16Rik-201	0	3		chr5|98354130,chr5|98354131,chr5|98356783
chr5:98475556-98475664|-|Mir703-201	0	1		chr5|98466576
chr5:98541484-98541614|+|Gm24279-201	0	20		chr5|98528892,chr5|98530442,chr5|98534250,chr5|98536453,chr5|98536668,chr5|98536669,chr5|98543866,chr5|98543867,chr5|98545085,chr5|98545108,chr5|98545109,chr5|98545158,chr5|98545159,chr5|98545247,chr5|98545248,chr5|98545874,chr5|98545944,chr5|98545945,chr5|98545985,chr5|98545986
chr5:98552695-98553744|+|Gm11111-201	1	13	chr5|98553056	chr5|98547312,chr5|98547990,chr5|98547991,chr5|98548452,chr5|98548453,chr5|98555592,chr5|98555593,chr5|98557346,chr5|98558180,chr5|98558181,chr5|98558723,chr5|98558724,chr5|98558780
chr5:98562782-98567004|-|1700010H22Rik-202	0	2		chr5|98559861,chr5|98568266
chr5:98854451-98884396|+|Bmp3-203	0	1		chr5|98872941
chr5:99218774-99243240|-|Rasgef1b-207	0	2		chr5|99227082,chr5|99227083
chr5:99217426-99252927|-|Rasgef1b-201	0	6		chr5|99258951,chr5|99258952,chr5|99258983,chr5|99258984,chr5|99260575,chr5|99260576
chr5:99274095-99279284|+|Gm35394-201	0	11		chr5|99264227,chr5|99266416,chr5|99269567,chr5|99269953,chr5|99270104,chr5|99275840,chr5|99275841,chr5|99276802,chr5|99277090,chr5|99277091,chr5|99277732
chr5:99508389-99511037|+|Gm35172-201	3	19	chr5|99507665,chr5|99509185,chr5|99509186	chr5|99489529,chr5|99490066,chr5|99491267,chr5|99491269,chr5|99491277,chr5|99491419,chr5|99491554,chr5|99491761,chr5|99491762,chr5|99492218,chr5|99492219,chr5|99492268,chr5|99494131,chr5|99501108,chr5|99501109,chr5|99503272,chr5|99503320,chr5|99503321,chr5|99503440
chr5:99509944-99510682|-|Gm16227-201	0	6		chr5|99512086,chr5|99512087,chr5|99512327,chr5|99512328,chr5|99524717,chr5|99524718
chr5:99625836-99627062|+|4930405H06Rik-201	0	1		chr5|99635397
chr5:99655701-99655832|+|Gm25969-201	0	1		chr5|99662076
chr5:99979061-99979663|+|4930524J08Rik-201	0	1		chr5|99983886
chr5:100220440-100355119|-|Gm8091-201	0	1		chr5|100369065
chr5:100592404-100592756|-|Gm43510-201	0	1		chr5|100583289
chr5:100670859-100678105|+|Gm15777-201	0	2		chr5|100656907,chr5|100663887
chr5:100654723-100674284|-|Coq2-201	0	1		chr5|100690319
chr5:100684581-100719705|-|Hpse-202	0	5		chr5|100706882,chr5|100709109,chr5|100709678,chr5|100711385,chr5|100716659
chr5:100805192-100820965|-|Abraxas1-202	0	1		chr5|100822125
chr5:100884133-100886482|+|Gm42987-201	0	1		chr5|100894041
chr5:100910001-100913707|-|Gm36793-201	0	1		chr5|100923502
chr5:101956607-101957951|+|Gm42934-201	0	1		chr5|101938700
chr5:102951818-102952072|-|Gm42522-201	0	1		chr5|102947147
chr5:102983842-102986313|-|Gm43789-201	0	2		chr5|103002487,chr5|103002508
chr5:103425501-103598303|+|Ptpn13-201	0	2		chr5|103419720,chr5|103440596
chr5:103513445-103533021|-|Gm42620-201	0	1		chr5|103525021
chr5:103754573-103855322|+|Aff1-201	0	2		chr5|103762567,chr5|103771792
chr5:104435118-104441048|+|Spp1-202	0	1		chr5|104433419
chr5:105797321-105797713|-|Rps15a-ps5-201	0	1		chr5|105790208
chr5:105862701-105863702|-|Gm10359-201	0	1		chr5|105843981
chr5:107241623-107242367|+|Gm8145-201	0	1		chr5|107229371
chr5:107106570-107289629|-|Tgfbr3-201	0	1		chr5|107292872
chr5:107907345-107907476|+|Gm26387-201	0	1		chr5|107910438
