TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr11:31872211-31931577|+|Cpeb4-201	0	6		chr11|31854958,chr11|31861191,chr11|31861348,chr11|31861349,chr11|31861443,chr11|31865542
chr11:31965592-31979651|+|4930524B15Rik-201	0	4		chr11|31964520,chr11|31974032,chr11|31975090,chr11|31978127
chr11:32000463-32018007|+|Nsg2-203	0	1		chr11|31991967
chr11:32000502-32033414|+|Nsg2-202	0	2		chr11|32001887,chr11|32006307
chr11:32095261-32101228|-|Gm12108-201	0	3		chr11|32096398,chr11|32103082,chr11|32119570
chr11:32185005-32185701|+|Gm12109-201	0	2		chr11|32182888,chr11|32182934
chr11:32190283-32200236|-|Il9r-202	1	1	chr11|32200617	chr11|32202711
chr11:32205415-32208984|+|Snrnp25-201	1	0	chr11|32204542	
chr11:32205488-32208873|+|Snrnp25-202	0	1		chr11|32209607
chr11:32226511-32232700|+|Mpg-201	0	2		chr11|32244791,chr11|32245781
chr11:32232951-32267547|-|Nprl3-202	0	1		chr11|32265971
chr11:32231963-32267707|-|Nprl3-201	0	5		chr11|32269144,chr11|32269239,chr11|32269240,chr11|32269823,chr11|32271503
chr11:32283511-32284465|+|Hba-a1-201	0	1		chr11|32280758
chr11:32300069-32300873|+|Hbq1a-201	0	1		chr11|32316267
chr11:32347820-32428173|+|Sh3pxd2b-201	0	8		chr11|32341812,chr11|32349846,chr11|32357318,chr11|32357399,chr11|32358685,chr11|32361122,chr11|32361156,chr11|32361165
chr11:32455370-32516687|+|Ubtd2-201	0	1		chr11|32442820
chr11:32533305-32624587|+|Stk10-201	0	2		chr11|32539447,chr11|32550355
chr11:32642724-32746569|+|Fbxw11-203	0	4		chr11|32627482,chr11|32628217,chr11|32636194,chr11|32640885
chr11:32642875-32746816|+|Fbxw11-201	0	3		chr11|32648359,chr11|32656128,chr11|32660692
chr11:32774682-32775639|-|Gm8192-201	0	4		chr11|32761149,chr11|32767924,chr11|32767975,chr11|32770341
chr11:32818529-32824562|-|Smim23-202	0	1		chr11|32818018
chr11:32820373-32824605|-|Smim23-201	0	1		chr11|32836422
chr11:32880362-32880940|-|Gm12110-201	0	2		chr11|32873948,chr11|32892564
chr11:32910373-32910603|+|Gm12112-201	0	1		chr11|32905995
chr11:32903137-32926160|-|Gm12111-201	1	1	chr11|32925892	chr11|32944072
chr11:33038816-33039703|-|Rpsa-ps4-201	0	1		chr11|33025858
chr11:33068551-33080521|+|Gm12114-201	0	1		chr11|33085728
chr11:33117430-33146795|-|Fgf18-202	0	1		chr11|33138468
chr11:33172919-33173365|+|Gm12115-201	0	1		chr11|33185311
chr11:33275879-33276334|-|Gm12117-201	0	9		chr11|33263500,chr11|33270820,chr11|33271463,chr11|33272214,chr11|33280680,chr11|33292254,chr11|33292371,chr11|33292391,chr11|33294264
chr11:33472416-33513630|-|Ranbp17-201	0	1		chr11|33495741
chr11:33550781-33578957|-|Gabrp-201	0	2		chr11|33564673,chr11|33577587
chr11:33695894-33697908|+|Gm12119-201	0	1		chr11|33687226
chr11:33629339-33843461|-|Kcnip1-202	0	1		chr11|33824972
chr11:33963013-33973641|+|Kcnmb1-201	0	9		chr11|33945149,chr11|33956196,chr11|33956831,chr11|33964480,chr11|33967595,chr11|33973432,chr11|33973784,chr11|33980558,chr11|33982083
chr11:34046920-34092295|+|Lcp2-201	0	3		chr11|34033793,chr11|34033842,chr11|34040620
chr11:34047168-34090224|+|Lcp2-202	0	3		chr11|34059040,chr11|34061558,chr11|34064623
chr11:34094274-34096845|-|4930469K13Rik-203	0	5		chr11|34078164,chr11|34084087,chr11|34084094,chr11|34084098,chr11|34084165
chr11:34091281-34098545|-|4930469K13Rik-202	0	3		chr11|34100666,chr11|34105774,chr11|34116331
chr11:34141827-34143421|+|Gm12121-201	0	4		chr11|34125807,chr11|34126667,chr11|34144470,chr11|34144603
chr11:34204338-34208089|-|Foxi1-201	1	5	chr11|34207586	chr11|34188862,chr11|34199008,chr11|34199009,chr11|34199041,chr11|34209896
chr11:34314822-34422639|+|Fam196b-201	0	5		chr11|34311826,chr11|34311921,chr11|34312301,chr11|34312512,chr11|34332486
chr11:34361959-34688479|-|Dock2-202	0	1		chr11|34705468
chr11:34809190-34833641|-|Spdl1-201	0	1		chr11|34818701
chr11:34880339-34882531|+|Gm12711-201	1	1	chr11|34880189	chr11|34874729
chr11:35323199-35323670|-|Gm12123-201	0	2		chr11|35326398,chr11|35329997
chr11:35350069-35350785|+|Gm12122-201	0	1		chr11|35363385
chr11:35769484-35791285|+|Pank3-201	0	1		chr11|35752264
chr11:35797382-35798884|-|Fbll1-201	1	0	chr11|35799495	
chr11:35808381-35834506|-|Rars-201	0	4		chr11|35833161,chr11|35841621,chr11|35849515,chr11|35851901
chr11:35838400-35980527|-|Wwc1-201	0	1		chr11|35988255
chr11:35996054-35996789|+|Gm12125-201	0	2		chr11|35991222,chr11|36004625
chr11:36080664-36083854|+|Gm12126-201	1	4	chr11|36081195	chr11|36067865,chr11|36073414,chr11|36087560,chr11|36097496
chr11:36722882-36722987|+|Gm22127-201	0	1		chr11|36707124
chr11:36007662-36944166|-|Tenm2-208	0	1		chr11|36936184
chr11:36006656-37235882|-|Tenm2-202	0	1		chr11|37230756
chr11:37658989-37673166|+|Gm12128-201	0	2		chr11|37651138,chr11|37677456
chr11:38037179-38037263|-|Gm25693-201	0	1		chr11|38045996
chr11:38493330-38520013|-|Gm12130-201	0	1		chr11|38501261
chr11:39727070-39727712|-|Gm12131-201	0	1		chr11|39740698
chr11:39830656-39830800|+|Gm24192-201	0	1		chr11|39840016
chr11:40008194-40337831|+|Gm12132-201	0	2		chr11|40015244,chr11|40026112
chr11:40505598-40506063|+|Gm12135-201	0	2		chr11|40490889,chr11|40501047
chr11:40569317-40570525|-|Gm12136-201	0	2		chr11|40551933,chr11|40566691
chr11:40612718-40613063|+|Gm12137-201	0	2		chr11|40596587,chr11|40620111
chr11:40672906-40673856|-|Gm12138-201	0	2		chr11|40671662,chr11|40680405
chr11:40679314-40692774|-|Mat2b-201	0	1		chr11|40691262
chr11:40701395-40733422|-|Hmmr-201	0	1		chr11|40730622
chr11:40748552-40755311|-|Ccng1-201	0	1		chr11|40763037
chr11:41141763-41142396|+|Hmgb1-ps1-201	0	1		chr11|41130100
chr11:41218837-41221096|+|Platr13-201	0	1		chr11|41225041
chr11:41378078-41378621|+|Gm12140-201	0	1		chr11|41361375
chr11:41591122-41592034|+|Gm12142-201	0	1		chr11|41607030
chr11:41789488-41789819|-|Gm12143-201	0	2		chr11|41791975,chr11|41793657
chr11:41962892-41971111|+|A230004M16Rik-202	0	1		chr11|41964141
chr11:42130939-42182930|-|Gabra1-201	1	0	chr11|42183126	
chr11:42421350-42626891|+|Gabrb2-205	0	1		chr11|42429911
chr11:42897495-42897806|+|Gm25543-201	0	1		chr11|42893490
chr11:43106140-43116294|-|Gm12145-201	0	2		chr11|43125823,chr11|43131505
chr11:43229563-43232264|-|Gm12144-201	0	1		chr11|43226809
chr11:43197424-43259784|-|Gm12146-201	0	2		chr11|43261956,chr11|43265239
chr11:43259791-43311088|-|Gm12147-201	0	2		chr11|43322146,chr11|43322331
chr11:43374397-43374461|-|Mir146-201	0	2		chr11|43354733,chr11|43359670
chr11:43385482-43387183|+|Gm12148-201	0	1		chr11|43388915
chr11:43420274-43425963|-|Pttg1-206	0	1		chr11|43410587
chr11:43433759-43447981|+|Slu7-201	0	2		chr11|43432618,chr11|43432655
chr11:43463196-43463485|-|Gm12151-201	0	1		chr11|43452186
chr11:43474276-43491505|+|C1qtnf2-203	1	0	chr11|43473986	
chr11:43474306-43491525|+|C1qtnf2-201	0	2		chr11|43482914,chr11|43484836
chr11:43528784-43586997|+|Ccnjl-201	0	4		chr11|43525753,chr11|43525836,chr11|43535067,chr11|43543997
chr11:43615117-43616329|-|Gm12149-201	2	0	chr11|43616947,chr11|43617149	
chr11:43670801-43671484|+|Gm12152-201	0	2		chr11|43653315,chr11|43653475
chr11:43774606-43836332|-|Adra1b-204	0	4		chr11|43816515,chr11|43820872,chr11|43839893,chr11|43844257
chr11:43774606-43901210|-|Adra1b-201	2	1	chr11|43901027,chr11|43901157	chr11|43912609
chr11:43959089-44134987|+|Gm12153-201	0	3		chr11|43940748,chr11|43972018,chr11|43972115
chr11:44387115-44387274|-|Gm12155-201	0	3		chr11|44367335,chr11|44381228,chr11|44393288
chr11:44469013-44469066|+|Gm22121-201	1	9	chr11|44468044	chr11|44454784,chr11|44454809,chr11|44456565,chr11|44456830,chr11|44461633,chr11|44461644,chr11|44461687,chr11|44461688,chr11|44461705
chr11:44479207-44480209|+|Gm12156-201	0	2		chr11|44491893,chr11|44498112
chr11:44518964-44565520|+|Rnf145-201	0	13		chr11|44501172,chr11|44507680,chr11|44508204,chr11|44508205,chr11|44510145,chr11|44510519,chr11|44510529,chr11|44510550,chr11|44512707,chr11|44512774,chr11|44512892,chr11|44512893,chr11|44512944
chr11:44519442-44554977|+|Rnf145-202	0	5		chr11|44528889,chr11|44529265,chr11|44535139,chr11|44535176,chr11|44535419
chr11:44586317-44591229|+|4930597A21Rik-201	0	2		chr11|44571175,chr11|44577915
chr11:44617317-45004995|+|Ebf1-203	0	2		chr11|44619314,chr11|44634183
chr11:44659522-44662676|-|Gm12158-201	0	1		chr11|44659178
chr11:45102866-45116928|-|Gm12159-201	0	1		chr11|45115917
chr11:45639383-45639514|+|Gm22284-201	0	1		chr11|45657019
chr11:45808087-45841171|+|F630206G17Rik-201	1	12	chr11|45807934	chr11|45791728,chr11|45791904,chr11|45791905,chr11|45793479,chr11|45793615,chr11|45794956,chr11|45795058,chr11|45802826,chr11|45802885,chr11|45805370,chr11|45805640,chr11|45807071
chr11:45813604-45813992|+|Gm12163-201	3	5	chr11|45813807,chr11|45813889,chr11|45813890	chr11|45810979,chr11|45810988,chr11|45811105,chr11|45811173,chr11|45811188
chr11:45829779-45829887|+|Gm22751-201	0	4		chr11|45835338,chr11|45837388,chr11|45838809,chr11|45839350
chr11:45852051-45910625|+|Clint1-202	0	11		chr11|45848123,chr11|45849896,chr11|45850033,chr11|45855165,chr11|45857171,chr11|45857921,chr11|45863146,chr11|45864628,chr11|45871630,chr11|45871631,chr11|45871663
chr11:45928269-45944935|-|Lsm11-202	1	4	chr11|45945652	chr11|45939027,chr11|45939040,chr11|45939222,chr11|45947746
chr11:45980310-46017994|+|Sox30-201	1	0	chr11|45979512	
chr11:46036440-46036781|+|Gm12165-201	0	3		chr11|46024581,chr11|46031639,chr11|46033179
chr11:46055992-46147343|+|Adam19-201	0	2		chr11|46057514,chr11|46063181
chr11:46102270-46102390|+|Mir8100-201	0	3		chr11|46084182,chr11|46099806,chr11|46116489
chr11:46143897-46145014|-|Gm16034-201	0	4		chr11|46126382,chr11|46128039,chr11|46131520,chr11|46138165
chr11:46148155-46166508|-|Nipal4-201	1	1	chr11|46165791	chr11|46163772
chr11:46235531-46239872|+|Fndc9-201	0	1		chr11|46229339
chr11:46243571-46244194|-|Gm12568-201	0	6		chr11|46241217,chr11|46241260,chr11|46241406,chr11|46241531,chr11|46242010,chr11|46250606
chr11:46193855-46312294|-|Cyfip2-202	0	7		chr11|46299913,chr11|46299957,chr11|46300021,chr11|46300113,chr11|46300214,chr11|46303832,chr11|46303876
chr11:46193850-46312859|-|Cyfip2-201	0	3		chr11|46317830,chr11|46323327,chr11|46325100
chr11:46342287-46345020|+|Gm12167-201	1	3	chr11|46342146	chr11|46339869,chr11|46344718,chr11|46344980
chr11:46344478-46389457|-|Itk-202	0	4		chr11|46372423,chr11|46374369,chr11|46380242,chr11|46384433
chr11:46325150-46389515|-|Itk-201	1	7	chr11|46390464	chr11|46393065,chr11|46393123,chr11|46396261,chr11|46396262,chr11|46396723,chr11|46396974,chr11|46397118
chr11:46404730-46407982|+|Fam71b-201	0	1		chr11|46398929
chr11:46436952-46441527|+|Med7-201	0	3		chr11|46421661,chr11|46422306,chr11|46435897
chr11:46436974-46442721|+|Med7-203	0	6		chr11|46438486,chr11|46438859,chr11|46439167,chr11|46439540,chr11|46439541,chr11|46439862
chr11:46440362-46447248|-|2310031A07Rik-201	0	7		chr11|46444169,chr11|46444200,chr11|46446171,chr11|46446208,chr11|46449023,chr11|46449039,chr11|46449181
chr11:46454935-46481255|+|Havcr2-201	2	7	chr11|46453981,chr11|46453985	chr11|46453191,chr11|46453902,chr11|46453920,chr11|46459546,chr11|46461989,chr11|46468104,chr11|46468141
chr11:46562031-46562607|+|Rpl9-ps2-201	0	1		chr11|46553865
chr11:46571536-46589232|+|BC053393-201	0	3		chr11|46577254,chr11|46578659,chr11|46578983
chr11:46607772-46629261|-|Dppa1-201	0	1		chr11|46635067
chr11:46636516-46645006|-|Gm4926-201	1	0	chr11|46644205	
chr11:46740061-46779578|+|Havcr1-202	0	1		chr11|46734763
chr11:46810800-46844332|+|Timd4-201	0	1		chr11|46813662
chr11:46874413-46874757|+|Gm12175-201	0	1		chr11|46861704
chr11:47541432-47542306|+|Gm12176-201	0	3		chr11|47525832,chr11|47533058,chr11|47534753
chr11:47912385-47912545|-|Gm23039-201	0	1		chr11|47892647
chr11:48289984-48290313|-|Gm12178-201	0	2		chr11|48272704,chr11|48302810
chr11:48684709-48684827|+|Gm24422-201	0	3		chr11|48673506,chr11|48691139,chr11|48703182
chr11:48734554-48735561|-|Gm12182-201	0	2		chr11|48734094,chr11|48737880
chr11:48751867-48753714|-|Gm12183-201	0	3		chr11|48757288,chr11|48771524,chr11|48772270
chr11:48800360-48806434|+|Rack1-201	0	2		chr11|48798437,chr11|48798545
chr11:48803139-48803206|+|Snord95-201	0	1		chr11|48808831
chr11:48806404-48817353|-|Trim41-201	0	1		chr11|48816124
chr11:48843648-48853493|-|Gm16170-201	1	0	chr11|48852869	
chr11:48888393-48894712|-|Gm5431-201	0	1		chr11|48897558
chr11:48888129-48902214|-|Gm5431-203	0	1		chr11|48907981
chr11:48965817-48979398|-|9930111J21Rik1-201	0	1		chr11|48984097
chr11:49087039-49096972|+|Ifi47-201	2	0	chr11|49086102,chr11|49086113	
chr11:49088234-49088543|-|Gm12188-201	0	1		chr11|49096051
chr11:49109982-49114874|-|Olfr1396-201	0	2		chr11|49121859,chr11|49127341
chr11:49154377-49162854|+|Olfr1394-202	0	1		chr11|49152986
chr11:49160016-49160954|+|Olfr1394-201	0	3		chr11|49161671,chr11|49162906,chr11|49169364
chr11:49169054-49187045|-|Btnl9-202	0	2		chr11|49176002,chr11|49176534
chr11:49165585-49187159|-|Btnl9-201	1	2	chr11|49187252	chr11|49188399,chr11|49188491
chr11:49203498-49218816|+|Zfp62-202	0	1		chr11|49205904
chr11:49214549-49218809|+|Zfp62-201	0	1		chr11|49227103
chr11:49244191-49263022|+|Mgat1-213	0	1		chr11|49241024
chr11:49247477-49262995|+|Mgat1-203	1	0	chr11|49248275	
chr11:49278304-49282769|+|Olfr1393-202	2	0	chr11|49278381,chr11|49278408	
chr11:49304741-49320021|+|Olfr10-202	0	1		chr11|49300727
chr11:49327411-49328348|+|Olfr1391-201	0	1		chr11|49326140
chr11:49340534-49341469|+|Olfr1390-201	0	1		chr11|49360312
chr11:49430427-49431499|+|Olfr1389-201	0	1		chr11|49427948
chr11:49586641-49588462|-|1700024J04Rik-201	0	1		chr11|49581015
chr11:49609263-49652739|+|Flt4-201	0	5		chr11|49611105,chr11|49616504,chr11|49616653,chr11|49617977,chr11|49625242
chr11:49663610-49665118|+|Scgb3a1-201	0	2		chr11|49648917,chr11|49653228
chr11:49678710-49679057|-|Gm12191-201	0	4		chr11|49675651,chr11|49677201,chr11|49680774,chr11|49682252
chr11:49697880-49698366|+|Gm12192-201	0	5		chr11|49689468,chr11|49704931,chr11|49704932,chr11|49704969,chr11|49705054
chr11:49674713-49712710|-|Cnot6-201	0	1		chr11|49711022
chr11:49671503-49712723|-|Cnot6-203	0	1		chr11|49719837
chr11:49771833-49771909|+|Gm23813-201	2	2	chr11|49771523,chr11|49771524	chr11|49770228,chr11|49770248
chr11:49776499-49776877|+|Gm12193-201	0	2		chr11|49780431,chr11|49782300
chr11:49794187-49838613|+|Gfpt2-201	1	7	chr11|49793438	chr11|49791903,chr11|49799106,chr11|49799120,chr11|49799156,chr11|49799159,chr11|49811194,chr11|49811685
chr11:49846753-49886421|+|Mapk9-201	0	1		chr11|49850433
chr11:49854257-49883310|+|Mapk9-204	0	4		chr11|49859909,chr11|49872804,chr11|49872849,chr11|49872858
chr11:49895731-49895845|+|Gm23492-201	0	2		chr11|49879664,chr11|49894051
chr11:49902161-49980994|+|Rasgef1c-201	0	2		chr11|49913902,chr11|49919611
chr11:50025346-50104758|+|Rnf130-201	0	2		chr11|50009349,chr11|50017636
chr11:50025348-50104753|+|Rnf130-202	0	7		chr11|50029910,chr11|50035876,chr11|50037253,chr11|50037326,chr11|50044663,chr11|50044716,chr11|50044746
chr11:50069702-50069799|+|Mir340-201	0	3		chr11|50059624,chr11|50071174,chr11|50071175
chr11:50126907-50127918|-|Gm12194-201	1	4	chr11|50128498	chr11|50116231,chr11|50125755,chr11|50125819,chr11|50125820
chr11:50134082-50135004|-|Gm12195-201	0	1		chr11|50144004
chr11:50200152-50210827|-|Sqstm1-202	0	2		chr11|50214525,chr11|50214536
chr11:50225335-50235103|+|Mgat4b-201	0	3		chr11|50218435,chr11|50219379,chr11|50227975
chr11:50232245-50232306|+|Mir6919-201	1	1	chr11|50231269	chr11|50233411
chr11:50237012-50288839|+|Gm26542-201	1	0	chr11|50236349	
chr11:50293961-50325673|-|Canx-205	0	3		chr11|50319580,chr11|50321961,chr11|50335065
chr11:50347628-50347889|+|Gm12196-201	0	1		chr11|50342958
chr11:50357785-50357879|-|Mir804-201	1	1	chr11|50358699	chr11|50360474
chr11:50377769-50386528|+|Hnrnph1-202	0	2		chr11|50379452,chr11|50383262
chr11:50389286-50431125|-|Rufy1-201	0	7		chr11|50429140,chr11|50432296,chr11|50432297,chr11|50433050,chr11|50433102,chr11|50433103,chr11|50433158
chr11:50510902-50511177|-|Gm23824-201	0	1		chr11|50499660
chr11:50602084-50807573|+|Adamts2-201	0	2		chr11|50592367,chr11|50596277
chr11:50599298-50602448|-|Gm12198-201	0	2		chr11|50604692,chr11|50622333
chr11:50717670-50718915|-|Gm12199-201	0	1		chr11|50700167
chr11:50720082-50725544|-|Gm12200-201	0	1		chr11|50733335
chr11:50832083-50841546|-|Zfp879-202	1	1	chr11|50841393	chr11|50840479
chr11:50851332-50852582|-|Gm12660-201	0	1		chr11|50865044
chr11:50898712-50916142|-|Zfp2-203	1	0	chr11|50915622	
chr11:50922291-50930933|-|Zfp354b-203	1	0	chr11|50930552	
chr11:50940711-50943765|-|4933414I15Rik-201	0	1		chr11|50942556
chr11:50976730-50980064|+|Gm12661-201	1	0	chr11|50977704	
chr11:50984658-50985720|+|Olfr1377-201	0	2		chr11|50985703,chr11|50985921
chr11:51006974-51007897|+|Olfr51-201	0	1		chr11|51005348
chr11:51014357-51031578|+|Olfr54-202	1	0	chr11|51015213	
chr11:51027004-51027945|+|Olfr54-201	1	1	chr11|51026843	chr11|51037424
chr11:51059257-51071362|+|Zfp354a-202	0	1		chr11|51055616
chr11:51085087-51091833|+|9230009I02Rik-201	0	1		chr11|51088395
chr11:51175225-51175822|-|Gm12203-201	0	2		chr11|51164560,chr11|51183520
chr11:51234125-51234908|+|Gm12569-201	0	2		chr11|51243252,chr11|51243253
chr11:51273451-51281764|+|Clk4-202	2	0	chr11|51272952,chr11|51272991	
chr11:51584789-51601328|+|Phykpl-201	0	1		chr11|51586216
chr11:51600100-51606847|-|Hnrnpab-201	0	2		chr11|51609863,chr11|51609972
chr11:51623673-51635896|-|Rmnd5b-201	0	8		chr11|51629460,chr11|51629797,chr11|51629988,chr11|51630020,chr11|51632553,chr11|51632798,chr11|51632876,chr11|51642055
chr11:51650956-51657680|+|D930048N14Rik-201	0	1		chr11|51657795
chr11:51685386-51688874|-|0610009B22Rik-202	0	2		chr11|51703831,chr11|51706268
chr11:51737779-51737922|-|Gm25291-201	0	1		chr11|51727700
chr11:51692264-51756618|-|Sec24a-204	0	7		chr11|51757652,chr11|51757867,chr11|51757893,chr11|51757894,chr11|51757898,chr11|51757942,chr11|51757943
chr11:51898966-51909624|+|Gm39822-201	0	7		chr11|51882038,chr11|51883383,chr11|51883396,chr11|51890487,chr11|51902308,chr11|51909507,chr11|51917046
chr11:51964382-51964489|+|Gm26061-201	1	4	chr11|51964099	chr11|51951981,chr11|51952033,chr11|51959743,chr11|51961992
chr11:51967661-51977334|+|Cdkn2aipnl-201	1	0	chr11|51968650	
chr11:51985497-52000484|-|Ube2b-201	0	1		chr11|51995192
chr11:52004349-52027564|+|Cdkl3-203	0	2		chr11|52007793,chr11|52021819
chr11:52038850-52039471|-|Gm12205-201	1	4	chr11|52040061	chr11|52044055,chr11|52044118,chr11|52045009,chr11|52051847
chr11:52098681-52127778|+|Ppp2ca-201	0	2		chr11|52083188,chr11|52087231
chr11:52099043-52099153|-|Gm24157-201	0	2		chr11|52100721,chr11|52103062
chr11:52124530-52127779|-|9430098F02Rik-201	0	1		chr11|52130942
chr11:52144593-52145528|-|Olfr1373-201	0	1		chr11|52143690
chr11:52154722-52168159|-|Olfr1372-ps1-202	0	3		chr11|52164767,chr11|52172800,chr11|52177103
chr11:52188953-52189553|+|Gm12206-201	0	3		chr11|52193798,chr11|52196612,chr11|52196802
chr11:52213052-52213987|-|Olfr1371-201	0	2		chr11|52217751,chr11|52220018
chr11:52232009-52246858|+|Skp1a-201	0	2		chr11|52223768,chr11|52223781
chr11:51949882-52269514|-|Gm26551-201	0	3		chr11|52254780,chr11|52266120,chr11|52267522
chr11:52276055-52286179|+|A630014C17Rik-201	2	0	chr11|52276549,chr11|52276584	
chr11:52252371-52282571|-|Tcf7-201	1	0	chr11|52281771	
chr11:52253236-52283014|-|Tcf7-202	0	1		chr11|52295905
chr11:52360860-52389397|+|Vdac1-202	0	1		chr11|52366175
chr11:52396428-52408723|+|9530068E07Rik-201	1	0	chr11|52397255	
chr11:52405316-52405478|+|Gm12208-201	0	1		chr11|52412169
chr11:52487158-52487310|-|Gm12210-201	0	1		chr11|52492585
chr11:52764634-53188538|+|Fstl4-201	0	2		chr11|52754362,chr11|52762597
chr11:53111451-53120056|-|Gm11186-201	0	4		chr11|53105189,chr11|53111619,chr11|53132531,chr11|53132816
chr11:53200684-53201058|+|Gm11189-201	0	1		chr11|53186036
chr11:53259814-53300457|-|Hspa4-201	0	2		chr11|53308008,chr11|53310377
chr11:53324679-53333301|+|Zcchc10-201	0	3		chr11|53315205,chr11|53323112,chr11|53330441
chr11:53390402-53390508|+|Gm25930-201	0	2		chr11|53382429,chr11|53398293
chr11:53427922-53430827|-|Uqcrq-201	1	0	chr11|53431741	
chr11:53433299-53437904|+|Gdf9-201	3	1	chr11|53432386,chr11|53433117,chr11|53434276	chr11|53442924
chr11:53469749-53470479|-|Gm9837-201	0	1		chr11|53468129
chr11:53476573-53480274|-|Sowaha-201	1	4	chr11|53480908	chr11|53481528,chr11|53483398,chr11|53483459,chr11|53483460
chr11:53501184-53501759|+|Rpl9-ps3-201	2	2	chr11|53500976,chr11|53501563	chr11|53504168,chr11|53505874
chr11:53519746-53544095|+|Sept8-201	2	0	chr11|53519135,chr11|53519359	
chr11:53519927-53541847|+|Sept8-207	0	8		chr11|53521193,chr11|53521869,chr11|53521887,chr11|53522155,chr11|53528391,chr11|53528417,chr11|53528661,chr11|53528696
chr11:53564764-53567313|-|A430108G06Rik-201	0	9		chr11|53547703,chr11|53547799,chr11|53547918,chr11|53548035,chr11|53549160,chr11|53549201,chr11|53549202,chr11|53549226,chr11|53562659
chr11:53567526-53601059|+|Kif3a-202	0	4		chr11|53573133,chr11|53582972,chr11|53582973,chr11|53584733
chr11:53612460-53618669|-|Il4-201	1	4	chr11|53619643	chr11|53622268,chr11|53625109,chr11|53625374,chr11|53625499
chr11:53631324-53634702|-|Il13-201	2	12	chr11|53633983,chr11|53634032	chr11|53626845,chr11|53627010,chr11|53627099,chr11|53627113,chr11|53627121,chr11|53633469,chr11|53637109,chr11|53637375,chr11|53637376,chr11|53637388,chr11|53637767,chr11|53639623
chr11:53645744-53646376|+|Rps2-ps4-201	1	3	chr11|53645432	chr11|53643179,chr11|53652633,chr11|53652688
chr11:53701179-53701488|+|Gm22275-201	1	3	chr11|53700566	chr11|53694317,chr11|53703923,chr11|53703964
chr11:53733579-53733931|+|Gm12213-201	0	1		chr11|53746710
chr11:53772281-53773187|-|Gm17334-201	0	1		chr11|53778407
chr11:53785489-53850048|-|Gm12216-207	0	6		chr11|53835357,chr11|53835471,chr11|53839220,chr11|53841906,chr11|53842012,chr11|53842123
