TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr14:53676141-53676630|+|Trav9-4-201	1	14	chr14|53676467	chr14|53671248,chr14|53671249,chr14|53671394,chr14|53671395,chr14|53671655,chr14|53671656,chr14|53671977,chr14|53671978,chr14|53672042,chr14|53672043,chr14|53672280,chr14|53674952,chr14|53677513,chr14|53679867
chr14:53683647-53684177|+|Trav4-4-dv10-201	1	3	chr14|53683428	chr14|53680169,chr14|53680519,chr14|53684990
chr14:53694573-53694875|-|Gm43550-201	1	4	chr14|53694287	chr14|53695953,chr14|53696321,chr14|53696357,chr14|53697133
chr14:53704007-53704514|+|Trav5-4-201	1	5	chr14|53704528	chr14|53699621,chr14|53699872,chr14|53702157,chr14|53706482,chr14|53706951
chr14:53709902-53710419|+|Trav6-7-dv9-201	1	3	chr14|53709523	chr14|53712457,chr14|53712888,chr14|53713407
chr14:53717015-53717289|+|Trav7-6-202	1	11	chr14|53717500	chr14|53715998,chr14|53718089,chr14|53718333,chr14|53719847,chr14|53720199,chr14|53720487,chr14|53720586,chr14|53721979,chr14|53722646,chr14|53722815,chr14|53722909
chr14:53729558-53730074|+|Trav13-3-201	0	11		chr14|53723338,chr14|53724206,chr14|53724994,chr14|53725366,chr14|53725367,chr14|53725471,chr14|53725482,chr14|53725483,chr14|53726184,chr14|53726326,chr14|53726685
chr14:53738375-53738838|+|Trav8-2-201	2	4	chr14|53737379,chr14|53737380	chr14|53734218,chr14|53736850,chr14|53740036,chr14|53740169
chr14:53757651-53757914|+|Trav13-4-dv7-202	5	6	chr14|53758584,chr14|53758613,chr14|53758614,chr14|53758640,chr14|53758641	chr14|53751532,chr14|53751533,chr14|53752947,chr14|53753031,chr14|53753051,chr14|53758700
chr14:53767026-53767180|+|Trav15-3-201	1	3	chr14|53766870	chr14|53765634,chr14|53771775,chr14|53771846
chr14:53776956-53777576|+|Trav3-4-201	2	8	chr14|53776372,chr14|53776373	chr14|53773579,chr14|53774375,chr14|53774376,chr14|53774440,chr14|53774441,chr14|53775096,chr14|53775097,chr14|53775785
chr14:53778603-53778873|+|Trav12-4-201	1	7	chr14|53777839	chr14|53779675,chr14|53781628,chr14|53781629,chr14|53782489,chr14|53784271,chr14|53784272,chr14|53786800
chr14:53795357-53795963|+|B230359F08Rik-201	5	18	chr14|53794534,chr14|53794657,chr14|53794752,chr14|53794753,chr14|53795019	chr14|53788330,chr14|53788331,chr14|53788624,chr14|53789230,chr14|53789231,chr14|53789637,chr14|53789638,chr14|53789800,chr14|53789801,chr14|53789904,chr14|53789905,chr14|53790489,chr14|53790490,chr14|53793517,chr14|53793518,chr14|53793623,chr14|53799971,chr14|53799972
chr14:53806639-53807115|+|Trav17-202	1	26	chr14|53805789	chr14|53801165,chr14|53801166,chr14|53801270,chr14|53801627,chr14|53801628,chr14|53801636,chr14|53801722,chr14|53801723,chr14|53801801,chr14|53802013,chr14|53803718,chr14|53803858,chr14|53804021,chr14|53804170,chr14|53804232,chr14|53804942,chr14|53808999,chr14|53809000,chr14|53810727,chr14|53811048,chr14|53811094,chr14|53811095,chr14|53811573,chr14|53814564,chr14|53816176,chr14|53816177
chr14:53831105-53831827|+|Trav18-202	0	11		chr14|53819565,chr14|53825945,chr14|53825946,chr14|53826804,chr14|53827716,chr14|53828266,chr14|53828267,chr14|53828585,chr14|53829993,chr14|53829994,chr14|53835841
chr14:53845234-53845827|+|Trav19-201	4	12	chr14|53845444,chr14|53845603,chr14|53845870,chr14|53845871	chr14|53838730,chr14|53839801,chr14|53843711,chr14|53843712,chr14|53846953,chr14|53847148,chr14|53847600,chr14|53847684,chr14|53851313,chr14|53851314,chr14|53851579,chr14|53851580
chr14:53863110-53863661|+|Trav20-201	1	6	chr14|53863812	chr14|53859209,chr14|53859586,chr14|53860459,chr14|53860770,chr14|53864414,chr14|53864415
chr14:53875984-53876752|+|Trav21-dv12-201	7	14	chr14|53875536,chr14|53875537,chr14|53875603,chr14|53875644,chr14|53875645,chr14|53876195,chr14|53876196	chr14|53870278,chr14|53870279,chr14|53872315,chr14|53872316,chr14|53872458,chr14|53872710,chr14|53872711,chr14|53873526,chr14|53873536,chr14|53878082,chr14|53878302,chr14|53878603,chr14|53878604,chr14|53878759
chr14:53881612-53882217|+|Trdv1-202	6	27	chr14|53880651,chr14|53880652,chr14|53881028,chr14|53881029,chr14|53882481,chr14|53882482	chr14|53878814,chr14|53878815,chr14|53879766,chr14|53879767,chr14|53883372,chr14|53883458,chr14|53883504,chr14|53884897,chr14|53886823,chr14|53887732,chr14|53888163,chr14|53888290,chr14|53888493,chr14|53888942,chr14|53888943,chr14|53890496,chr14|53891479,chr14|53891480,chr14|53893725,chr14|53893731,chr14|53893742,chr14|53896112,chr14|53897242,chr14|53897714,chr14|53897715,chr14|53898730,chr14|53900908
chr14:53926978-53927595|+|Trav22-201	1	30	chr14|53927476	chr14|53909336,chr14|53909337,chr14|53911491,chr14|53912240,chr14|53912454,chr14|53914145,chr14|53914146,chr14|53915279,chr14|53915280,chr14|53916145,chr14|53916715,chr14|53917467,chr14|53918415,chr14|53918605,chr14|53918606,chr14|53920358,chr14|53920359,chr14|53921058,chr14|53921274,chr14|53922027,chr14|53922595,chr14|53922596,chr14|53922774,chr14|53922775,chr14|53923513,chr14|53923517,chr14|53923518,chr14|53923525,chr14|53923777,chr14|53923855
chr14:53946073-53946660|+|Trdv2-1-201	4	5	chr14|53946425,chr14|53946548,chr14|53946811,chr14|53946812	chr14|53936661,chr14|53944268,chr14|53944697,chr14|53947086,chr14|53947326
chr14:53960944-53961602|+|Trdv2-2-201	0	6		chr14|53955391,chr14|53955392,chr14|53955485,chr14|53956487,chr14|53957138,chr14|53958102
chr14:53918327-53961515|-|Gm43647-201	3	3	chr14|53961874,chr14|53961875,chr14|53961982	chr14|53962954,chr14|53962961,chr14|53964539
chr14:53977153-53977678|+|Trav23-201	0	27		chr14|53970000,chr14|53971907,chr14|53973524,chr14|53973942,chr14|53974110,chr14|53974111,chr14|53974683,chr14|53974964,chr14|53974965,chr14|53975065,chr14|53975336,chr14|53978248,chr14|53978249,chr14|53978385,chr14|53978386,chr14|53978464,chr14|53978528,chr14|53979182,chr14|53979183,chr14|53979586,chr14|53980044,chr14|53980320,chr14|53984016,chr14|53984500,chr14|53985415,chr14|53985416,chr14|53985878
chr14:54000959-54001267|+|Trdv3-201	4	27	chr14|54000369,chr14|54000545,chr14|54000546,chr14|54001849	chr14|53990381,chr14|53994053,chr14|53994054,chr14|54002063,chr14|54006075,chr14|54006076,chr14|54006435,chr14|54006469,chr14|54006470,chr14|54006727,chr14|54007207,chr14|54007208,chr14|54009318,chr14|54009319,chr14|54009419,chr14|54009420,chr14|54009485,chr14|54009486,chr14|54009501,chr14|54009608,chr14|54009609,chr14|54014823,chr14|54014824,chr14|54014873,chr14|54015807,chr14|54016773,chr14|54016774
chr14:54074905-54075515|+|Trdv4-201	1	36	chr14|54075752	chr14|54055613,chr14|54055686,chr14|54055687,chr14|54059761,chr14|54060976,chr14|54064160,chr14|54065506,chr14|54067083,chr14|54069692,chr14|54069693,chr14|54072088,chr14|54073304,chr14|54076655,chr14|54076656,chr14|54078176,chr14|54078177,chr14|54078270,chr14|54078575,chr14|54078576,chr14|54079146,chr14|54079147,chr14|54081100,chr14|54081101,chr14|54082903,chr14|54087163,chr14|54087164,chr14|54087485,chr14|54088418,chr14|54088419,chr14|54091718,chr14|54092580,chr14|54092650,chr14|54093537,chr14|54093538,chr14|54093708,chr14|54093709
chr14:54113468-54113476|+|Trdd1-202	5	22	chr14|54112926,chr14|54112927,chr14|54112968,chr14|54112969,chr14|54114006	chr14|54095180,chr14|54095181,chr14|54099391,chr14|54100326,chr14|54100909,chr14|54100910,chr14|54102648,chr14|54104385,chr14|54104386,chr14|54104388,chr14|54104794,chr14|54104795,chr14|54105373,chr14|54106437,chr14|54106438,chr14|54106552,chr14|54106553,chr14|54107315,chr14|54107782,chr14|54108402,chr14|54110813,chr14|54110814
chr14:54117054-54117393|+|Gm23704-201	4	4	chr14|54117355,chr14|54117356,chr14|54117373,chr14|54117374	chr14|54115476,chr14|54115477,chr14|54115574,chr14|54115575
chr14:54122226-54122241|+|Trdd2-201	2	2	chr14|54121719,chr14|54122222	chr14|54120422,chr14|54120442
chr14:54123138-54123188|+|Trdj1-201	2	1	chr14|54122990,chr14|54122991	chr14|54124191
chr14:54104650-54125395|-|Gm30275-201	0	2		chr14|54126399,chr14|54129288
chr14:54142851-54148868|+|Trdc-201	4	1	chr14|54142129,chr14|54142130,chr14|54143150,chr14|54143151	chr14|54141637
chr14:54128298-54146287|-|Gm43434-201	0	1		chr14|54147784
chr14:54148662-54149294|-|Trdv5-201	2	2	chr14|54148367,chr14|54149155	chr14|54147796,chr14|54152056
chr14:54155005-54155076|+|Traj61-201	1	1	chr14|54154972	chr14|54152844
chr14:54156133-54156194|+|Traj59-202	1	0	chr14|54156678	
chr14:54157280-54157342|+|Traj58-201	1	0	chr14|54157720	
chr14:54158507-54158569|+|Traj57-202	1	0	chr14|54158860	
chr14:54159263-54159325|+|Traj56-201	1	0	chr14|54159023	
chr14:54162644-54162709|+|Traj53-201	1	0	chr14|54162812	
chr14:54167590-54167652|+|Traj50-201	2	0	chr14|54167660,chr14|54167661	
chr14:54171800-54171856|+|Traj47-201	1	0	chr14|54171237	
chr14:54172336-54172398|+|Traj46-201	1	0	chr14|54172286	
chr14:54173690-54173750|+|Traj44-201	1	0	chr14|54173936	
chr14:54174742-54174798|+|Traj43-201	2	0	chr14|54174246,chr14|54174691	
chr14:54175773-54175836|+|Traj42-201	1	0	chr14|54175312	
chr14:54176271-54176325|+|Traj41-201	1	0	chr14|54176935	
chr14:54181518-54181577|+|Traj37-201	3	0	chr14|54181532,chr14|54181748,chr14|54181945	
chr14:54182402-54182464|+|Traj36-201	2	0	chr14|54181978,chr14|54181979	
chr14:54190946-54191005|+|Traj29-201	1	0	chr14|54191285	
chr14:54194490-54194549|+|Traj26-201	2	0	chr14|54193503,chr14|54193576	
chr14:54194815-54194871|+|Traj25-201	1	0	chr14|54195114	
chr14:54196081-54196140|+|Traj23-201	3	0	chr14|54196187,chr14|54196188,chr14|54196599	
chr14:54200777-54200842|+|Traj18-201	1	0	chr14|54200919	
chr14:54201775-54201837|+|Traj17-201	2	0	chr14|54201812,chr14|54201813	
chr14:54203134-54203194|+|Traj16-201	2	0	chr14|54202842,chr14|54202843	
chr14:54204422-54204481|+|Traj15-201	1	0	chr14|54204093	
chr14:54205741-54205797|+|Traj13-201	1	0	chr14|54205859	
chr14:54207139-54207197|+|Traj11-201	1	0	chr14|54207059	
chr14:54209393-54209450|+|Traj9-201	3	0	chr14|54208789,chr14|54209237,chr14|54209238	
chr14:54209918-54209954|+|Traj8-201	2	0	chr14|54209805,chr14|54209806	
chr14:54211470-54211528|+|Traj7-201	3	0	chr14|54210998,chr14|54210999,chr14|54211654	
chr14:54213777-54213838|+|Traj5-201	5	0	chr14|54213245,chr14|54213246,chr14|54213413,chr14|54213414,chr14|54214533	
chr14:54216291-54216353|+|Traj4-201	3	0	chr14|54215592,chr14|54215593,chr14|54215958	
chr14:54218814-54218842|+|Traj1-201	3	0	chr14|54219564,chr14|54219636,chr14|54219659	
chr14:54220521-54223097|+|Trac-201	3	29	chr14|54219944,chr14|54219945,chr14|54220006	chr14|54221613,chr14|54221624,chr14|54221875,chr14|54221903,chr14|54221904,chr14|54222941,chr14|54222942,chr14|54223240,chr14|54223326,chr14|54223586,chr14|54224268,chr14|54224269,chr14|54224355,chr14|54224356,chr14|54224424,chr14|54225957,chr14|54226096,chr14|54226213,chr14|54226348,chr14|54226402,chr14|54226756,chr14|54230718,chr14|54234585,chr14|54234624,chr14|54234625,chr14|54235443,chr14|54235475,chr14|54237036,chr14|54237037
chr14:54239661-54253914|-|Dad1-202	0	14		chr14|54237787,chr14|54237889,chr14|54241347,chr14|54241348,chr14|54242569,chr14|54242721,chr14|54243029,chr14|54243099,chr14|54245042,chr14|54245043,chr14|54247792,chr14|54248004,chr14|54248412,chr14|54252375
chr14:54254214-54268078|+|Abhd4-208	1	3	chr14|54255031	chr14|54255604,chr14|54255605,chr14|54255828
chr14:54259232-54269164|+|Abhd4-201	1	16	chr14|54258313	chr14|54256828,chr14|54256829,chr14|54263395,chr14|54264087,chr14|54265257,chr14|54265945,chr14|54265946,chr14|54266103,chr14|54266279,chr14|54269857,chr14|54269858,chr14|54269989,chr14|54270324,chr14|54270359,chr14|54270360,chr14|54270938
chr14:54281896-54282925|-|Olfr49-201	0	21		chr14|54271484,chr14|54271485,chr14|54273213,chr14|54273303,chr14|54273585,chr14|54274084,chr14|54274085,chr14|54274717,chr14|54275025,chr14|54277250,chr14|54278380,chr14|54279029,chr14|54279030,chr14|54279066,chr14|54279067,chr14|54279460,chr14|54279461,chr14|54279662,chr14|54281680,chr14|54281827,chr14|54281828
chr14:54278253-54284939|-|Olfr49-202	5	7	chr14|54284038,chr14|54284039,chr14|54284232,chr14|54284233,chr14|54284243	chr14|54285977,chr14|54287677,chr14|54287757,chr14|54287787,chr14|54289016,chr14|54289991,chr14|54290031
chr14:54293005-54297456|-|Gm43305-202	0	5		chr14|54301993,chr14|54303125,chr14|54303230,chr14|54308252,chr14|54309311
chr14:54323998-54324323|-|Gm43304-201	4	13	chr14|54323349,chr14|54323350,chr14|54323573,chr14|54323574	chr14|54311168,chr14|54311169,chr14|54311340,chr14|54311466,chr14|54312761,chr14|54312762,chr14|54313290,chr14|54313291,chr14|54318965,chr14|54320131,chr14|54320132,chr14|54320238,chr14|54320239
chr14:54334217-54334899|+|Gm3945-201	3	15	chr14|54333442,chr14|54334543,chr14|54334707	chr14|54329961,chr14|54330113,chr14|54330249,chr14|54331049,chr14|54331412,chr14|54331655,chr14|54331656,chr14|54336846,chr14|54336850,chr14|54336851,chr14|54337619,chr14|54341687,chr14|54341688,chr14|54341830,chr14|54341831
chr14:54349462-54351636|-|5330426L24Rik-201	4	7	chr14|54350687,chr14|54350688,chr14|54352175,chr14|54352176	chr14|54342963,chr14|54345262,chr14|54347765,chr14|54347871,chr14|54347872,chr14|54349729,chr14|54353661
chr14:54360841-54369673|+|Oxa1l-201	4	28	chr14|54360049,chr14|54360050,chr14|54360350,chr14|54360351	chr14|54361936,chr14|54362093,chr14|54362210,chr14|54362264,chr14|54363257,chr14|54363270,chr14|54363382,chr14|54363704,chr14|54363705,chr14|54364098,chr14|54366081,chr14|54366082,chr14|54366243,chr14|54366397,chr14|54366946,chr14|54366947,chr14|54367448,chr14|54367471,chr14|54368339,chr14|54368340,chr14|54368940,chr14|54369070,chr14|54369224,chr14|54373718,chr14|54374360,chr14|54375520,chr14|54376826,chr14|54378862
chr14:54369442-54409460|-|Slc7a7-201	1	24	chr14|54408842	chr14|54389626,chr14|54389627,chr14|54390634,chr14|54391466,chr14|54395072,chr14|54395073,chr14|54398275,chr14|54398561,chr14|54398619,chr14|54398827,chr14|54399491,chr14|54399731,chr14|54401935,chr14|54402238,chr14|54402239,chr14|54402801,chr14|54404057,chr14|54404666,chr14|54404672,chr14|54407092,chr14|54407530,chr14|54407936,chr14|54408221,chr14|54408222
chr14:54369445-54410216|-|Slc7a7-202	1	1	chr14|54411130	chr14|54412072
chr14:54369442-54417679|-|Slc7a7-209	0	3		chr14|54415005,chr14|54415476,chr14|54415701
chr14:54369444-54417699|-|Slc7a7-206	1	10	chr14|54418052	chr14|54421696,chr14|54421697,chr14|54421955,chr14|54421959,chr14|54421963,chr14|54421967,chr14|54421971,chr14|54421975,chr14|54421979,chr14|54421983
chr14:54426930-54429749|+|Mrpl52-204	1	2	chr14|54427845	chr14|54428312,chr14|54428313
chr14:54431633-54445364|+|Mmp14-206	0	5		chr14|54434920,chr14|54436433,chr14|54437026,chr14|54437027,chr14|54438333
chr14:54446318-54447861|+|5430430K15Rik-201	3	2	chr14|54446103,chr14|54446132,chr14|54446450	chr14|54439533,chr14|54441152
chr14:54449958-54450064|-|Gm24424-201	0	7		chr14|54452591,chr14|54452592,chr14|54453712,chr14|54453713,chr14|54453735,chr14|54453736,chr14|54454856
chr14:54464137-54471497|+|Lrp10-201	0	4		chr14|54459930,chr14|54462345,chr14|54462495,chr14|54462496
chr14:54463042-54464742|-|Gm10366-201	0	1		chr14|54469196
chr14:54476100-54480431|+|Rem2-202	2	7	chr14|54475236,chr14|54475315	chr14|54472066,chr14|54472580,chr14|54472827,chr14|54473260,chr14|54473261,chr14|54474271,chr14|54474769
chr14:54476252-54479679|+|Rem2-201	0	18		chr14|54480022,chr14|54480023,chr14|54481178,chr14|54481891,chr14|54482455,chr14|54482666,chr14|54483089,chr14|54483090,chr14|54485547,chr14|54488266,chr14|54489147,chr14|54492114,chr14|54492115,chr14|54492321,chr14|54493363,chr14|54493475,chr14|54494028,chr14|54495796
chr14:54507187-54517525|-|Prmt5-201	0	21		chr14|54497904,chr14|54497905,chr14|54502110,chr14|54503045,chr14|54503416,chr14|54504536,chr14|54504587,chr14|54505114,chr14|54505681,chr14|54505897,chr14|54505967,chr14|54506258,chr14|54506259,chr14|54509163,chr14|54514216,chr14|54523617,chr14|54525333,chr14|54525334,chr14|54526891,chr14|54530106,chr14|54530107
chr14:54541785-54554361|-|Haus4-201	1	44	chr14|54555186	chr14|54539217,chr14|54539945,chr14|54541050,chr14|54541459,chr14|54541725,chr14|54541726,chr14|54545213,chr14|54546370,chr14|54546473,chr14|54546839,chr14|54546840,chr14|54547876,chr14|54547877,chr14|54548875,chr14|54548940,chr14|54548970,chr14|54551147,chr14|54555633,chr14|54556347,chr14|54556683,chr14|54556857,chr14|54557534,chr14|54557585,chr14|54557586,chr14|54557588,chr14|54557589,chr14|54557637,chr14|54557638,chr14|54557703,chr14|54557704,chr14|54558213,chr14|54558463,chr14|54558464,chr14|54558487,chr14|54559864,chr14|54559865,chr14|54562216,chr14|54563957,chr14|54565075,chr14|54565258,chr14|54565259,chr14|54565820,chr14|54565832,chr14|54565886
chr14:54567472-54577558|-|Ajuba-201	0	6		chr14|54567666,chr14|54567687,chr14|54571591,chr14|54571621,chr14|54578562,chr14|54578823
chr14:54581177-54581283|+|Gm24705-201	4	7	chr14|54580209,chr14|54581263,chr14|54581392,chr14|54581722	chr14|54582540,chr14|54582577,chr14|54582903,chr14|54586753,chr14|54590388,chr14|54590389,chr14|54591555
chr14:54583663-54605993|-|4931414P19Rik-201	1	24	chr14|54606570	chr14|54594481,chr14|54596141,chr14|54596142,chr14|54596360,chr14|54596361,chr14|54596426,chr14|54596807,chr14|54596914,chr14|54597246,chr14|54597780,chr14|54598583,chr14|54600529,chr14|54600565,chr14|54600860,chr14|54600861,chr14|54602033,chr14|54603922,chr14|54603923,chr14|54604315,chr14|54604316,chr14|54604355,chr14|54604356,chr14|54604935,chr14|54607589
chr14:54616677-54616785|-|Mir686-201	5	4	chr14|54616085,chr14|54616086,chr14|54616593,chr14|54617099,chr14|54617100	chr14|54614507,chr14|54614567,chr14|54614693,chr14|54615209
chr14:54614119-54618022|-|Psmb5-201	0	2		chr14|54619974,chr14|54620041
chr14:54625310-54629556|+|Psmb11-201	4	7	chr14|54624324,chr14|54624748,chr14|54624959,chr14|54626192	chr14|54624007,chr14|54626803,chr14|54629089,chr14|54629938,chr14|54629956,chr14|54632367,chr14|54632368
chr14:54640952-54648293|+|Gm17606-201	0	11		chr14|54633255,chr14|54633808,chr14|54633889,chr14|54635157,chr14|54635158,chr14|54635733,chr14|54635734,chr14|54637334,chr14|54637615,chr14|54637663,chr14|54637726
chr14:54643049-54643110|-|Mir6948-201	1	3	chr14|54643449	chr14|54646347,chr14|54646405,chr14|54646751
chr14:54650511-54654607|+|4930579G18Rik-201	0	2		chr14|54647579,chr14|54647580
chr14:54642728-54653239|-|Acin1-224	0	1		chr14|54652126
chr14:54642162-54653701|-|Acin1-219	0	20		chr14|54656181,chr14|54656182,chr14|54657290,chr14|54660074,chr14|54661926,chr14|54661927,chr14|54663340,chr14|54663341,chr14|54665491,chr14|54665968,chr14|54665969,chr14|54666460,chr14|54666461,chr14|54666616,chr14|54668833,chr14|54668834,chr14|54668985,chr14|54668991,chr14|54669192,chr14|54669471
chr14:54686216-54690741|+|1700123O20Rik-201	0	8		chr14|54671456,chr14|54671457,chr14|54674920,chr14|54676423,chr14|54681284,chr14|54681382,chr14|54683681,chr14|54683774
chr14:54687044-54690527|+|1700123O20Rik-203	0	11		chr14|54688980,chr14|54689284,chr14|54689831,chr14|54690190,chr14|54690191,chr14|54690834,chr14|54690835,chr14|54690948,chr14|54690949,chr14|54691008,chr14|54691272
chr14:54692598-54698833|-|Gm29776-201	0	7		chr14|54703247,chr14|54703642,chr14|54704535,chr14|54704569,chr14|54704575,chr14|54704603,chr14|54705016
chr14:54710360-54712174|-|Cebpe-201	0	19		chr14|54709213,chr14|54709646,chr14|54718329,chr14|54718330,chr14|54718974,chr14|54720423,chr14|54720424,chr14|54720520,chr14|54720521,chr14|54721664,chr14|54722330,chr14|54725843,chr14|54726792,chr14|54727395,chr14|54727645,chr14|54728139,chr14|54728140,chr14|54728407,chr14|54730954
chr14:54722209-54781930|-|Slc7a8-201	0	49		chr14|54762369,chr14|54762399,chr14|54762422,chr14|54765587,chr14|54765698,chr14|54765699,chr14|54765899,chr14|54766101,chr14|54766234,chr14|54768238,chr14|54769191,chr14|54769192,chr14|54769917,chr14|54770732,chr14|54771103,chr14|54772132,chr14|54772133,chr14|54772437,chr14|54773050,chr14|54773354,chr14|54773996,chr14|54774024,chr14|54774263,chr14|54774504,chr14|54777060,chr14|54777061,chr14|54777415,chr14|54777416,chr14|54778969,chr14|54778970,chr14|54780293,chr14|54780442,chr14|54780486,chr14|54780882,chr14|54783526,chr14|54783527,chr14|54783896,chr14|54783897,chr14|54786638,chr14|54786664,chr14|54786901,chr14|54787838,chr14|54788059,chr14|54788983,chr14|54793001,chr14|54793003,chr14|54793013,chr14|54793031,chr14|54793037
chr14:54805746-54806096|-|Gm17772-201	3	26	chr14|54805858,chr14|54805859,chr14|54806431	chr14|54794834,chr14|54797551,chr14|54797765,chr14|54798201,chr14|54798630,chr14|54799475,chr14|54799832,chr14|54799833,chr14|54801415,chr14|54801416,chr14|54801648,chr14|54801649,chr14|54803229,chr14|54803440,chr14|54803441,chr14|54804148,chr14|54804149,chr14|54804421,chr14|54804422,chr14|54804956,chr14|54807188,chr14|54807352,chr14|54807465,chr14|54807730,chr14|54808011,chr14|54808884
chr14:54814141-54854095|+|Rnf212b-201	2	10	chr14|54813938,chr14|54813960	chr14|54810316,chr14|54810367,chr14|54810455,chr14|54811670,chr14|54811682,chr14|54811683,chr14|54811735,chr14|54811736,chr14|54819051,chr14|54819052
