TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr6:135875505-135884792|+|Gm14330-201	0	5		chr6|135858265,chr6|135873324,chr6|135877712,chr6|135881525,chr6|135882903
chr6:136173061-136175664|+|Gm26653-201	0	1		chr6|136153387
chr6:135729826-136173511|-|Grin2b-202	1	0	chr6|136174357	
chr6:136281227-136281416|+|Gm26105-201	1	4	chr6|136280956	chr6|136264715,chr6|136275335,chr6|136284442,chr6|136296712
chr6:136327539-136329983|+|Gm8994-202	0	1		chr6|136307855
chr6:136328543-136329778|+|Gm8994-201	0	1		chr6|136332882
chr6:136383728-136384918|+|Gm15476-201	0	11		chr6|136367699,chr6|136367822,chr6|136367855,chr6|136368080,chr6|136368181,chr6|136368248,chr6|136368285,chr6|136372709,chr6|136379024,chr6|136379331,chr6|136391497
chr6:136400715-136401830|-|E330021D16Rik-201	1	0	chr6|136402085	
chr6:136400317-136415569|-|E330021D16Rik-203	0	2		chr6|136411133,chr6|136412121
chr6:136486122-136487186|-|Gm6728-201	2	1	chr6|136486269,chr6|136487417	chr6|136475884
chr6:136488807-136489127|+|Rpl36a-ps3-201	0	3		chr6|136490236,chr6|136492367,chr6|136493662
chr6:136518802-136610862|+|Atf7ip-201	0	1		chr6|136514928
chr6:136514976-136519031|-|Gm44140-201	0	1		chr6|136534686
chr6:136620632-136623006|+|Gm44401-201	0	10		chr6|136608008,chr6|136618953,chr6|136622373,chr6|136626773,chr6|136627808,chr6|136631701,chr6|136632879,chr6|136635692,chr6|136637153,chr6|136637925
chr6:136612070-136661928|-|Plbd1-201	0	9		chr6|136642208,chr6|136644834,chr6|136644977,chr6|136648766,chr6|136651423,chr6|136666218,chr6|136669552,chr6|136675074,chr6|136678535
chr6:136695005-136695283|-|Gm4714-201	0	5		chr6|136680384,chr6|136683688,chr6|136691464,chr6|136692436,chr6|136693620
chr6:136907311-136922180|-|Erp27-201	0	2		chr6|136904255,chr6|136904379
chr6:136954523-136968865|+|Pde6h-202	2	0	chr6|136955397,chr6|136955398	
chr6:136959261-136963269|+|Pde6h-203	0	2		chr6|136966212,chr6|136967283
chr6:137145876-137146929|-|4930480K02Rik-201	0	1		chr6|137144623
chr6:137477668-137571017|-|Eps8-202	2	3	chr6|137570777,chr6|137571166	chr6|137559652,chr6|137560536,chr6|137560566
chr6:139776430-139778320|+|Gm37269-201	0	1		chr6|139779840
chr6:139843648-139969284|+|Pik3c2g-202	0	1		chr6|139854476
chr6:140620162-140622423|-|Gm44013-201	0	1		chr6|140619307
chr6:141249269-141507448|+|Pde3a-201	1	0	chr6|141248499	
chr6:142490249-142507957|-|Ldhb-201	0	1		chr6|142504632
chr6:142785781-142804466|-|Sult6b2-201	1	0	chr6|142804898	
chr6:143135087-143135289|+|Gm44306-201	1	1	chr6|143134993	chr6|143132956
chr6:143109214-143153931|-|Gm31108-201	0	1		chr6|143149583
chr6:143167221-143218497|+|Etnk1-203	0	1		chr6|143164151
chr6:143832835-143947106|-|Sox5-204	0	2		chr6|143938576,chr6|143945252
chr6:144481225-144501416|+|Sox5os2-201	0	1		chr6|144472489
chr6:145142157-145145397|-|Gm43910-201	0	4		chr6|145139766,chr6|145149099,chr6|145149152,chr6|145149159
chr6:145266400-145266777|+|Rps25-ps1-201	0	3		chr6|145274138,chr6|145274233,chr6|145274500
chr6:145303152-145308951|+|2010013B24Rik-201	2	0	chr6|145302236,chr6|145302748	
chr6:145315613-145316608|-|Gm15707-201	0	2		chr6|145326311,chr6|145330284
chr6:145464189-145464303|+|Gm25373-201	0	1		chr6|145477595
chr6:145746748-145821079|+|Rassf8-203	0	1		chr6|145765171
chr6:146463326-146463607|-|Gm15720-201	0	3		chr6|146481521,chr6|146481540,chr6|146481690
chr6:146111480-146501912|-|Itpr2-201	1	0	chr6|146501263	
chr6:146725036-146776556|+|Stk38l-202	0	1		chr6|146740632
chr6:147091379-147112778|+|Klhl42-201	0	1		chr6|147097836
chr6:148659978-148678000|-|4930528G23Rik-201	0	1		chr6|148683628
chr6:148921057-148933149|-|Sinhcaf-209	0	1		chr6|148935144
chr6:149130170-149130710|+|Gm10203-201	0	2		chr6|149124980,chr6|149126839
chr6:149353382-149353826|-|Gm15782-201	0	1		chr6|149342919
chr3:4305193-4305293|-|Gm23976-201	0	1		chr3|4291101
chr3:5512995-5515333|-|4930555M17Rik-201	0	1		chr3|5512151
chr3:8615275-8616504|-|Gm18822-201	0	1		chr3|8619816
chr3:8925593-9004723|-|Tpd52-205	0	1		chr3|9020257
chr3:9072767-9073211|+|Gm8860-201	1	0	chr3|9072140	
chr3:9403080-9413903|+|C030034L19Rik-203	0	1		chr3|9407700
chr3:9496168-9499928|+|Gm38001-201	0	3		chr3|9481463,chr3|9481731,chr3|9482887
chr3:9427020-9610085|-|Zfp704-201	0	1		chr3|9606113
chr3:9757607-9786142|+|Gm16337-201	0	3		chr3|9751584,chr3|9752577,chr3|9759361
chr3:9899430-9902377|+|Gm6236-201	0	1		chr3|9882937
chr3:15153065-15171442|-|Gm33819-201	0	1		chr3|15179671
chr3:15296551-15332302|-|Gm9733-201	2	0	chr3|15332255,chr3|15332262	
chr3:15495751-15574985|-|Sirpb1b-202	1	0	chr3|15575014	
chr3:15946870-16006437|-|Gm5150-202	1	0	chr3|16006551	
chr3:16183212-16217037|+|Ythdf3-201	0	1		chr3|16180732
chr3:17803621-17803747|-|Gm23441-201	0	1		chr3|17802157
chr3:18299310-18304139|+|Gm43834-201	0	1		chr3|18307715
chr3:19131402-19163065|-|Armc1-201	0	1		chr3|19161830
chr3:19187329-19219719|+|Mtfr1-202	0	1		chr3|19183939
chr3:19188110-19220817|+|Mtfr1-204	0	1		chr3|19203484
chr3:19610368-19628677|-|1700064H15Rik-201	0	2		chr3|19627151,chr3|19627221
chr3:20122087-20155096|-|Gyg-203	0	1		chr3|20142974
chr3:20215620-20242181|-|Cpa3-201	0	2		chr3|20239748,chr3|20241129
chr3:20248264-20275733|-|Cpb1-201	0	2		chr3|20263741,chr3|20263752
chr3:20308407-20309915|+|Gm43525-201	0	3		chr3|20294732,chr3|20294737,chr3|20295005
chr3:20819621-20823689|+|Gm37480-201	0	1		chr3|20826144
chr3:21648387-21649158|+|Gm17935-201	0	2		chr3|21634887,chr3|21635008
chr3:22021197-22021629|+|Gm43671-201	1	1	chr3|22021629	chr3|22024445
chr3:22080494-22081115|-|Gm5842-201	0	1		chr3|22090189
chr3:22114489-22211968|+|Tbl1xr1-202	0	1		chr3|22127010
chr3:25695195-25700303|-|Gm37573-201	0	1		chr3|25704395
chr3:27154026-27157019|+|1700125G22Rik-201	0	2		chr3|27156316,chr3|27156330
chr3:27308406-27308674|-|Gm43345-201	0	2		chr3|27302835,chr3|27311649
chr3:27584900-27584995|-|Mir3092-201	0	3		chr3|27579390,chr3|27579515,chr3|27588336
chr3:27416162-27710398|-|Fndc3b-204	0	1		chr3|27691598
chr3:28176553-28212209|+|Gm42196-201	0	1		chr3|28186118
chr3:29636744-29636851|+|Mir21b-201	0	1		chr3|29643127
chr3:30160253-30161886|-|Gm38066-201	0	1		chr3|30164923
chr3:30602637-30618368|+|Mynn-201	0	1		chr3|30615062
chr3:30907311-30969399|-|Phc3-202	0	1		chr3|30968117
chr3:31096833-31118991|+|Skil-203	0	3		chr3|31106671,chr3|31106680,chr3|31106860
chr3:32397671-32466107|+|Pik3ca-203	0	3		chr3|32400952,chr3|32409697,chr3|32414654
chr3:32725397-32737147|-|Mrpl47-201	0	1		chr3|32740427
chr3:33800263-33807497|+|Ttc14-206	0	1		chr3|33802940
chr3:33817256-33817946|+|Gm43140-201	0	1		chr3|33823241
chr3:33812362-33844301|-|Ccdc39-201	0	2		chr3|33839194,chr3|33858948
chr3:34070659-34076000|+|Gm43668-201	0	2		chr3|34069167,chr3|34069172
chr3:34589952-34675994|+|Sox2ot-207	0	1		chr3|34588003
chr3:35735373-35735477|+|Gm25696-201	0	1		chr3|35744456
chr3:35754134-35856276|+|Atp11b-201	0	2		chr3|35751051,chr3|35752235
chr3:35893506-35930074|-|Dcun1d1-212	0	1		chr3|35918468
chr3:35892105-35933472|-|Dcun1d1-201	1	0	chr3|35934418	
chr3:37120523-37125959|-|Il2-201	0	1		chr3|37141971
chr3:37182885-37188593|+|Gm12532-201	0	1		chr3|37201513
chr3:37335332-37349740|-|Fgf2os-201	0	1		chr3|37360970
chr3:37714740-37715164|+|Rps23-ps1-201	0	1		chr3|37715917
chr3:40745868-40789584|+|Hspa4l-201	0	1		chr3|40760952
chr3:41286061-41290590|-|Gm16508-201	1	0	chr3|41290793	
chr3:41522204-41528474|-|2400006E01Rik-203	0	1		chr3|41523699
chr3:49643707-49644127|+|Gm29741-201	0	1		chr3|49645163
chr3:50516399-50607223|-|Gm6209-202	0	4		chr3|50603494,chr3|50603495,chr3|50605956,chr3|50615896
chr3:50838581-50838715|-|Gm24503-201	0	1		chr3|50848540
chr3:50883246-50887059|-|Gm37548-201	1	0	chr3|50886658	
chr3:51297179-51297244|+|Gm24282-201	0	2		chr3|51291246,chr3|51291281
chr3:51255685-51325987|-|Elf2-206	0	1		chr3|51317151
chr3:51370222-51370606|+|Gm37203-201	0	1		chr3|51373134
chr3:51483966-51496232|+|Rab33b-201	0	3		chr3|51475791,chr3|51475827,chr3|51475901
chr3:51661225-51682670|+|Mgst2-206	0	1		chr3|51666094
chr3:51672801-51673901|+|Gm37261-201	1	0	chr3|51673770	
chr3:51693716-51695090|+|Gm10729-202	0	2		chr3|51691411,chr3|51700802
chr3:51685907-51796536|-|Maml3-201	0	1		chr3|51782219
chr3:51829385-51830405|-|3110080O07Rik-201	0	1		chr3|51845504
chr3:51867345-51868559|-|Gm38000-201	0	3		chr3|51857963,chr3|51857970,chr3|51858050
chr3:51872990-51875836|-|Gm37675-201	0	4		chr3|51880306,chr3|51880365,chr3|51880421,chr3|51881103
chr3:51884276-51886891|-|Gm38252-201	1	1	chr3|51886047	chr3|51897513
chr3:52000736-52004025|-|Gm37465-201	1	0	chr3|52003267	
chr3:52057285-52064244|-|C130089K02Rik-201	0	1		chr3|52048245
chr3:52071589-52073387|-|5430420F09Rik-201	0	1		chr3|52083048
chr3:52198248-52200489|+|Gm37170-201	1	0	chr3|52198148	
chr3:52134047-52221997|-|Gm37202-201	1	0	chr3|52222031	
chr3:52282241-52284309|+|Gm38034-201	0	4		chr3|52298063,chr3|52298157,chr3|52298196,chr3|52298266
chr3:52516964-52550219|+|Gm30173-201	0	1		chr3|52502749
chr3:52612835-52613836|+|Gm10293-201	0	1		chr3|52618752
chr3:52906756-52927666|-|Gm20750-201	0	1		chr3|52930374
chr3:52960048-52960366|-|Gm37007-201	0	1		chr3|52955317
chr3:53692422-53692878|-|Gm6204-201	0	1		chr3|53685082
chr3:54481460-54482539|+|Gm5641-202	0	1		chr3|54493830
chr3:54713176-54714353|-|Gm21958-201	0	1		chr3|54708441
chr3:55782510-55785001|+|Mab21l1-201	0	1		chr3|55780408
chr3:57455782-57575910|-|Wwtr1-202	0	1		chr3|57579003
chr3:57616609-57616722|+|Mir6377-201	0	1		chr3|57596857
chr3:58576636-58593133|+|Selenot-201	0	1		chr3|58560042
chr3:58616300-58637207|-|Erich6-201	0	1		chr3|58618053
chr3:58790120-58822311|-|Mindy4b-ps-202	0	1		chr3|58821120
chr3:59114626-59130622|-|P2ry14-202	0	1		chr3|59119871
chr3:59114932-59131327|-|P2ry14-205	0	1		chr3|59136047
chr3:59114625-59153492|-|P2ry14-203	1	1	chr3|59153442	chr3|59162603
chr3:59179006-59180085|-|Gpr87-201	0	1		chr3|59175364
chr3:59178923-59195104|-|Gpr87-203	0	2		chr3|59201578,chr3|59202256
chr3:59207892-59210882|-|P2ry13-201	1	0	chr3|59211752	
chr3:59216272-59227581|-|P2ry12-203	0	4		chr3|59228649,chr3|59228759,chr3|59235577,chr3|59235739
chr3:59216361-59262871|-|P2ry12-204	1	0	chr3|59262976	
chr3:60473079-60628200|+|Mbnl1-211	0	3		chr3|60474976,chr3|60481130,chr3|60482087
chr3:60501179-60629750|+|Mbnl1-201	0	1		chr3|60495059
chr3:60535751-60539744|+|Gm37589-201	0	1		chr3|60547986
chr3:61001639-61003786|-|Gm37035-201	0	1		chr3|61017058
chr3:62468013-62507004|-|Dhx36-201	0	1		chr3|62492868
chr3:64621694-64623995|+|Vmn2r-ps10-201	0	1		chr3|64624565
chr3:65109384-65378219|+|Kcnab1-201	0	1		chr3|65098137
chr3:65324776-65349429|-|A730090N16Rik-201	0	1		chr3|65351705
chr3:65382030-65392553|-|Ssr3-202	0	2		chr3|65373021,chr3|65376984
chr3:65613589-65615183|+|Gm5847-201	0	1		chr3|65603939
chr3:65957758-65962036|+|Gm37305-201	0	1		chr3|65955606
chr3:65969914-65971922|+|Gm37078-201	0	5		chr3|65971732,chr3|65971733,chr3|65971753,chr3|65976002,chr3|65976049
chr3:67478972-67515523|-|Rarres1-201	0	1		chr3|67527599
chr3:67570565-67572821|-|4930402C01Rik-201	0	1		chr3|67567320
chr3:68064802-68626464|+|Schip1-201	0	1		chr3|68077277
chr3:68690644-68698547|+|Il12a-201	1	0	chr3|68690784	
chr3:68733137-68738077|+|Gm10040-201	0	1		chr3|68743441
chr3:69119742-69122724|-|Gm37558-201	0	1		chr3|69114709
chr3:69685467-69685580|+|Gm25621-201	0	1		chr3|69695345
chr3:75242370-75270078|-|Serpini2-201	0	2		chr3|75280944,chr3|75280986
chr3:75274988-75481740|-|Wdr49-201	0	1		chr3|75498343
chr3:75647446-75655731|-|Platr10-201	0	1		chr3|75667138
chr3:75698952-75699464|-|Gm37193-201	1	0	chr3|75699022	
chr3:78891867-78892422|-|Gm5277-201	0	1		chr3|78885046
chr3:78966356-78966799|-|Gm9762-201	1	1	chr3|78967476	chr3|78961502
chr3:78979922-78980051|+|Gm23440-201	0	1		chr3|78990981
chr3:79212919-79253913|+|4921511C10Rik-201	0	1		chr3|79229561
chr3:80285123-80334595|-|Gm37971-201	0	1		chr3|80336699
chr3:81996922-82021233|+|Asic5-201	0	1		chr3|81987183
chr3:82358187-82395268|+|Map9-206	0	1		chr3|82373740
chr3:82660521-82664900|-|Gm29999-202	0	1		chr3|82659616
chr3:82794975-82812234|-|Gm43348-201	1	0	chr3|82812345	
chr3:83836272-83841767|-|Tlr2-201	0	2		chr3|83845073,chr3|83859759
chr3:84444035-84479491|-|Fhdc1-201	0	1		chr3|84472931
chr3:84552858-84553452|-|Gm8813-201	0	1		chr3|84536828
chr3:84666192-84704575|+|Tmem154-201	0	1		chr3|84657305
chr3:84815268-84979198|+|Fbxw7-204	0	6		chr3|84826659,chr3|84826660,chr3|84827179,chr3|84827845,chr3|84828700,chr3|84834036
chr3:84864145-84979198|+|Fbxw7-203	0	2		chr3|84848445,chr3|84866759
chr3:85152036-85152696|-|Gm38041-201	0	2		chr3|85172134,chr3|85172419
chr3:85195182-85196447|-|Gm38313-201	0	2		chr3|85198652,chr3|85201630
chr3:85574127-85652833|+|Gatb-203	0	1		chr3|85593734
chr3:85887691-85889234|+|4933425M03Rik-201	0	1		chr3|85889908
chr3:85993810-86002491|-|Prss48-201	0	1		chr3|85997323
chr3:86084434-86130522|+|Sh3d19-201	0	1		chr3|86092257
chr3:86100534-86100655|+|Gm25188-201	0	1		chr3|86109301
chr3:86275232-86275362|-|Gm26343-201	0	1		chr3|86285776
chr3:86548216-86782692|+|Lrba-206	0	1		chr3|86546273
chr3:86768071-86778653|-|Gm37876-201	0	1		chr3|86774825
chr3:86995834-86999441|-|Cd1d1-201	1	1	chr3|87000155	chr3|87000822
chr3:87250758-87263599|-|Fcrls-201	0	1		chr3|87266874
chr3:87525614-87531031|+|Etv3-201	0	4		chr3|87528985,chr3|87529011,chr3|87529456,chr3|87529548
chr3:87617399-87617501|+|Gm24109-201	0	1		chr3|87602862
chr3:88142372-88172086|+|Mef2d-201	0	1		chr3|88139919
chr3:88207312-88225995|+|Gm3764-202	0	1		chr3|88210256
chr3:88394143-88410326|-|Pmf1-205	0	1		chr3|88406441
chr3:88440879-88440951|-|Mir7011-201	0	2		chr3|88443000,chr3|88443120
chr3:88481148-88503335|-|Lmna-201	0	1		chr3|88512522
chr3:88651898-88653142|-|Rxfp4-201	1	0	chr3|88653377	
chr3:88693931-88694057|+|Gm25820-201	0	1		chr3|88695038
chr3:88775216-88825587|+|5830417I10Rik-201	0	1		chr3|88785859
chr3:89183641-89189295|+|Fam189b-203	0	1		chr3|89185312
chr3:89201167-89201273|-|Gm23269-201	0	1		chr3|89199939
chr3:89234177-89245013|-|Trim46-203	0	1		chr3|89237991
chr3:89302478-89302729|+|Gm22642-201	1	0	chr3|89303034	
chr3:89339644-89349959|-|Adam15-203	0	2		chr3|89347611,chr3|89347687
chr3:89831370-89858834|+|She-201	0	2		chr3|89835360,chr3|89847676
chr3:89912916-89914053|+|Gm42809-201	0	3		chr3|89905087,chr3|89905751,chr3|89905816
chr3:90079715-90098783|+|Tpm3-203	0	1		chr3|90085924
chr3:90126767-90127057|+|Gm43712-201	0	1		chr3|90132834
chr3:93873369-93874386|-|Gm9113-201	1	0	chr3|93874827	
chr3:94342259-94347350|+|Them5-202	0	1		chr3|94343946
chr3:94497544-94582716|-|Snx27-201	1	0	chr3|94583197	
chr3:94884093-94886961|-|Psmb4-201	0	1		chr3|94891641
chr3:94976117-95006781|+|Pi4kb-203	0	1		chr3|94984497
chr3:95139521-95142360|-|Tnfaip8l2-201	1	0	chr3|95142018	
chr3:95287948-95296163|+|Mindy1-212	0	1		chr3|95293635
chr3:95434428-95460868|+|Arnt-204	0	1		chr3|95445893
chr3:95526786-95556400|+|Ctss-201	0	1		chr3|95524111
chr3:95530418-95530974|+|Hmgb1-ps5-201	0	1		chr3|95539991
chr3:95625020-95632102|+|Ensa-201	0	2		chr3|95631102,chr3|95631157
chr3:95639304-95641045|+|E330034L11Rik-201	0	1		chr3|95635655
chr3:95658788-95663176|+|Mcl1-201	0	1		chr3|95653020
chr3:95658857-95660823|+|Mcl1-202	0	2		chr3|95668506,chr3|95670321
chr3:95676201-95687917|-|Adamtsl4-202	0	1		chr3|95694613
chr3:95734148-95739567|-|Ecm1-201	1	0	chr3|95738858	
chr3:95734147-95739569|-|Ecm1-202	1	0	chr3|95740274	
chr3:95964029-95964388|-|Gm20940-201	0	1		chr3|95954322
chr3:95988429-95996001|-|Plekho1-201	0	2		chr3|95990270,chr3|95993966
chr3:96104527-96161129|+|Otud7b-202	0	1		chr3|96098226
chr3:96172332-96177564|+|Sf3b4-201	0	1		chr3|96169017
chr3:96282909-96293969|-|Fcgr1-201	1	0	chr3|96293368	
chr3:96450446-96450611|+|Gm26232-201	0	1		chr3|96440502
chr3:96913566-96926020|-|Gja8-201	0	1		chr3|96917547
chr3:97204628-97216507|-|Bcl9-207	1	0	chr3|97216284	
chr3:97738854-97768009|-|Pde4dip-201	0	2		chr3|97761265,chr3|97761418
chr3:97689824-97888707|-|Pde4dip-205	0	1		chr3|97878081
chr3:97930173-97967018|+|Gm5544-201	0	2		chr3|97919257,chr3|97919464
chr3:98013538-98150361|+|Notch2-201	0	1		chr3|97995158
chr3:98030687-98035807|+|Gm42819-201	0	1		chr3|98031739
chr3:98160660-98164169|+|Adam30-201	0	1		chr3|98156428
chr3:98313170-98339990|-|Phgdh-201	0	2		chr3|98337459,chr3|98341255
chr3:98447198-98448976|-|Gm43190-201	0	1		chr3|98429528
chr3:99885417-100143322|+|Spag17-204	1	0	chr3|99885195	
chr3:100624902-100627022|-|Gm42869-201	0	1		chr3|100618639
chr3:100993532-101022176|-|Cd101-202	1	0	chr3|101021302	
chr3:100993529-101029556|-|Cd101-201	0	1		chr3|101030746
chr3:101377083-101463059|+|Igsf3-201	0	2		chr3|101365970,chr3|101369921
chr3:101425274-101426936|-|Gm42538-201	0	1		chr3|101434821
chr3:101858930-101924449|-|Slc22a15-207	0	3		chr3|101942453,chr3|101942456,chr3|101942597
chr3:102686735-102686861|-|Gm42677-201	0	1		chr3|102694754
chr3:102777446-102782483|-|Tshb-205	0	6		chr3|102781116,chr3|102781117,chr3|102781132,chr3|102781133,chr3|102781165,chr3|102781170
chr3:102783179-102784789|-|Gm42681-201	0	1		chr3|102787679
chr3:103020426-103058186|+|Csde1-201	0	1		chr3|103017476
chr3:103127556-103169738|+|Dennd2c-202	0	1		chr3|103129840
chr3:103427437-103427543|+|Gm25869-201	0	2		chr3|103411931,chr3|103411958
chr3:103731680-103732553|-|Olfml3-204	0	1		chr3|103715230
chr3:103771973-103789402|+|Gm15886-201	0	2		chr3|103773744,chr3|103773809
chr3:103803136-103808439|+|Gm15471-201	1	0	chr3|103802983	
chr3:103832771-103854618|+|Bcl2l15-202	0	1		chr3|103841135
chr3:103864706-103866797|+|Gm43065-201	0	3		chr3|103872475,chr3|103872606,chr3|103872849
chr3:103914120-103966613|+|Rsbn1-201	0	2		chr3|103912888,chr3|103912889
chr3:104350635-104366613|-|Gm5546-201	0	1		chr3|104375912
chr3:104417613-104418327|-|Gm9273-201	1	5	chr3|104418464	chr3|104434041,chr3|104434292,chr3|104434337,chr3|104434350,chr3|104434359
chr3:104470660-104476730|-|Gm43696-201	0	2		chr3|104485060,chr3|104485081
chr3:104752727-104753165|-|Gm6485-201	13	0	chr3|104752894,chr3|104752978,chr3|104753000,chr3|104753017,chr3|104753036,chr3|104753039,chr3|104753065,chr3|104753145,chr3|104753159,chr3|104753229,chr3|104753281,chr3|104753290,chr3|104753297	
chr3:104753123-104773270|-|Gm43584-201	0	1		chr3|104767307
chr3:104865067-104927770|+|St7l-211	0	1		chr3|104866459
chr3:104994032-105004005|+|Gm40117-201	0	1		chr3|105004094
chr3:105727267-105801336|-|Rap1a-201	0	5		chr3|105802549,chr3|105803667,chr3|105803709,chr3|105803752,chr3|105803759
chr3:105815540-105817356|+|Gm5547-203	0	1		chr3|105809667
chr3:105904421-105908926|+|Adora3-201	1	0	chr3|105903432	
chr3:105914136-105924039|+|Tmigd3-204	0	1		chr3|105910495
chr3:106486050-106501042|+|Dennd2d-204	0	1		chr3|106496894
chr3:106547872-106574845|+|Dram2-201	0	1		chr3|106549207
chr3:106759921-106790149|-|Cd53-201	0	3		chr3|106785044,chr3|106785057,chr3|106787937
chr3:107036169-107038070|+|Kcna3-201	0	1		chr3|107031577
chr3:107090880-107098401|+|A930002I21Rik-201	0	1		chr3|107078012
chr3:107102682-107105971|+|Kcna2-202	0	1		chr3|107113314
chr3:107415863-107416195|-|Gm24383-201	0	1		chr3|107417925
chr3:107438303-107459552|-|Kcnc4-201	0	1		chr3|107477600
chr3:107741048-107760236|-|Csf1-202	0	2		chr3|107759122,chr3|107759124
chr3:107781856-107782471|+|Gm43233-201	0	2		chr3|107785392,chr3|107785395
chr3:107820221-107833539|-|Gm36211-201	0	3		chr3|107816270,chr3|107822482,chr3|107824719
chr3:107877229-107892900|+|Eps8l3-201	0	1		chr3|107878502
chr3:107950795-107953121|-|Gm12494-201	0	1		chr3|107949190
chr3:108107280-108146146|-|Gnai3-201	0	1		chr3|108140837
chr3:108287881-108293121|+|Gm43099-201	0	2		chr3|108289012,chr3|108299418
chr3:108361551-108362256|+|Gm12525-201	0	1		chr3|108350433
chr3:108853678-108889706|-|Fndc7-207	1	0	chr3|108889243	
chr3:108855323-108890008|-|Fndc7-202	0	1		chr3|108900052
chr3:108940084-108960676|+|Henmt1-201	1	0	chr3|108940093	
chr3:109000024-109002094|+|Gm43221-201	0	1		chr3|108982667
chr3:109055634-109055747|+|Gm44384-201	0	2		chr3|109046595,chr3|109062558
chr3:109123149-109168457|+|Slc25a24-201	0	2		chr3|109130038,chr3|109130344
chr3:109192003-109192867|-|Gm13865-201	0	1		chr3|109212561
chr3:109340653-109685698|+|Vav3-201	0	3		chr3|109354208,chr3|109354218,chr3|109354238
chr3:112202715-112203015|-|Gm43853-201	0	1		chr3|112207469
chr3:112591563-112591955|+|Gm42526-201	0	1		chr3|112594664
chr3:114030540-114220718|+|Col11a1-201	0	1		chr3|114028390
chr3:115715150-115716727|+|Gm9889-202	0	1		chr3|115724919
chr3:116065788-116065919|-|Gm26344-201	0	1		chr3|116072644
chr3:116109949-116129688|-|Vcam1-201	0	1		chr3|116132949
chr3:116150479-116165821|+|Gm26544-201	0	2		chr3|116162276,chr3|116162480
chr3:116200408-116202713|+|Gm31651-201	0	10		chr3|116184680,chr3|116184883,chr3|116185144,chr3|116185205,chr3|116185209,chr3|116185335,chr3|116185353,chr3|116185379,chr3|116185444,chr3|116185456
chr3:116448389-116448564|-|Gm22361-201	0	1		chr3|116450965
chr3:116513070-116549981|+|Dbt-201	0	1		chr3|116511923
chr3:116562978-116583134|+|Lrrc39-201	0	1		chr3|116565288
chr3:116629173-116630984|-|Gm42893-201	1	0	chr3|116630928	
chr3:116631671-116632209|+|Gm42457-201	0	1		chr3|116635016
chr3:116631164-116662677|-|Mfsd14a-201	0	3		chr3|116648925,chr3|116649560,chr3|116656365
chr3:116742507-116807417|-|Agl-208	0	1		chr3|116804634
chr3:116739999-116808166|-|Agl-201	0	2		chr3|116811647,chr3|116812008
chr3:116859464-116903478|+|Frrs1-201	0	5		chr3|116857855,chr3|116857884,chr3|116858415,chr3|116858452,chr3|116862627
chr3:117255132-117255820|+|Gm42891-201	0	1		chr3|117248317
chr3:119746635-119783286|-|Ptbp2-207	0	1		chr3|119779474
chr3:120735721-120739561|-|Gm42927-201	0	1		chr3|120754865
chr3:121168656-121171277|+|Gm10652-201	1	17	chr3|121169199	chr3|121156047,chr3|121156313,chr3|121156314,chr3|121157713,chr3|121159667,chr3|121159699,chr3|121159700,chr3|121159722,chr3|121159758,chr3|121159759,chr3|121159769,chr3|121159770,chr3|121159811,chr3|121159819,chr3|121160331,chr3|121160332,chr3|121160804
chr3:121180103-121181097|-|Gm5710-201	0	1		chr3|121198048
