TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr1:36144252-36144313|-|Mir6897-201	0	11		chr1|36147142,chr1|36160747,chr1|36161289,chr1|36161290,chr1|36161344,chr1|36161345,chr1|36161372,chr1|36161373,chr1|36161387,chr1|36161590,chr1|36161599
chr1:36140027-36244305|-|Uggt1-201	0	2		chr1|36225367,chr1|36257610
chr1:36307754-36320526|+|Arid5a-201	0	1		chr1|36297729
chr1:36471620-36508764|+|Cnnm4-201	0	1		chr1|36472696
chr1:36473952-36476110|+|Gm37909-201	0	1		chr1|36482626
chr1:36530193-36539358|-|Gm42417-201	1	0	chr1|36539307	
chr1:36548642-36557526|-|Sema4c-202	0	1		chr1|36552738
chr1:36558359-36565613|+|D430040D24Rik-201	1	0	chr1|36559113	
chr1:36601802-36602146|+|Gm6428-201	1	3	chr1|36602073	chr1|36585724,chr1|36615517,chr1|36618990
chr1:36663965-36664039|+|Gm24133-201	0	2		chr1|36644915,chr1|36645500
chr1:36714538-36757953|+|4933424G06Rik-204	0	1		chr1|36719706
chr1:36871903-36872045|-|Gm37506-201	0	1		chr1|36884760
chr1:36913601-36916539|-|Gm38115-201	0	2		chr1|36914549,chr1|36920507
chr1:37005439-37005557|+|n-R5s210-201	0	4		chr1|36995702,chr1|36995780,chr1|37002043,chr1|37014035
chr1:37029384-37076725|+|Vwa3b-205	0	5		chr1|37045988,chr1|37045991,chr1|37046018,chr1|37046073,chr1|37046074
chr1:37132273-37133264|-|Gm37020-201	1	1	chr1|37132655	chr1|37132090
chr1:37153849-37187605|+|Vwa3b-206	0	4		chr1|37145541,chr1|37146258,chr1|37160481,chr1|37168967
chr1:37218379-37262184|+|Cnga3-204	0	1		chr1|37206433
chr1:37219205-37263384|+|Cnga3-201	0	1		chr1|37231660
chr1:37300308-37408289|+|Inpp4a-205	0	1		chr1|37303075
chr1:37485851-37488605|-|4930594C11Rik-201	0	1		chr1|37480054
chr1:37444320-37496130|-|Mgat4a-202	1	0	chr1|37496609	
chr1:37614259-37615372|+|4930556I23Rik-201	0	4		chr1|37610323,chr1|37611812,chr1|37617220,chr1|37617808
chr1:37660722-37662647|+|4930470B04Rik-201	0	1		chr1|37650629
chr1:37694447-37696664|-|Gm19863-201	0	3		chr1|37688205,chr1|37691305,chr1|37693529
chr1:37611677-37720085|-|2010300C02Rik-203	0	5		chr1|37710810,chr1|37717922,chr1|37733643,chr1|37733888,chr1|37735117
chr1:37905923-37916493|-|Lyg2-201	0	1		chr1|37922727
chr1:37946736-37957759|-|Lyg1-201	0	1		chr1|37952028
chr1:37998010-38055579|+|Eif5b-201	0	6		chr1|38000115,chr1|38001219,chr1|38001447,chr1|38001461,chr1|38001984,chr1|38004484
chr1:38388829-38390244|+|Gm16152-201	0	1		chr1|38406321
chr1:38487519-38488047|+|Gm34727-201	0	1		chr1|38484427
chr1:38177326-38627185|-|Aff3-203	0	3		chr1|38632495,chr1|38632731,chr1|38632764
chr1:38177327-38664955|-|Aff3-202	0	3		chr1|38650150,chr1|38650154,chr1|38661651
chr1:38722620-38723121|+|Gm38135-201	0	3		chr1|38720477,chr1|38726019,chr1|38733804
chr1:38794509-38821215|-|Lonrf2-201	0	4		chr1|38805165,chr1|38813964,chr1|38817700,chr1|38826265
chr1:38884754-38888072|+|Gm37707-201	2	0	chr1|38883923,chr1|38883973	
chr1:38863867-38898010|-|Chst10-201	0	1		chr1|38892712
chr1:38907945-38908716|+|Gm6621-201	0	2		chr1|38904332,chr1|38914671
chr1:38939149-38950276|+|Nms-201	0	1		chr1|38932149
chr1:38985608-38997238|+|Pdcl3-201	0	1		chr1|38984225
chr1:39048648-39057637|-|Gm37821-201	0	1		chr1|39039346
chr1:39276283-39276565|-|Gm20428-201	0	5		chr1|39272948,chr1|39272973,chr1|39273096,chr1|39273113,chr1|39273255
chr1:39314899-39315453|+|Gm3617-201	0	5		chr1|39304310,chr1|39318571,chr1|39318869,chr1|39319406,chr1|39319714
chr1:39367842-39371911|+|Rpl31-201	0	2		chr1|39362346,chr1|39362363
chr1:39419048-39419932|-|Gm37265-201	0	1		chr1|39416930
chr1:39373316-39478700|-|Tbc1d8-204	1	1	chr1|39477812	chr1|39471625
chr1:39519533-39519747|+|Gm24826-201	0	3		chr1|39520889,chr1|39525516,chr1|39526725
chr1:39534992-39546889|+|Cnot11-203	0	1		chr1|39532723
chr1:39565093-39577303|-|Rnf149-204	0	1		chr1|39575695
chr1:39597417-39598005|-|Gm5100-201	0	1		chr1|39606845
chr1:39618406-39651474|-|Creg2-201	0	1		chr1|39652527
chr1:39665301-39720997|-|Rfx8-202	0	1		chr1|39714817
chr1:39804148-39805332|-|Gm3646-201	0	1		chr1|39804267
chr1:39839175-39845699|-|1700066B17Rik-202	0	3		chr1|39828095,chr1|39839359,chr1|39842440
chr1:39842423-39847330|-|1700066B17Rik-203	0	1		chr1|39856442
chr1:39900913-40026310|+|Map4k4-202	0	1		chr1|39896320
chr1:40049039-40050368|-|4930456G14Rik-201	0	2		chr1|40063689,chr1|40064785
chr1:40084698-40125231|+|Il1r2-201	0	2		chr1|40075016,chr1|40075130
chr1:40266586-40316201|+|Il1r1-202	0	6		chr1|40262956,chr1|40263721,chr1|40263743,chr1|40267946,chr1|40271587,chr1|40278997
chr1:40353852-40354536|+|Gm17970-201	0	2		chr1|40340429,chr1|40355484
chr1:40429570-40446723|+|Il1rl1-205	5	5	chr1|40429028,chr1|40429258,chr1|40429590,chr1|40429591,chr1|40429834	chr1|40415021,chr1|40424012,chr1|40427436,chr1|40430996,chr1|40431734
chr1:40439627-40465415|+|Il1rl1-202	0	2		chr1|40437778,chr1|40438413
chr1:40440628-40465396|+|Il1rl1-201	0	1		chr1|40441777
chr1:40465970-40491578|+|Il18r1-205	2	0	chr1|40465877,chr1|40465902	
chr1:40466006-40500833|+|Il18r1-201	0	2		chr1|40469117,chr1|40474451
chr1:40515362-40551705|+|Il18rap-201	1	2	chr1|40514402	chr1|40501969,chr1|40528354
chr1:40680574-40769273|+|Slc9a2-201	1	3	chr1|40679695	chr1|40666567,chr1|40677560,chr1|40678776
chr1:40691442-40697636|-|Gm37623-201	0	1		chr1|40715117
chr1:40771385-40785343|+|Gm37915-201	0	1		chr1|40764852
chr1:40805601-40856887|+|Tmem182-201	0	2		chr1|40810803,chr1|40814868
chr1:40863737-40864232|-|Gm5973-201	0	2		chr1|40869914,chr1|40881036
chr1:41167587-41181252|-|4930448I06Rik-201	0	2		chr1|41187150,chr1|41193380
chr1:41526931-41529543|-|Gm28634-201	0	1		chr1|41537294
chr1:42103289-42104333|+|Gm5267-201	1	5	chr1|42102493	chr1|42091324,chr1|42093972,chr1|42097726,chr1|42111228,chr1|42118856
chr1:42179290-42180388|-|Gm8176-201	0	8		chr1|42162672,chr1|42167419,chr1|42169142,chr1|42172289,chr1|42190414,chr1|42190481,chr1|42194281,chr1|42196989
chr1:42229726-42231108|+|Gm9915-201	0	1		chr1|42231696
chr1:42238233-42238695|-|Gm29664-201	0	2		chr1|42241831,chr1|42248667
chr1:42261857-42304412|+|Gm28175-202	0	6		chr1|42255278,chr1|42263167,chr1|42265900,chr1|42267037,chr1|42272671,chr1|42273703
chr1:42324590-42355937|-|Gm28140-201	0	2		chr1|42342895,chr1|42344688
chr1:42491813-42495663|+|Gm37047-201	0	3		chr1|42475258,chr1|42494450,chr1|42510957
chr1:42651726-42652401|+|4930420N18Rik-201	0	2		chr1|42633970,chr1|42648105
chr1:42648201-42693093|-|Pantr1-211	0	1		chr1|42681930
chr1:42952963-43035456|+|Gpr45-203	0	2		chr1|42934888,chr1|42943928
chr1:43123074-43163961|-|Fhl2-201	0	5		chr1|43144836,chr1|43165114,chr1|43169370,chr1|43172842,chr1|43174077
chr1:43123290-43196984|-|Fhl2-202	0	2		chr1|43204587,chr1|43210451
chr1:43409584-43409963|+|Gm29041-201	0	1		chr1|43426463
chr1:43445751-43570515|+|Nck2-201	0	2		chr1|43455829,chr1|43463993
chr1:43488447-43490937|+|Gm37536-201	0	1		chr1|43480293
chr1:43560273-43561565|+|Gm38228-201	0	3		chr1|43555457,chr1|43562098,chr1|43562345
chr1:43730602-43742578|+|1500015O10Rik-201	0	2		chr1|43716286,chr1|43728357
chr1:43888051-43888595|+|Gm19587-201	0	1		chr1|43868760
chr1:43898294-43899109|+|Gm8241-201	0	1		chr1|43899362
chr1:44018470-44018649|-|Gm15838-201	0	1		chr1|44013232
chr1:44055952-44061936|-|Gm8251-201	0	3		chr1|44060863,chr1|44073289,chr1|44080625
chr1:44091463-44110045|-|Gm29247-202	1	0	chr1|44110690	
chr1:44212162-44213118|+|Gm15833-201	0	3		chr1|44196439,chr1|44198155,chr1|44207280
chr1:44204070-44218961|-|Mettl21e-201	0	2		chr1|44217414,chr1|44228940
chr1:44330048-44331036|-|Gm5700-201	0	3		chr1|44313003,chr1|44314548,chr1|44317691
chr1:44644279-44644698|+|Gm16102-201	0	1		chr1|44649049
chr1:44756942-44758492|+|Gm38110-201	0	1		chr1|44762044
chr1:44839171-44839698|+|Gm3489-201	0	1		chr1|44837511
chr1:44873486-44874152|-|Gm19480-201	0	1		chr1|44868908
chr1:44924149-44924893|-|Gm3496-201	0	5		chr1|44919873,chr1|44931957,chr1|44933217,chr1|44940286,chr1|44940287
chr1:45311538-45349706|+|Col3a1-201	0	1		chr1|45292371
chr1:45485836-45493052|-|Gm38211-201	0	2		chr1|45475619,chr1|45482361
chr1:45513532-45514055|-|Gm8296-201	0	2		chr1|45510256,chr1|45516759
chr1:45602026-45602753|+|Gm8304-201	0	3		chr1|45597561,chr1|45609470,chr1|45614266
chr1:45685456-45685562|-|Gm23216-201	0	2		chr1|45672300,chr1|45679530
chr1:45772962-45773164|+|Gm23984-201	0	2		chr1|45777814,chr1|45779541
chr1:45833800-45836788|-|Gm28906-201	0	1		chr1|45837920
chr1:45908068-45925582|-|Slc40a1-201	1	1	chr1|45926371	chr1|45941741
chr1:45971182-45976975|+|Gm9496-201	1	0	chr1|45971471	
chr1:46011757-46012020|-|Gm3852-201	0	1		chr1|46002720
chr1:46374197-46374315|+|n-R5s211-201	0	1		chr1|46356514
chr1:46608961-46626111|+|Dnah7c-201	0	3		chr1|46611769,chr1|46619165,chr1|46624627
chr1:46849529-46850479|-|Gm28151-201	1	1	chr1|46850154	chr1|46832658
chr1:46896583-46896879|-|Gm28527-201	0	4		chr1|46903239,chr1|46908976,chr1|46908979,chr1|46908980
chr1:47067788-47068025|+|Gm28825-201	0	2		chr1|47064579,chr1|47078218
chr1:47153461-47189071|+|Gm28826-201	0	2		chr1|47155065,chr1|47167058
chr1:47365644-47366372|-|Gm4852-201	0	3		chr1|47361236,chr1|47384094,chr1|47385119
chr1:47433824-47435765|-|Gm38090-201	0	4		chr1|47416790,chr1|47426205,chr1|47428719,chr1|47433950
chr1:47467021-47467125|-|Mir6350-201	0	2		chr1|47453338,chr1|47463825
chr1:47478868-47480198|+|Gm18117-201	0	3		chr1|47489669,chr1|47491731,chr1|47496881
chr1:47605996-47606901|+|Gm37196-201	0	4		chr1|47604260,chr1|47608038,chr1|47608834,chr1|47609771
chr1:47657693-47659630|+|Gm8337-201	1	2	chr1|47657488	chr1|47648690,chr1|47652097
chr1:47751299-47751568|-|Gm23829-201	0	1		chr1|47752635
chr1:47914989-47915815|-|Gm19206-201	0	1		chr1|47934349
chr1:48313866-48314851|-|Gm5974-201	0	1		chr1|48334258
chr1:48527639-48527851|+|Gm28830-201	0	1		chr1|48538539
chr1:48731579-48733090|-|Gm8354-201	0	2		chr1|48735210,chr1|48748686
chr1:48783663-48784593|+|Gm19124-201	0	1		chr1|48769240
chr1:49095444-49095885|+|Gm22693-201	0	1		chr1|49086331
chr1:49236252-49237244|+|Gm8367-201	0	1		chr1|49216853
chr1:49244616-49340443|+|C230029F24Rik-202	1	0	chr1|49244527	
chr1:49498553-49498992|+|Gm3605-201	0	1		chr1|49492770
chr1:49579150-49579586|-|Gm28388-201	0	3		chr1|49563901,chr1|49599014,chr1|49599182
chr1:50056782-50058490|+|Gm8384-201	0	2		chr1|50065949,chr1|50067856
chr1:50107470-50108962|+|4933411E06Rik-201	0	2		chr1|50112966,chr1|50124817
chr1:50222389-50222520|-|Gm27330-201	0	2		chr1|50213397,chr1|50216178
chr1:50397552-50398079|-|Gm29665-201	0	8		chr1|50386452,chr1|50387424,chr1|50387539,chr1|50387641,chr1|50387642,chr1|50390066,chr1|50395238,chr1|50406761
chr1:50533030-50533191|+|Gm20118-201	1	0	chr1|50533235	
chr1:50559762-50560075|+|Gm25843-201	0	1		chr1|50548661
chr1:50815375-50817701|+|Gm28321-201	1	1	chr1|50815876	chr1|50795679
chr1:50904444-50905918|+|Gm28322-201	0	1		chr1|50891007
chr1:51015313-51015413|+|Gm25736-201	0	2		chr1|51001963,chr1|51009550
chr1:51138281-51141222|-|Gm28319-201	0	5		chr1|51124840,chr1|51125927,chr1|51137340,chr1|51137744,chr1|51142483
chr1:51148309-51150581|+|Gm28320-201	1	0	chr1|51147756	
chr1:51195221-51197748|+|Gm29325-201	0	2		chr1|51183911,chr1|51188514
chr1:51289126-51302960|+|Cavin2-201	0	2		chr1|51274246,chr1|51296136
chr1:51218386-51333779|-|9330175M20Rik-201	0	2		chr1|51330103,chr1|51347288
chr1:51507086-51512329|-|Gm17767-202	0	4		chr1|51501405,chr1|51501410,chr1|51501431,chr1|51501499
chr1:51696324-51697900|-|Gm28055-202	0	2		chr1|51691300,chr1|51699479
chr1:51847840-51849118|-|Gm29453-201	0	4		chr1|51842393,chr1|51845679,chr1|51858545,chr1|51858604
chr1:51877110-51879608|-|Gm28323-201	0	2		chr1|51875732,chr1|51890455
chr1:51749989-51907316|-|Myo1b-204	0	1		chr1|51895526
chr1:52008243-52107184|+|Stat4-201	0	1		chr1|52019956
chr1:52134443-52135330|-|Gm18301-201	0	1		chr1|52146720
chr1:52165941-52232296|-|Gls-203	0	1		chr1|52228474
chr1:52184104-52233232|-|Gls-202	0	1		chr1|52236076
chr1:52444436-52444544|-|Gm23460-201	0	3		chr1|52430563,chr1|52430576,chr1|52430577
chr1:52459218-52490736|-|Nab1-204	0	1		chr1|52487702
chr1:52570014-52580291|-|Gm28178-201	0	2		chr1|52566337,chr1|52581874
chr1:52630703-52651919|+|Nemp2-201	0	1		chr1|52620095
chr1:52925188-52972046|-|1700019D03Rik-204	0	1		chr1|52980058
chr1:52925183-53020179|-|1700019D03Rik-207	0	1		chr1|53016223
chr1:53061657-53068045|+|Mstn-202	0	1		chr1|53073727
chr1:53297111-53318035|+|Gm28778-201	1	0	chr1|53297883	
chr1:53344617-53352752|-|Asnsd1-201	0	1		chr1|53357501
chr1:53390415-53392585|+|Gm6801-201	0	5		chr1|53377932,chr1|53377933,chr1|53405970,chr1|53405994,chr1|53407543
chr1:53397006-53706761|-|Dnah7a-201	0	1		chr1|53690530
chr1:53791201-53792657|+|Gm37863-201	0	2		chr1|53797202,chr1|53797366
chr1:53849424-53849495|+|Mir7681-201	0	3		chr1|53830365,chr1|53845968,chr1|53846415
chr1:53886828-53886941|-|Gm24251-201	0	1		chr1|53903561
chr1:54152397-54155096|-|Gm37633-201	0	2		chr1|54139170,chr1|54139264
chr1:53806876-54194048|-|Hecw2-203	1	0	chr1|54193302	
chr1:53806882-54195034|-|Hecw2-201	0	3		chr1|54198493,chr1|54214273,chr1|54214494
chr1:54250683-54368727|+|Ccdc150-201	0	1		chr1|54259995
chr1:54396004-54438971|-|Gtf3c3-201	0	1		chr1|54443883
chr1:54443404-54456763|-|Gm34066-201	0	4		chr1|54459779,chr1|54461203,chr1|54474539,chr1|54474557
chr1:54518610-54520270|-|Gm36955-201	0	1		chr1|54527397
chr1:54913845-54916594|-|A130048G24Rik-201	0	1		chr1|54905261
chr1:54645340-54926387|-|Ankrd44-210	0	1		chr1|54925199
chr1:54985169-55027481|-|Sf3b1-201	0	2		chr1|55023134,chr1|55032575
chr1:55066264-55067069|+|Gm17971-201	0	1		chr1|55076135
chr1:55088132-55091307|+|Hspe1-201	0	1		chr1|55093048
chr1:55131231-55153938|+|Mob4-202	3	0	chr1|55130624,chr1|55130677,chr1|55130736	
chr1:55226251-55235622|+|Gm10561-201	0	1		chr1|55211143
chr1:55300069-55362726|-|Boll-202	1	0	chr1|55362366	
chr1:55370016-55370363|-|Gm29138-201	0	2		chr1|55375941,chr1|55375967
chr1:55960404-55960756|-|Gm36986-201	0	2		chr1|55946864,chr1|55966712
chr1:56018978-56020203|+|1700003I22Rik-201	0	1		chr1|56006916
chr1:56451407-56451562|+|Gm28900-201	0	1		chr1|56455016
chr1:56531824-56533876|+|Gm28240-201	1	0	chr1|56532349	
chr1:56793988-56969872|-|Satb2-205	0	1		chr1|56955382
chr1:56999155-56999275|-|Gm23943-201	0	1		chr1|57004734
chr1:57040393-57050084|+|9130024F11Rik-203	0	2		chr1|57043694,chr1|57057963
chr1:57127340-57129400|+|1700126A01Rik-201	0	1		chr1|57135012
chr1:57200645-57214993|-|BC055402-201	0	2		chr1|57208517,chr1|57227289
chr1:57291425-57292401|-|Gm5254-201	0	3		chr1|57297003,chr1|57298723,chr1|57308931
chr1:57388237-57407101|-|Tyw5-209	0	1		chr1|57408153
chr1:57422244-57422373|-|Gm22371-201	0	3		chr1|57437175,chr1|57439217,chr1|57440738
chr1:57467870-57468026|+|Gm24014-201	0	1		chr1|57479498
chr1:57520831-57523642|-|Gm37373-201	0	2		chr1|57529231,chr1|57537978
chr1:57561298-57564051|-|Gm17929-201	0	3		chr1|57551785,chr1|57561375,chr1|57579872
chr1:57774861-57948394|+|Spats2l-206	0	1		chr1|57782769
chr1:57845571-57946965|+|Spats2l-211	0	2		chr1|57838537,chr1|57839991
chr1:57995971-58025899|+|Sgo2a-201	0	1		chr1|57989474
chr1:58029931-58106413|+|Aox1-201	0	1		chr1|58027876
chr1:58113186-58139122|+|Aox3-205	0	2		chr1|58118514,chr1|58122713
chr1:58210397-58268597|+|Aox4-201	0	2		chr1|58201050,chr1|58207980
chr1:58278326-58380259|+|Aox2-201	0	3		chr1|58260396,chr1|58274027,chr1|58284689
chr1:58254117-58315656|-|Gm15759-201	1	3	chr1|58316035	chr1|58304437,chr1|58304576,chr1|58318775
chr1:58393470-58405131|+|Bzw1-202	0	1		chr1|58398441
chr1:58464204-58501416|-|Orc2-202	0	1		chr1|58502642
chr1:58630375-58637344|+|Gm18802-201	0	2		chr1|58628831,chr1|58635836
chr1:58711551-58753976|+|Cflar-202	1	0	chr1|58710738	
chr1:58713317-58755165|+|Cflar-201	0	3		chr1|58714771,chr1|58715528,chr1|58722794
chr1:58900449-58973430|-|Trak2-201	0	2		chr1|58961840,chr1|58962014
chr1:58997123-59003539|-|C2cd6b-201	0	1		chr1|59007513
chr1:59014224-59059481|+|Gm29018-201	0	1		chr1|59009591
chr1:59036055-59037906|+|Gm29018-202	0	1		chr1|59045339
chr1:59100911-59120382|-|Tmem237-205	1	0	chr1|59120757	
chr1:59120935-59163389|-|Mpp4-203	0	1		chr1|59183260
chr1:59378930-59392299|+|Gm29016-201	0	1		chr1|59367986
chr1:59447865-59449502|-|Gm37737-201	1	0	chr1|59449826	
chr1:59488480-59492605|-|Gm26813-201	0	1		chr1|59503815
chr1:59516264-59634509|+|Gm973-201	1	0	chr1|59516391	
chr1:59534811-59537229|-|1700122D07Rik-201	0	2		chr1|59542514,chr1|59542564
chr1:59532991-59548788|-|Gm28411-202	0	1		chr1|59543805
chr1:59542158-59549521|-|Gm28411-201	0	2		chr1|59555443,chr1|59565844
chr1:59626580-59626664|+|Gm24545-201	0	2		chr1|59608618,chr1|59619768
chr1:59646200-59648071|-|D430013B06Rik-201	0	1		chr1|59653562
chr1:59801263-59804700|+|Gm38125-201	0	3		chr1|59795559,chr1|59803331,chr1|59804733
chr1:59886969-59887689|-|Gm37977-201	0	1		chr1|59878121
chr1:59913006-59985346|+|Fam117b-201	0	1		chr1|59904767
chr1:59989075-60043122|-|Ica1l-206	1	0	chr1|60043719	
chr1:60613698-60613803|-|Gm23762-201	0	1		chr1|60631956
chr1:60703932-60705149|+|Eif4a-ps4-201	0	2		chr1|60709544,chr1|60714164
chr1:60746358-60773359|+|Cd28-201	0	3		chr1|60750018,chr1|60751366,chr1|60759504
chr1:60778843-60803790|+|2310016D23Rik-201	0	1		chr1|60772494
chr1:60792490-60793832|+|Gm11609-201	0	1		chr1|60787913
chr1:60809116-60809942|+|Gm11581-201	0	1		chr1|60804161
chr1:60880338-60881738|+|Gm38137-201	0	3		chr1|60865944,chr1|60870414,chr1|60888976
chr1:60909025-60915832|+|Ctla4-201	1	0	chr1|60908946	
chr1:60909171-60914769|+|Ctla4-202	0	1		chr1|60911981
chr1:60948230-60948465|-|Gm11582-201	0	1		chr1|60959442
chr1:60977927-60995797|+|Icos-201	1	0	chr1|60978718	
chr1:60989479-60991963|+|Gm37039-201	1	3	chr1|60990115	chr1|60986147,chr1|61003204,chr1|61003250
chr1:61075674-61076225|+|Rpl17-ps1-201	0	1		chr1|61057578
chr1:61121378-61124004|-|Gm11590-201	0	6		chr1|61112171,chr1|61138929,chr1|61139457,chr1|61141997,chr1|61142035,chr1|61143441
chr1:61196541-61197242|-|Gm11591-201	0	3		chr1|61178039,chr1|61178087,chr1|61205327
chr1:61265291-61271514|-|Gm28083-201	0	1		chr1|61277385
chr1:61378432-61395904|+|9530026F06Rik-201	0	4		chr1|61373237,chr1|61380308,chr1|61380681,chr1|61394876
chr1:61440101-61469475|+|Gm11588-201	0	1		chr1|61444143
chr1:61702527-61703891|+|Gm38278-201	0	1		chr1|61698280
chr1:61805221-61806140|+|Gm38075-201	0	1		chr1|61820832
chr1:62534491-62535942|-|Gm29084-201	0	3		chr1|62521590,chr1|62521602,chr1|62521609
chr1:62656695-62657788|-|Gm11600-201	0	1		chr1|62639331
chr1:62703285-62818695|+|Nrp2-204	0	3		chr1|62691644,chr1|62692314,chr1|62692315
chr1:62714723-62718073|-|Gm29083-201	0	3		chr1|62714826,chr1|62715645,chr1|62726278
chr1:62821355-62832370|-|Gm4208-201	0	4		chr1|62821027,chr1|62830104,chr1|62844024,chr1|62852008
chr1:63032706-63032819|+|Gm24942-201	0	1		chr1|63035388
chr1:63038214-63038581|+|Rps13-ps7-201	0	2		chr1|63048197,chr1|63048232
chr1:63073774-63074019|+|Rps27-ps1-201	0	1		chr1|63058643
chr1:63113078-63114960|+|Ino80dos-202	0	1		chr1|63110555
chr1:63117118-63126837|+|Gm20342-201	0	2		chr1|63129497,chr1|63129521
chr1:63143735-63176732|-|Ndufs1-203	1	0	chr1|63175874	
chr1:63182691-63214543|-|Gpr1-201	1	1	chr1|63214574	chr1|63225189
chr1:63300280-63300383|-|Gm23448-201	0	1		chr1|63316908
chr1:63445895-63596276|+|Adam23-201	0	1		chr1|63436495
chr1:63446211-63592912|+|Adam23-204	0	2		chr1|63450065,chr1|63453711
chr1:63575488-63575590|-|Gm22281-201	1	3	chr1|63576218	chr1|63566059,chr1|63582592,chr1|63589780
chr1:63615968-63620819|+|Gm39653-201	0	2		chr1|63631243,chr1|63634719
chr1:63671468-63671971|+|Gm12748-201	0	3		chr1|63663078,chr1|63665209,chr1|63677271
chr1:63622851-63686927|-|Dytn-201	0	1		chr1|63695857
chr1:63698819-63730318|-|Mdh1b-201	0	1		chr1|63713744
chr1:63844827-63845578|-|Gm13751-201	0	1		chr1|63857902
chr1:63964727-63968999|+|Gm13749-201	0	1		chr1|63945004
chr1:64042438-64042501|-|Mir6899-201	0	1		chr1|64036185
chr1:64078654-64090782|+|Gm13748-201	0	2		chr1|64063393,chr1|64086044
chr1:64150201-64150665|+|Gm13750-201	0	1		chr1|64165420
chr1:64185991-64303043|-|Gm28981-201	0	2		chr1|64318210,chr1|64318225
chr1:64396334-64396403|+|Gm25748-201	0	3		chr1|64379855,chr1|64392961,chr1|64407923
chr1:64454359-64454577|-|Gm28980-201	0	3		chr1|64443566,chr1|64444301,chr1|64464154
chr1:64532645-64597695|+|Creb1-204	0	1		chr1|64518018
chr1:64606480-64617168|-|Mettl21a-201	0	2		chr1|64609354,chr1|64609598
chr1:64617784-64626033|+|Gm28982-201	0	1		chr1|64630761
chr1:64649935-64652756|+|Gm29152-201	0	2		chr1|64660709,chr1|64666732
chr1:64690455-64725644|+|Ccnyl1-202	0	1		chr1|64673790
chr1:64730558-64737751|-|Fzd5-201	0	2		chr1|64753489,chr1|64754649
chr1:64993951-64994604|-|Rpl10a-ps1-201	0	3		chr1|64977604,chr1|64983468,chr1|64990735
chr1:65001307-65001462|-|Gm24788-201	1	1	chr1|65000756	chr1|65009701
chr1:65028080-65028732|+|Gm8550-201	0	1		chr1|65017045
chr1:65061872-65063452|-|Crygd-201	0	1		chr1|65065477
chr1:65080219-65082288|-|Crygb-201	1	1	chr1|65082396	chr1|65083818
chr1:65095227-65095436|+|Gm7329-201	0	1		chr1|65089751
chr1:65100389-65103373|-|Cryga-201	0	1		chr1|65106653
chr1:65158616-65179181|-|Idh1-201	0	1		chr1|65181634
chr1:65311257-65389244|+|Pth2r-201	0	1		chr1|65295124
chr1:65438664-65438985|-|Gm28923-201	1	1	chr1|65438982	chr1|65454667
chr1:65470201-65470508|-|Gm28922-201	0	1		chr1|65456780
chr1:65523671-65524075|-|Gm28728-201	1	1	chr1|65523923	chr1|65521218
chr1:65552682-65552994|+|Gm8805-201	0	1		chr1|65556818
chr1:65926520-65928307|+|Crygf-201	0	2		chr1|65910287,chr1|65918786
chr1:65926538-65928306|+|Crygf-202	0	2		chr1|65928613,chr1|65928926
chr1:66033085-66033425|+|Gm15659-201	0	1		chr1|66035260
chr1:66062965-66063376|+|Gm8812-201	0	3		chr1|66054880,chr1|66059002,chr1|66080619
chr1:66251647-66442581|+|Map2-207	0	3		chr1|66238355,chr1|66245794,chr1|66249424
chr1:66251662-66442581|+|Map2-201	0	1		chr1|66269973
chr1:66305889-66306025|+|Gm24729-201	0	1		chr1|66300823
chr1:66322276-66328796|-|Gm10558-201	0	2		chr1|66333370,chr1|66337710
chr1:66364658-66442583|+|Map2-203	1	3	chr1|66364934	chr1|66369396,chr1|66379309,chr1|66380237
chr1:66436082-66436232|+|Gm25411-201	0	2		chr1|66417122,chr1|66426247
chr1:66690630-66692356|-|Gm37181-201	0	2		chr1|66672689,chr1|66683008
chr1:66765626-66768731|-|Gm37570-201	0	1		chr1|66765405
chr1:66821226-66825914|-|Gm38218-201	1	1	chr1|66826626	chr1|66821785
chr1:66866797-66866926|+|Gm25832-201	0	4		chr1|66874877,chr1|66874890,chr1|66883215,chr1|66883281
chr1:66926066-66935333|-|Myl1-203	0	3		chr1|66926305,chr1|66926687,chr1|66931821
chr1:66951829-66953469|+|Gm15826-201	1	0	chr1|66952574	
chr1:67000517-67038872|-|Lancl1-202	0	1		chr1|67057976
chr1:67249200-67323609|+|Gm15668-201	1	1	chr1|67249185	chr1|67240353
chr1:67257224-67257352|+|Gm26342-201	0	2		chr1|67261435,chr1|67276095
chr1:67585053-67587036|+|Kif22-ps-201	0	1		chr1|67566348
